Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.04108E-6,0.000104108,0.000021565,1,0,0
2.69434E-6,0.000373542,0.000055809,0.987341772,0,0
7.29902E-6,0.001103444,0.000151173,0.974683544,0,0
1.27838E-5,0.003201112,0.00026474,0.949367089,0,0
1.49044E-5,0.006168131,0.000308644,0.924050633,0,0
1.90604E-5,0.011202163,0.000394672,0.886075949,0,0
5.24419E-5,0.030214291,0.001085133,0.810126582,0,0
1.17755E-4,0.05617924,0.002433306,0.772151899,0,0
1.63346E-4,0.102046259,0.003372234,0.734177215,0,0
2.53587E-4,0.207748745,0.005225493,0.670886076,0,0
3.02467E-4,0.319926262,0.006226453,0.620253165,0,0
4.01988E-4,0.43098554,0.008258247,0.582278481,0,0
4.67005E-4,0.518400275,0.009581118,0.556962025,0,0
6.19251E-4,0.633628064,0.012665058,0.53164557,0,0
7.80699E-4,0.71169799,0.015914477,0.518987342,0,0
1.05101E-3,0.816798746,0.021307278,0.506329114,0,0
1.28837E-3,0.945635247,0.025994187,0.493670886,0,0
1.30668E-3,1.076303244,0.026353974,0.481012658,0,0
1.32345E-3,1.208648322,0.026683193,0.46835443,0,0
1.33188E-3,1.341835852,0.026848486,0.455696203,0,0
1.3575E-3,1.477586265,0.027350992,0.443037975,0,0
1.39527E-3,1.617112797,0.028090433,0.430379747,0,0
1.44997E-3,1.762110108,0.029159731,0.417721519,0,0
1.51623E-3,2.063304676,0.030451617,0.392405063,0,0
1.6348E-3,2.380094528,0.032754924,0.367088608,0,0
1.6978E-3,2.549874241,0.03397428,0.35443038,0,0
2.32721E-3,2.952662935,0.045990156,0.329113924,0,0
2.42908E-3,3.195571149,0.047906829,0.316455696,0,0
3.10454E-3,3.506025395,0.060423454,0.303797468,0,0
3.7314E-3,3.879165638,0.071748607,0.291139241,0,0
3.74821E-3,4.253987078,0.072048582,0.278481013,0,0
3.83207E-3,4.637194137,0.073541933,0.265822785,0,0
3.94056E-3,5.031250146,0.075466849,0.253164557,0,0
4.50791E-3,5.482041415,0.085404424,0.240506329,0,0
5.26381E-3,6.008422699,0.098317302,0.227848101,0,0
2.20979E-2,8.218212256,0.314010495,0.215189873,0,0
2.38583E-2,10.604044369,0.330752131,0.202531646,0,0
2.64772E-2,13.251768227,0.354198919,0.189873418,0,0
3.96377E-2,17.2155413,0.450874783,0.17721519,0,0
4.09305E-2,21.308589043,0.458832569,0.164556962,0.076923077,0
4.7419E-2,26.050490796,0.495526385,0.151898734,0.076923077,0
4.99447E-2,31.044963838,0.508498857,0.139240506,0.153846154,0
5.08257E-2,36.127536857,0.512868264,0.126582278,0.230769231,0
5.49956E-2,41.627096396,0.532537652,0.113924051,0.307692308,0
6.20665E-2,47.833744976,0.562493462,0.101265823,0.384615385,0
6.74038E-2,54.57412141,0.582679448,0.088607595,0.461538462,0
6.86178E-2,61.435900853,0.587013665,0.075949367,0.538461538,0
7.09854E-2,68.534441809,0.595212454,0.063291139,0.615384615,0
7.32489E-2,75.859336746,0.602752129,0.050632911,0.692307692,0
7.39312E-2,83.252461535,0.604970028,0.037974684,0.769230769,0
7.86208E-2,91.114543637,0.619568766,0.025316456,0.846153846,0
8.88546E-2,100,0.647959648,0.012658228,0.923076923,0
8.88546E-2,100,0.647959648,0.012658228,1,0
