Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.59715E-7,0.000025972,0.000007122,1,0,0
6.91919E-7,0.000095163,0.000018974,0.990740741,0,0
1.05152E-6,0.000200315,0.000028834,0.981481481,0,0
1.11937E-6,0.000312252,0.000030695,0.972222222,0,0
1.45689E-6,0.00059782,0.00003995,0.953703704,0,0
4.25849E-6,0.001182538,0.000116765,0.935185185,0,0
5.74792E-6,0.002881629,0.000157597,0.907407407,0,0
7.2944E-6,0.005410981,0.000199991,0.87037037,0,0
1.55637E-5,0.010057568,0.000426613,0.833333333,0,0
4.17697E-5,0.027846544,0.001144119,0.777777778,0,0
6.06699E-5,0.054430438,0.001660957,0.731481481,0,0
1.09294E-4,0.10866557,0.002988147,0.675925926,0,0
1.87944E-4,0.218225354,0.005127474,0.611111111,0,0
2.56997E-4,0.316380233,0.00699819,0.574074074,0,0
3.4862E-4,0.410262103,0.009469493,0.546296296,0,0
4.57755E-4,0.500185086,0.012397174,0.527777778,0,0
6.1586E-4,0.612519024,0.016607929,0.509259259,0,0
6.32988E-4,0.73851073,0.017061952,0.490740741,0,0
6.51891E-4,0.803699871,0.017562532,0.481481481,0,0
6.77481E-4,0.938376688,0.018239351,0.462962963,0,0
6.80639E-4,1.00644056,0.018322819,0.453703704,0,0
7.01608E-4,1.14645584,0.018876666,0.435185185,0,0
7.24986E-4,1.218954411,0.01949337,0.425925926,0,0
7.54367E-4,1.368853028,0.020267351,0.407407407,0,0
8.0847E-4,1.449700041,0.021689407,0.398148148,0,0
8.17709E-4,1.53147098,0.021931839,0.388888889,0,0
9.24827E-4,1.802275622,0.024733781,0.361111111,0,0
1.32E-3,2.129919301,0.034933137,0.333333333,0,0
1.57079E-3,2.286998293,0.041296146,0.324074074,0,0
2.42728E-3,2.529725898,0.062407966,0.314814815,0,0
2.50778E-3,2.780503965,0.064344645,0.305555556,0,0
2.50795E-3,3.031299375,0.064348808,0.296296296,0,0
2.55089E-3,3.286388007,0.06537834,0.287037037,0,0
2.55144E-3,3.541532203,0.06539165,0.277777778,0,0
2.89706E-3,3.831238592,0.073597763,0.268518519,0,0
3.107E-3,4.141939021,0.078512407,0.259259259,0,0
3.39685E-3,4.481624146,0.08521257,0.25,0,0
3.6175E-3,4.843374594,0.090248276,0.240740741,0,0
5.19014E-3,5.362389004,0.124593687,0.231481481,0,0
5.25494E-3,5.8878834,0.125953331,0.222222222,0,0
1.15412E-2,7.042007898,0.240404247,0.212962963,0,0
1.45815E-2,8.500156418,0.285643201,0.203703704,0,0
1.6101E-2,10.110251769,0.306291801,0.194444444,0,0
1.94772E-2,12.057975346,0.34815812,0.185185185,0,0
2.52957E-2,14.587542277,0.409566325,0.175925926,0,0
2.92819E-2,17.515732979,0.445363574,0.166666667,0,0
3.19593E-2,20.71165917,0.467065348,0.157407407,0.055555556,0
4.05472E-2,24.766374529,0.526493644,0.148148148,0.111111111,0
4.15327E-2,28.919643054,0.532476476,0.138888889,0.166666667,0
4.20762E-2,33.127261277,0.535711633,0.12962963,0.222222222,0
4.24816E-2,37.375421307,0.538095871,0.12037037,0.277777778,0
4.25761E-2,41.633031998,0.538648144,0.111111111,0.333333333,0
4.26378E-2,45.896812463,0.539007977,0.101851852,0.388888889,0
4.75052E-2,50.647329655,0.565729129,0.092592593,0.444444444,0
4.98973E-2,55.637061996,0.577757809,0.083333333,0.5,0
5.10897E-2,60.746031397,0.583508055,0.074074074,0.555555556,0
5.24701E-2,65.993046337,0.589972759,0.064814815,0.611111111,0
5.2757E-2,71.268748251,0.591291072,0.055555556,0.666666667,0
5.32839E-2,76.597134587,0.593690239,0.046296296,0.722222222,0
5.45485E-2,82.051988527,0.599336017,0.037037037,0.777777778,0
5.56226E-2,87.614244285,0.604008894,0.027777778,0.833333333,0
5.89031E-2,93.504550896,0.617630151,0.018518519,0.888888889,0
6.49545E-2,100,0.640444801,0.009259259,0.944444444,0
6.49545E-2,100,0.640444801,0.009259259,1,0
