Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.19903E-3,0.219903157,0.141222433,1,0,0
2.45555E-3,0.465458133,0.155140373,0.98989899,0,0
2.61618E-3,0.72707658,0.163628555,0.97979798,0,0
2.61775E-3,0.988851849,0.163710582,0.96969697,0,0
2.7158E-3,1.260431369,0.168806992,0.95959596,0,0
2.77719E-3,1.538150847,0.171967133,0.949494949,0,0
2.83946E-3,1.822096659,0.175147285,0.939393939,0,0
3.09814E-3,2.13191027,0.18810203,0.929292929,0,0
3.11001E-3,2.442911219,0.188686896,0.919191919,0,0
3.11482E-3,2.754393708,0.188923855,0.909090909,0,0
3.15262E-3,3.069656022,0.19077906,0.898989899,0,0
3.17799E-3,3.387455057,0.192019376,0.888888889,0,0
3.27428E-3,3.714883305,0.196693118,0.878787879,0,0
3.30767E-3,4.045650188,0.198300997,0.868686869,0,0
3.32363E-3,4.378013163,0.199067399,0.858585859,0,0
3.36422E-3,4.714434951,0.201009752,0.848484848,0,0
3.36909E-3,5.051343707,0.201242158,0.838383838,0,0
3.41102E-3,5.392445697,0.203237809,0.828282828,0,0
3.42423E-3,5.734869097,0.203864632,0.818181818,0,0
3.48725E-3,6.083593935,0.206840261,0.808080808,0,0
3.50873E-3,6.434467264,0.207849731,0.797979798,0,0
3.53712E-3,6.788179459,0.209179639,0.787878788,0,0
3.65941E-3,7.154120586,0.214857781,0.777777778,0,0
3.7514E-3,7.529260251,0.219075404,0.767676768,0,0
3.77748E-3,7.907008266,0.220263125,0.757575758,0,0
3.83874E-3,8.290882464,0.223038548,0.747474747,0,0
3.89529E-3,8.68041182,0.225583096,0.737373737,0,0
4.1851E-3,9.098921479,0.238365596,0.727272727,0,0
4.20711E-3,9.519632735,0.239319442,0.717171717,0,0
4.22005E-3,9.941637398,0.2398787,0.707070707,0,0
4.56853E-3,10.398490866,0.25464346,0.696969697,0,0
4.59828E-3,10.858319006,0.255877245,0.686868687,0,0
4.71899E-3,11.330217786,0.260842066,0.676767677,0,0
4.73541E-3,11.803758481,0.261512294,0.666666667,0,0
5.01717E-3,12.305475675,0.272827419,0.656565657,0,0
5.02668E-3,12.808143805,0.27320325,0.646464646,0,0
5.02828E-3,13.310971444,0.273266254,0.636363636,0,0
5.03599E-3,13.814570725,0.273570886,0.626262626,0,0
