Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.90186E-6,0.000190186,0.000026478,1,0,0
2.80587E-6,0.000470773,0.000039064,0.983333333,0,0
2.99959E-6,0.000770732,0.00004176,0.966666667,0,0
3.7272E-6,0.001143452,0.00005189,0.95,0,0
7.79471E-6,0.00255995,0.000108511,0.916666667,0,0
1.19091E-5,0.005562615,0.000165778,0.866666667,0,0
1.74057E-5,0.010404791,0.000242274,0.816666667,0,0
3.21241E-5,0.02788473,0.000447053,0.7,0,0
6.85059E-5,0.05271399,0.000952874,0.633333333,0,0
1.21408E-4,0.1112936,0.001687465,0.533333333,0,0
2.58731E-4,0.218551738,0.003589284,0.45,0,0
6.08808E-4,0.326335713,0.008404975,0.416666667,0,0
8.6804E-4,0.478734468,0.01194109,0.383333333,0,0
1.01785E-3,0.580519012,0.013973077,0.366666667,0,0
1.77876E-3,0.758394802,0.024166514,0.35,0,0
2.44932E-3,1.003326828,0.032976463,0.333333333,0,0
2.5314E-3,1.256466453,0.034043875,0.316666667,0,0
3.05572E-3,1.562038701,0.040807603,0.3,0,0
3.41494E-3,1.903532629,0.04538703,0.283333333,0,0
4.71987E-3,2.375519826,0.061661116,0.266666667,0,0
6.89533E-3,3.065052606,0.087592186,0.25,0,0
1.20555E-2,4.270599403,0.143721167,0.233333333,0,0
1.53263E-2,5.80322541,0.175857186,0.216666667,0,0
2.8127E-2,8.615925752,0.281403743,0.2,0,0
3.00741E-2,11.623332132,0.295134425,0.183333333,0,0
5.87328E-2,17.4966142,0.449858949,0.166666667,0,0
6.85067E-2,24.347287732,0.488175394,0.15,0.1,0
6.90684E-2,31.254125888,0.490215684,0.133333333,0.2,0
7.88489E-2,39.139012403,0.5233065,0.116666667,0.3,0
9.12313E-2,48.26214449,0.559506377,0.1,0.4,0
9.88892E-2,58.151068082,0.579266025,0.083333333,0.5,0
1.0049E-1,68.200056772,0.583174256,0.066666667,0.6,0
1.02811E-1,78.481178714,0.588714851,0.05,0.7,0
1.03434E-1,88.824568697,0.590176109,0.033333333,0.8,0
1.11754E-1,100,0.608750615,0.016666667,0.9,0
1.11754E-1,100,0.608750615,0.016666667,1,0
