Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.78413E-7,0.000067841,0.000018439,1,0,0
9.55164E-7,0.000163358,0.000025961,0.990740741,0,0
1.13325E-6,0.000276683,0.000030801,0.981481481,0,0
1.85911E-6,0.000598336,0.000050529,0.962962963,0,0
4.60933E-6,0.00105927,0.000125268,0.953703704,0,0
5.31617E-6,0.002545326,0.000144475,0.925925926,0,0
7.19187E-6,0.005147639,0.000195439,0.888888889,0,0
1.87954E-5,0.011644648,0.000510606,0.833333333,0,0
4.00156E-5,0.028815371,0.001086456,0.777777778,0,0
6.77875E-5,0.050696435,0.0018391,0.740740741,0,0
1.32361E-4,0.105658844,0.003584716,0.694444444,0,0
2.08206E-4,0.218549653,0.00562726,0.62962963,0,0
3.07265E-4,0.32750431,0.008282409,0.592592593,0,0
3.88635E-4,0.430913065,0.010452827,0.564814815,0,0
5.06116E-4,0.531510605,0.013569744,0.546296296,0,0
5.16174E-4,0.63449451,0.013835681,0.527777778,0,0
5.22602E-4,0.738413166,0.014005563,0.509259259,0,0
5.24437E-4,0.790856891,0.014054068,0.5,0,0
5.25075E-4,0.843364411,0.014070923,0.490740741,0,0
5.28598E-4,0.948992833,0.014163991,0.472222222,0,0
5.28741E-4,1.001866963,0.014167775,0.462962963,0,0
5.37407E-4,1.1085735,0.014396628,0.444444444,0,0
5.40909E-4,1.216640639,0.014489096,0.425925926,0,0
5.61532E-4,1.328820659,0.0150332,0.407407407,0,0
6.35635E-4,1.448705295,0.01698338,0.388888889,0,0
6.54256E-4,1.514130939,0.017472226,0.37962963,0,0
1.2493E-3,1.835692073,0.032841192,0.351851852,0,0
1.4986E-3,2.123755777,0.039138408,0.333333333,0,0
1.67879E-3,2.291635184,0.04363899,0.324074074,0,0
2.05184E-3,2.680820078,0.052823705,0.305555556,0,0
2.7602E-3,2.956839898,0.069787531,0.296296296,0,0
2.79965E-3,3.236804923,0.070714481,0.287037037,0,0
2.93858E-3,3.530662574,0.073963983,0.277777778,0,0
2.97482E-3,3.828144957,0.074808077,0.268518519,0,0
2.99873E-3,4.128017917,0.075363931,0.259259259,0,0
3.00416E-3,4.42843367,0.075490048,0.25,0,0
3.70797E-3,4.799231063,0.091556657,0.240740741,0,0
3.77295E-3,5.176525985,0.093011791,0.231481481,0,0
4.59481E-3,5.63600747,0.111023225,0.222222222,0,0
1.15345E-2,6.789452994,0.23868155,0.212962963,0,0
1.21809E-2,8.007546108,0.248731623,0.203703704,0,0
1.57184E-2,9.57938156,0.299342442,0.194444444,0,0
2.15733E-2,11.736712965,0.36963032,0.185185185,0,0
3.04337E-2,14.780081972,0.452714248,0.175925926,0,0
3.15792E-2,17.937998319,0.461883437,0.166666667,0,0
3.30119E-2,21.239185705,0.472928288,0.157407407,0.055555556,0
3.6435E-2,24.882686877,0.497567522,0.148148148,0.111111111,0
3.70021E-2,28.582892258,0.501428311,0.138888889,0.166666667,0
3.90222E-2,32.48510995,0.514713242,0.12962963,0.222222222,0
4.00244E-2,36.487554274,0.521045106,0.12037037,0.277777778,0
4.09886E-2,40.586409833,0.526981947,0.111111111,0.333333333,0
4.24278E-2,44.829191931,0.535575818,0.101851852,0.388888889,0
4.71551E-2,49.54470456,0.561729118,0.092592593,0.444444444,0
4.80169E-2,54.346391674,0.566182438,0.083333333,0.5,0
5.26543E-2,59.611824612,0.588674446,0.074074074,0.555555556,0
5.35701E-2,64.968838356,0.59284321,0.064814815,0.611111111,0
5.36446E-2,70.333300257,0.593178538,0.055555556,0.666666667,0
5.48304E-2,75.816336795,0.598443529,0.046296296,0.722222222,0
5.49113E-2,81.307462056,0.598797727,0.037037037,0.777777778,0
5.5961E-2,86.903560982,0.60333839,0.027777778,0.833333333,0
6.0501E-2,92.953663647,0.621848168,0.018518519,0.888888889,0
7.04634E-2,100,0.656972772,0.009259259,0.944444444,0
7.04634E-2,100,0.656972772,0.009259259,1,0
