Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.98915E-3,0.898915032,0.416933578,1,0,0
9.58579E-3,1.857494068,0.432634444,0.9875,0,0
9.74832E-3,2.832326252,0.436766055,0.975,0,0
1.00808E-2,3.84040671,0.445033192,0.9625,0,0
1.03387E-2,4.874273125,0.451279618,0.95,0,0
1.04101E-2,5.915279397,0.452984406,0.9375,0,0
1.04627E-2,6.96154518,0.454233463,0.925,0,0
1.0503E-2,8.01184765,0.455188255,0.9125,0,0
1.05066E-2,9.062504719,0.455271967,0.9,0,0
1.05843E-2,10.120935301,0.457100685,0.8875,0,0
1.08165E-2,11.202581683,0.462489829,0.875,0,0
1.08281E-2,12.285396352,0.462758201,0.8625,0,0
1.08837E-2,13.373763252,0.464029969,0.85,0,0
1.10181E-2,14.475574702,0.467084715,0.8375,0,0
1.10279E-2,15.57836777,0.467306386,0.825,0,0
1.107E-2,16.685367558,0.46825427,0.8125,0,0
1.11038E-2,17.795746568,0.469013258,0.8,0,0
1.11293E-2,18.908679487,0.469585441,0.7875,0,0
1.12175E-2,20.030432988,0.471552172,0.775,0,0
1.13361E-2,21.164043428,0.474173056,0.7625,0,0
1.1535E-2,22.317539842,0.478510812,0.75,0,0
1.16175E-2,23.479293904,0.480291108,0.7375,0,0
1.16322E-2,24.64251229,0.480605538,0.725,0,0
1.16918E-2,25.811688412,0.481880914,0.7125,0,0
1.18569E-2,26.997376716,0.485383173,0.7,0,0
1.18918E-2,28.186560664,0.486118541,0.6875,0,0
1.20099E-2,29.387554739,0.488587529,0.675,0,0
1.2086E-2,30.596153856,0.490164896,0.6625,0,0
1.22188E-2,31.818030481,0.492895596,0.65,0,0
1.22829E-2,33.046315834,0.494203197,0.6375,0,0
1.23109E-2,34.277406487,0.494773456,0.625,0,0
1.23708E-2,35.514484703,0.495986311,0.6125,0,0
1.25219E-2,36.766676129,0.499021935,0.6,0,0
1.25586E-2,38.022533899,0.499752849,0.5875,0,0
1.25592E-2,39.27845535,0.499765526,0.575,0,0
1.26346E-2,40.541915658,0.5012617,0.5625,0,0
1.2652E-2,41.807116934,0.501605944,0.55,0,0
1.27167E-2,43.078787335,0.50288094,0.5375,0,0
1.27267E-2,44.351455093,0.503076929,0.525,0,0
1.27361E-2,45.625064211,0.503261772,0.5125,0,0
1.27901E-2,46.904077573,0.504320279,0.5,0,0
1.28871E-2,48.192791896,0.506209093,0.4875,0,0
1.30001E-2,49.492804938,0.50839093,0.475,0,0
1.30554E-2,50.798343064,0.509450846,0.4625,0,0
1.31081E-2,52.109153569,0.510458032,0.45,0,0
1.31668E-2,53.425837042,0.511575089,0.4375,0,0
1.31892E-2,54.744760968,0.511999889,0.425,0.076923077,0
1.32003E-2,56.064791644,0.51220946,0.4125,0.153846154,0
1.32093E-2,57.385719814,0.512379276,0.4,0.230769231,0
1.32551E-2,58.711233095,0.513244986,0.3875,0.230769231,0
1.34567E-2,60.056903953,0.517014739,0.375,0.230769231,0
1.34627E-2,61.403177236,0.517126502,0.3625,0.230769231,0
1.34747E-2,62.750651484,0.517349155,0.35,0.307692308,0
1.3529E-2,64.103553519,0.51835288,0.3375,0.307692308,0
1.35743E-2,65.460982142,0.519186766,0.325,0.307692308,0
1.35854E-2,66.819520296,0.519390723,0.3125,0.307692308,0
1.35914E-2,68.178656262,0.519500542,0.3,0.307692308,0
1.35941E-2,69.538069657,0.51955149,0.2875,0.307692308,0
1.36207E-2,70.900135074,0.520037965,0.275,0.307692308,0
1.36327E-2,72.26340681,0.520258922,0.2625,0.307692308,0
1.36362E-2,73.627022105,0.520321812,0.25,0.384615385,0
1.36746E-2,74.994480111,0.521024127,0.2375,0.384615385,0
1.37107E-2,76.365552505,0.521682837,0.225,0.461538462,0
1.37288E-2,77.738433279,0.522011729,0.2125,0.461538462,0
1.38248E-2,79.120913755,0.523750091,0.2,0.461538462,0
1.38257E-2,80.503483259,0.523766153,0.1875,0.538461538,0
1.38414E-2,81.887620277,0.524048787,0.175,0.615384615,0
1.38467E-2,83.272293329,0.524145361,0.1625,0.692307692,0
1.38492E-2,84.657211045,0.524189427,0.15,0.692307692,0
1.38727E-2,86.044481009,0.524612675,0.1375,0.692307692,0
1.39338E-2,87.437858906,0.525708189,0.125,0.692307692,0
1.39374E-2,88.831603314,0.525773765,0.1125,0.692307692,0
1.39401E-2,90.225614565,0.525821498,0.1,0.692307692,0
1.39415E-2,91.619766495,0.525846658,0.0875,0.769230769,0
1.39431E-2,93.014073341,0.525874362,0.075,0.769230769,0
1.39502E-2,94.409096851,0.526002482,0.0625,0.769230769,0
1.39759E-2,95.806682361,0.52645993,0.05,0.769230769,0
1.39763E-2,97.204315856,0.526468489,0.0375,0.769230769,0
1.39783E-2,98.60214831,0.526503976,0.025,0.846153846,0
1.39785E-2,100,0.526507406,0.0125,0.923076923,0
