Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.56135E-6,0.000856135,0.000127653,1,0,0
1.70843E-5,0.002564566,0.000254701,0.983333333,0,0
2.1579E-5,0.006879197,0.000321689,0.95,0,0
3.54835E-5,0.010427542,0.000528858,0.933333333,0,0
5.54444E-5,0.026566121,0.000826118,0.883333333,0,0
1.55396E-4,0.062524402,0.002311949,0.833333333,0,0
2.18173E-4,0.102328494,0.003242897,0.8,0,0
3.02709E-4,0.229437348,0.004493782,0.716666667,0,0
4.42993E-4,0.316312328,0.00656267,0.683333333,0,0
4.95192E-4,0.412456506,0.007330302,0.65,0,0
6.54214E-4,0.542918671,0.009661553,0.616666667,0,0
6.80533E-4,0.610971949,0.010046324,0.6,0,0
8.24509E-4,0.765112639,0.012145942,0.566666667,0,0
9.91896E-4,0.864302235,0.014575807,0.55,0,0
1.15008E-3,0.979310012,0.016861079,0.533333333,0,0
1.18192E-3,1.097502035,0.01731983,0.516666667,0,0
1.35431E-3,1.232932709,0.01979597,0.5,0,0
1.35613E-3,1.639407042,0.019822091,0.45,0,0
1.35869E-3,1.775275694,0.019858718,0.433333333,0,0
1.50309E-3,2.072288131,0.021923006,0.4,0,0
1.68809E-3,2.402021099,0.024555026,0.366666667,0,0
1.73102E-3,2.575122881,0.025163813,0.35,0,0
1.9414E-3,2.769263365,0.028136159,0.333333333,0,0
2.48518E-3,3.233186824,0.03573528,0.3,0,0
2.64304E-3,3.497491162,0.037919195,0.283333333,0,0
2.68704E-3,3.766194986,0.038526063,0.266666667,0,0
2.82907E-3,4.04910193,0.040480036,0.25,0,0
4.73243E-3,4.522344461,0.065919137,0.233333333,0,0
6.61349E-3,5.18369324,0.089768824,0.216666667,0,0
4.12572E-2,9.309413709,0.380896146,0.2,0,0
4.87258E-2,14.181992668,0.420830855,0.183333333,0,0
6.11604E-2,20.298028389,0.476998044,0.166666667,0,0
6.8275E-2,27.125529938,0.504492844,0.15,0.1,0
8.28163E-2,35.407157435,0.552568156,0.133333333,0.2,0
8.50219E-2,43.909348364,0.559057277,0.116666667,0.3,0
8.9004E-2,52.809745899,0.570308271,0.1,0.4,0
8.91467E-2,61.724419031,0.570700965,0.083333333,0.5,0
8.95245E-2,70.676869025,0.57173668,0.066666667,0.6,0
8.96926E-2,79.646133259,0.572196064,0.05,0.7,0
9.81476E-2,89.460891031,0.594090203,0.033333333,0.8,0
1.05391E-1,100,0.611139851,0.016666667,0.9,0
1.05391E-1,100,0.611139851,0.016666667,1,0
