Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.67561E-6,0.000367561,0.000054391,1,0,0
6.57771E-6,0.001025332,0.000097332,0.983333333,0,0
1.55465E-5,0.00392929,0.000230015,0.95,0,0
2.09162E-5,0.006020905,0.000309435,0.933333333,0,0
2.93167E-5,0.01188006,0.00043366,0.9,0,0
6.22555E-5,0.028292824,0.000920449,0.833333333,0,0
1.29194E-4,0.05746469,0.001908242,0.783333333,0,0
2.16361E-4,0.111868279,0.003191635,0.733333333,0,0
3.57648E-4,0.229287403,0.005264838,0.666666667,0,0
8.76866E-4,0.379783497,0.012810206,0.633333333,0,0
9.01912E-4,0.469974734,0.013171294,0.616666667,0,0
1.21602E-3,0.591576651,0.01767734,0.6,0,0
1.33732E-3,0.72530866,0.019406478,0.583333333,0,0
1.36217E-3,0.861525884,0.019759993,0.566666667,0,0
1.40707E-3,1.002233094,0.020398035,0.55,0,0
1.40907E-3,1.143139743,0.020426357,0.533333333,0,0
1.41534E-3,1.284674086,0.020515483,0.516666667,0,0
1.4397E-3,1.85324742,0.020861211,0.45,0,0
1.49415E-3,2.002661982,0.021633015,0.433333333,0,0
1.66388E-3,2.323959761,0.024031462,0.4,0,0
1.97132E-3,2.521091474,0.028345917,0.383333333,0,0
2.30991E-3,2.958653397,0.033053724,0.35,0,0
2.37981E-3,3.1966343,0.034019869,0.333333333,0,0
2.46979E-3,3.443613707,0.035260866,0.316666667,0,0
2.86871E-3,3.730484908,0.040724219,0.3,0,0
2.90833E-3,4.021318043,0.041263447,0.283333333,0,0
3.03961E-3,4.325278728,0.043045811,0.266666667,0,0
4.32828E-3,4.758106585,0.060196937,0.25,0,0
7.78702E-3,5.536808443,0.103329948,0.233333333,0,0
7.97207E-3,6.334015738,0.1055264,0.216666667,0,0
1.36341E-2,7.697425204,0.167891464,0.2,0,0
3.19933E-2,10.896755642,0.32132438,0.183333333,0,0
7.50043E-2,18.397184617,0.526058002,0.166666667,0,0
8.11089E-2,26.508075271,0.545517133,0.15,0.1,0
8.17843E-2,34.686503329,0.547572235,0.133333333,0.2,0
8.38408E-2,43.070578697,0.553716996,0.116666667,0.3,0
8.46409E-2,59.918746687,0.556063048,0.083333333,0.5,0
8.76E-2,68.678749903,0.564528762,0.066666667,0.6,0
9.82205E-2,78.50080027,0.592424249,0.05,0.7,0
1.01926E-1,88.693350577,0.601333246,0.033333333,0.8,0
1.13066E-1,100,0.625921035,0.016666667,0.9,0
1.13066E-1,100,0.625921035,0,0.9,0
