Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.15409E-5,0.001154092,0.000445909,1,0,0
1.4394E-5,0.002593489,0.000556082,0.989795918,0,0
3.6128E-5,0.008344139,0.001394559,0.969387755,0,0
4.02693E-5,0.012371066,0.001554168,0.959183673,0,0
7.69601E-5,0.0261183,0.002966027,0.93877551,0,0
1.00636E-4,0.052667555,0.003874972,0.908163265,0,0
1.70328E-4,0.107960473,0.006540881,0.867346939,0,0
2.01963E-4,0.200992633,0.007746312,0.816326531,0,0
3.1365E-4,0.305522291,0.011978753,0.775510204,0,0
4.11654E-4,0.418717336,0.015663036,0.744897959,0,0
6.26184E-4,0.527595823,0.023632769,0.724489796,0,0
7.72181E-4,0.604813915,0.028983139,0.714285714,0,0
8.78137E-4,0.7755844,0.032829536,0.693877551,0,0
9.13897E-4,0.866974079,0.034120826,0.683673469,0,0
9.62896E-4,0.963263669,0.035884586,0.673469388,0,0
1.06545E-3,1.069808944,0.039555427,0.663265306,0,0
1.09646E-3,1.179454545,0.040659638,0.653061224,0,0
1.13937E-3,1.29339118,0.042183749,0.642857143,0,0
1.51356E-3,1.444746924,0.055272011,0.632653061,0,0
1.52624E-3,1.59737061,0.055709243,0.62244898,0,0
1.58002E-3,1.755372313,0.057559285,0.612244898,0,0
2.14362E-3,2.153602636,0.076519837,0.591836735,0,0
2.35092E-3,2.388694579,0.083303438,0.581632653,0,0
2.73144E-3,2.661838947,0.095499409,0.571428571,0,0
2.87603E-3,2.949441666,0.100048726,0.56122449,0,0
2.98378E-3,3.247819289,0.103409398,0.551020408,0,0
3.09227E-3,3.55704592,0.10676792,0.540816327,0,0
3.85665E-3,3.942711374,0.129736216,0.530612245,0,0
3.98966E-3,4.341677743,0.133612755,0.520408163,0,0
4.1083E-3,4.752508197,0.137041504,0.510204082,0,0
4.17754E-3,5.170262215,0.13902992,0.5,0,0
4.58101E-3,5.62836301,0.150437456,0.489795918,0,0
4.92254E-3,6.120617187,0.159860261,0.479591837,0,0
4.97483E-3,6.618100036,0.161284415,0.469387755,0,0
5.3187E-3,7.149970026,0.170531614,0.459183673,0,0
5.60069E-3,7.71003896,0.177963913,0.448979592,0,0
6.05684E-3,8.315723375,0.189708667,0.43877551,0,0
6.12628E-3,8.92835088,0.19146696,0.428571429,0,0
6.88187E-3,9.616538293,0.210120011,0.418367347,0,0
7.55586E-3,10.372124021,0.226046664,0.408163265,0,0
7.90636E-3,11.162760232,0.234078093,0.397959184,0,0
8.0625E-3,11.969010026,0.237602355,0.387755102,0,0
8.14343E-3,12.783352546,0.239416296,0.37755102,0,0
8.4304E-3,13.626392613,0.245779701,0.367346939,0,0
8.79189E-3,14.505582076,0.253645521,0.357142857,0,0
8.95006E-3,15.400588086,0.257035713,0.346938776,0,0
9.29845E-3,16.330433434,0.264395778,0.336734694,0,0
1.00232E-2,17.332750328,0.279248192,0.326530612,0,0
1.00362E-2,18.336375112,0.279510725,0.316326531,0,0
1.0067E-2,19.343080107,0.280128262,0.306122449,0,0
1.03323E-2,20.376307359,0.285402101,0.295918367,0,0
1.06773E-2,21.444039072,0.292148603,0.285714286,0,0
1.11197E-2,22.556012461,0.300614826,0.275510204,0,0
1.11653E-2,23.672543607,0.30147552,0.265306122,0,0
1.16306E-2,24.835598623,0.310141487,0.255102041,0,0
1.17236E-2,26.007959081,0.311849064,0.244897959,0,0
1.21659E-2,27.224547251,0.319850759,0.234693878,0.125,0
1.2294E-2,28.453947987,0.322134168,0.224489796,0.125,0
1.23011E-2,29.684056078,0.322259784,0.214285714,0.125,0
1.31826E-2,31.002317851,0.337558356,0.204081633,0.125,0
1.35228E-2,32.354599028,0.34327913,0.193877551,0.125,0
1.46649E-2,33.821086616,0.361782034,0.183673469,0.125,0
1.53603E-2,35.357112998,0.37254613,0.173469388,0.125,0
1.58912E-2,36.946235707,0.380523699,0.163265306,0.125,0
1.60862E-2,38.554857387,0.383402672,0.153061224,0.125,0
1.64696E-2,40.201822222,0.3889866,0.142857143,0.125,0
1.70703E-2,41.908848447,0.397532917,0.132653061,0.125,0
1.88526E-2,43.794111273,0.421543383,0.12244898,0.125,0
2.64445E-2,46.438560394,0.505488449,0.112244898,0.125,0
2.77407E-2,49.212626391,0.517444421,0.102040816,0.125,0
2.79245E-2,52.005078203,0.519093686,0.091836735,0.125,0
2.92387E-2,54.928945309,0.530561604,0.081632653,0.125,0
3.20191E-2,58.130850803,0.553108415,0.071428571,0.25,0
4.27078E-2,62.401626792,0.622761838,0.06122449,0.25,0
5.01923E-2,67.420858939,0.659882102,0.051020408,0.375,0
5.06545E-2,72.486312972,0.661936455,0.040816327,0.5,0
6.25935E-2,78.745659532,0.70756099,0.030612245,0.625,0
1.02608E-1,89.006473593,0.798641311,0.020408163,0.75,0
1.09935E-1,100,0.80950523,0.010204082,0.875,0
