X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.028057167658951346,28.5105521433123,0.46111843021031823
2.0,2.0,train,0.09457741352582512,100.0,0.7425631830019208
3.0,3.0,train,0.0638678025778231,75.72881791632032,0.6607706359480717
4.0,4.0,train,0.07481297029073235,90.54210962664743,0.6952768013684193
5.0,5.0,train,0.07332145701509343,83.0609282795613,0.6909935305298146
6.0,6.0,train,0.033494506607464974,44.414727205162414,0.5053238979155071
7.0,7.0,train,0.009391101767330013,10.871745479637303,0.22264433023628663
8.0,8.0,train,0.053163288705278235,69.34196836497851,0.6185228187653922
9.0,9.0,train,0.03040493761837643,34.38431625132481,0.48113894627415804
10.0,10.0,train,0.040755928590111,58.798617420040685,0.5541656722796598
