Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.65165E-5,0.003651652,0.0016669,1,0,0
4.02248E-5,0.007674128,0.001835862,0.989795918,0,0
4.90962E-5,0.012583751,0.00223985,0.979591837,0,0
1.07784E-4,0.031076112,0.004904165,0.959183673,0,0
1.80179E-4,0.066602641,0.0081712,0.93877551,0,0
2.32523E-4,0.109854856,0.010520026,0.918367347,0,0
3.63079E-4,0.233713036,0.016330321,0.87755102,0,0
4.27943E-4,0.316272444,0.019191744,0.857142857,0,0
4.51569E-4,0.406067812,0.020229876,0.836734694,0,0
5.22654E-4,0.510556969,0.023340076,0.816326531,0,0
6.07494E-4,0.631903518,0.027026356,0.795918367,0,0
7.06738E-4,0.764526192,0.031303369,0.775510204,0,0
7.73855E-4,0.841911681,0.034174551,0.765306122,0,0
8.47622E-4,0.926673906,0.037310678,0.755102041,0,0
8.94104E-4,1.016084296,0.039276349,0.744897959,0,0
9.99649E-4,1.116049191,0.043710093,0.734693878,0,0
1.34725E-3,1.250774138,0.058027126,0.724489796,0,0
1.39552E-3,1.39032611,0.059981461,0.714285714,0,0
1.54085E-3,1.544411175,0.065816867,0.704081633,0,0
1.63752E-3,1.870363958,0.069658263,0.683673469,0,0
1.69948E-3,2.040311505,0.072103921,0.673469388,0,0
2.05373E-3,2.433792167,0.085843667,0.653061224,0,0
2.09263E-3,2.643054762,0.087327534,0.642857143,0,0
2.25266E-3,2.868320751,0.093382279,0.632653061,0,0
2.3511E-3,3.103430936,0.097067001,0.62244898,0,0
2.45111E-3,3.348542145,0.100779878,0.612244898,0,0
2.52994E-3,3.601535798,0.103684786,0.602040816,0,0
2.74065E-3,3.87560098,0.111358893,0.591836735,0,0
2.97787E-3,4.173387547,0.119842325,0.581632653,0,0
3.18188E-3,4.491575866,0.127010058,0.571428571,0,0
3.61056E-3,4.852632046,0.141696832,0.56122449,0,0
3.72014E-3,5.22464575,0.145371981,0.551020408,0,0
4.19214E-3,5.643860066,0.160849776,0.540816327,0,0
4.30139E-3,6.073999523,0.16435273,0.530612245,0,0
4.30756E-3,6.504755212,0.164549443,0.520408163,0,0
4.83446E-3,6.98820104,0.18103338,0.510204082,0,0
4.97365E-3,7.485565689,0.185279789,0.5,0,0
5.43976E-3,8.029541326,0.199184875,0.489795918,0,0
6.00652E-3,8.630193184,0.215466189,0.479591837,0,0
6.57929E-3,9.288121972,0.231261019,0.469387755,0,0
7.7577E-3,10.063892216,0.261836562,0.459183673,0,0
7.85918E-3,10.849809849,0.264356089,0.448979592,0,0
8.03007E-3,11.652817213,0.2685607,0.43877551,0,0
8.63788E-3,12.51660485,0.283132871,0.428571429,0,0
8.7264E-3,13.389244884,0.285206946,0.418367347,0,0
9.06539E-3,14.29578386,0.293039551,0.408163265,0,0
9.35058E-3,15.230841727,0.299497315,0.397959184,0,0
9.38613E-3,16.169454641,0.300294054,0.387755102,0,0
9.4727E-3,17.116724854,0.30222672,0.37755102,0,0
9.47449E-3,18.06417345,0.30226643,0.367346939,0,0
1.05215E-2,19.116321559,0.324819156,0.357142857,0,0
1.0675E-2,20.183817591,0.328003218,0.346938776,0,0
1.07491E-2,21.258725345,0.329530117,0.336734694,0,0
1.09206E-2,22.350789871,0.333038124,0.326530612,0,0
1.10495E-2,23.455740144,0.3356488,0.316326531,0,0
1.10659E-2,24.562328665,0.335979249,0.306122449,0,0
1.11506E-2,25.677386198,0.337682291,0.295918367,0,0
1.11661E-2,26.793999877,0.337994268,0.285714286,0,0
1.12629E-2,27.920290001,0.339927633,0.275510204,0,0
1.15524E-2,29.075525838,0.345644188,0.265306122,0,0
1.20873E-2,30.284258923,0.355952977,0.255102041,0,0
1.23772E-2,31.521975231,0.361403465,0.244897959,0,0
1.2817E-2,32.803680209,0.369501803,0.234693878,0,0
1.41192E-2,34.215599692,0.392313999,0.224489796,0,0
1.42458E-2,35.64018258,0.394444727,0.214285714,0,0
1.42745E-2,37.067635433,0.394925549,0.204081633,0,0
1.53206E-2,38.599699344,0.411945131,0.193877551,0,0
1.59292E-2,40.192619534,0.421412664,0.183673469,0,0
1.59317E-2,41.785785595,0.421450296,0.173469388,0,0
1.59862E-2,43.384409446,0.422284393,0.163265306,0,0
1.66958E-2,45.05399226,0.432913945,0.153061224,0,0
1.76395E-2,46.81793862,0.446457992,0.142857143,0,0
1.77004E-2,48.587982157,0.447310905,0.132653061,0.125,0
1.79606E-2,50.384037879,0.450920328,0.12244898,0.125,0
2.13245E-2,52.516488002,0.493681769,0.112244898,0.25,0
2.24007E-2,54.75655776,0.505989995,0.102040816,0.25,0
2.38048E-2,57.137034865,0.521176088,0.091836735,0.25,0
2.97182E-2,60.108850574,0.576061795,0.081632653,0.25,0
3.63447E-2,63.743320331,0.624318125,0.071428571,0.375,0
3.8374E-2,67.580716071,0.636972539,0.06122449,0.5,0
3.93808E-2,71.518792897,0.642939778,0.051020408,0.5,0
5.15171E-2,76.670499083,0.7019879,0.040816327,0.5,0
5.69159E-2,82.362092166,0.722409332,0.030612245,0.625,0
7.04742E-2,89.409507438,0.763165809,0.020408163,0.75,0
1.05905E-1,100,0.82883751,0.010204082,0.875,0
1.05905E-1,100,0.82883751,0.010204082,1,0
