Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.44268E-3,0.14426755,0.086711403,1,0,0
1.65168E-3,0.309435327,0.098041797,0.98989899,0,0
1.78513E-3,0.48794846,0.105130646,0.97979798,0,0
1.78644E-3,0.666592816,0.105199796,0.96969697,0,0
1.86883E-3,0.853475869,0.10952004,0.95959596,0,0
1.92077E-3,1.045552971,0.112222343,0.949494949,0,0
1.97371E-3,1.242923785,0.114959672,0.939393939,0,0
2.19641E-3,1.462564791,0.126292869,0.929292929,0,0
2.20674E-3,1.683238417,0.126811328,0.919191919,0,0
2.21093E-3,1.904331089,0.127021547,0.909090909,0,0
2.24387E-3,2.128718123,0.128670684,0.898989899,0,0
2.26603E-3,2.355321096,0.129776468,0.888888889,0,0
2.35051E-3,2.590371861,0.133966413,0.878787879,0,0
2.37993E-3,2.82836487,0.135416253,0.868686869,0,0
2.39402E-3,3.067766849,0.136108829,0.858585859,0,0
2.42992E-3,3.310758682,0.137868408,0.848484848,0,0
2.43423E-3,3.55418188,0.138079361,0.838383838,0,0
2.47143E-3,3.801325333,0.139894423,0.828282828,0,0
2.48318E-3,4.049643298,0.140465864,0.818181818,0,0
2.53933E-3,4.303576243,0.143187291,0.808080808,0,0
2.55853E-3,4.559428903,0.144113776,0.797979798,0,0
2.58393E-3,4.817822219,0.14533686,0.787878788,0,0
2.6939E-3,5.0872123,0.150590696,0.777777778,0,0
2.77717E-3,5.364929202,0.15452616,0.767676768,0,0
2.80087E-3,5.645015737,0.155639451,0.757575758,0,0
2.85667E-3,5.930682317,0.158249499,0.747474747,0,0
2.90836E-3,6.221517826,0.160652894,0.737373737,0,0
3.17587E-3,6.53910477,0.172875369,0.727272727,0,0
3.19637E-3,6.858741543,0.17379725,0.717171717,0,0
3.20842E-3,7.179583697,0.174338393,0.707070707,0,0
3.53628E-3,7.533211367,0.188790026,0.696969697,0,0
3.56453E-3,7.889664521,0.190011838,0.686868687,0,0
3.67961E-3,8.257625178,0.19495019,0.676767677,0,0
3.69531E-3,8.62715634,0.195619494,0.666666667,0,0
3.96672E-3,9.023827848,0.207012615,0.656565657,0,0
3.97594E-3,9.421421464,0.207394036,0.646464646,0,0
3.97748E-3,9.819169792,0.207457995,0.636363636,0,0
3.98497E-3,10.217666712,0.207767324,0.626262626,0,0
4.21156E-3,10.638822408,0.217017306,0.616161616,0,0
4.38128E-3,11.076950788,0.223805787,0.606060606,0,0
4.46428E-3,11.523378382,0.227082512,0.595959596,0,0
4.4705E-3,11.970428194,0.227327064,0.585858586,0,0
4.60805E-3,12.431233624,0.232694215,0.575757576,0,0
4.82269E-3,12.913502135,0.240921316,0.565656566,0,0
4.84063E-3,13.397565202,0.24160121,0.555555556,0,0
5.07623E-3,13.905188012,0.25041552,0.545454545,0,0
5.13013E-3,14.418201084,0.252403432,0.535353535,0,0
5.34095E-3,14.952295904,0.260078095,0.525252525,0,0
5.42224E-3,15.494519976,0.262995563,0.515151515,0,0
5.83212E-3,16.077731727,0.277361828,0.505050505,0,0
6.14576E-3,16.692307788,0.287982375,0.494949495,0,0
6.48842E-3,17.341149622,0.299234219,0.484848485,0,0
6.77481E-3,18.01863076,0.308369232,0.474747475,0,0
7.00871E-3,18.719501827,0.315655041,0.464646465,0.111111111,0
7.10691E-3,19.430192744,0.318668311,0.454545455,0.111111111,0
7.24462E-3,20.154655085,0.322849714,0.444444444,0.111111111,0
7.44062E-3,20.898717214,0.328713042,0.434343434,0.111111111,0
7.82455E-3,21.681172198,0.339909018,0.424242424,0.222222222,0
8.06655E-3,22.48782681,0.346776129,0.414141414,0.222222222,0
8.2797E-3,23.315796827,0.352707508,0.404040404,0.222222222,0
8.66678E-3,24.182474799,0.363207721,0.393939394,0.222222222,0
8.88535E-3,25.071009375,0.368987589,0.383838384,0.222222222,0
9.23838E-3,25.994847698,0.378105078,0.373737374,0.222222222,0
9.74456E-3,26.969303554,0.390727112,0.363636364,0.222222222,0
1.00608E-2,27.975378569,0.398354961,0.353535354,0.222222222,0
1.0513E-2,29.02667365,0.408937849,0.343434343,0.222222222,0
1.08419E-2,30.110865804,0.41640579,0.333333333,0.222222222,0
1.09911E-2,31.20997376,0.419729991,0.323232323,0.222222222,0
1.16217E-2,32.372147452,0.433376381,0.313131313,0.222222222,0
1.20616E-2,33.578305831,0.442520143,0.303030303,0.222222222,0
1.24081E-2,34.819116215,0.449518559,0.292929293,0.222222222,0
1.29539E-2,36.114504988,0.460191946,0.282828283,0.222222222,0
1.41328E-2,37.527782095,0.481890523,0.272727273,0.222222222,0
1.463E-2,38.990780683,0.490527972,0.262626263,0.222222222,0
1.51896E-2,40.509736369,0.499910561,0.252525253,0.222222222,0
1.56183E-2,42.071567918,0.506869167,0.242424242,0.222222222,0
1.56883E-2,43.64039732,0.507986554,0.232323232,0.333333333,0
1.63802E-2,45.278417088,0.518767991,0.222222222,0.444444444,0
1.67389E-2,46.952303368,0.524172948,0.212121212,0.444444444,0
1.7005E-2,48.652802869,0.528105649,0.202020202,0.555555556,0
1.75201E-2,50.404812975,0.535535725,0.191919192,0.555555556,0
1.87158E-2,52.27639304,0.551912804,0.181818182,0.555555556,0
1.92182E-2,54.198213396,0.55845449,0.171717172,0.555555556,0
1.92461E-2,56.122818776,0.558811539,0.161616162,0.555555556,0
1.95213E-2,58.074952424,0.562309938,0.151515152,0.666666667,0
2.05133E-2,60.126286645,0.574469313,0.141414141,0.666666667,0
2.07475E-2,62.201032631,0.577241084,0.131313131,0.666666667,0
2.16604E-2,64.367076677,0.587713643,0.121212121,0.666666667,0
2.27236E-2,66.639437097,0.599273351,0.111111111,0.666666667,0
2.28139E-2,68.920828734,0.60022551,0.101010101,0.777777778,0
2.31758E-2,71.238406029,0.603995594,0.090909091,0.777777778,0
2.37257E-2,73.610980412,0.609591349,0.080808081,0.888888889,0
2.37261E-2,75.983592131,0.609595094,0.070707071,1,0
2.42915E-2,78.412740789,0.615184931,0.060606061,1,0
2.70929E-2,81.122032522,0.640677626,0.050505051,1,0
3.74745E-2,84.869486233,0.711503174,0.04040404,1,0
4.47106E-2,89.340542347,0.746350861,0.03030303,1,0
4.84524E-2,94.185782796,0.761262945,0.02020202,1,0
5.81422E-2,100,0.792806387,0.01010101,1,0
