Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.42304E-7,0.00001423,0.000002061,1,0,0
6.12667E-7,0.000075497,0.000008873,0.989795918,0,0
1.32682E-6,0.000208179,0.000019216,0.979591837,0,0
1.51416E-6,0.000359595,0.000021929,0.969387755,0,0
1.78619E-6,0.000538215,0.000025869,0.959183673,0,0
3.0056E-6,0.001083195,0.000043529,0.93877551,0,0
7.37863E-6,0.00314269,0.000106854,0.897959184,0,0
1.39917E-5,0.006385524,0.000202603,0.867346939,0,0
1.87039E-5,0.011721987,0.000270819,0.836734694,0,0
4.20021E-5,0.027865272,0.000607953,0.785714286,0,0
7.8046E-5,0.05263575,0.001129076,0.744897959,0,0
1.15824E-4,0.108128501,0.001674692,0.683673469,0,0
1.86573E-4,0.216280273,0.002694882,0.612244898,0,0
3.13586E-4,0.322868701,0.004521179,0.571428571,0,0
3.60984E-4,0.426056169,0.005200994,0.540816327,0,0
5.27265E-4,0.524984744,0.007578583,0.520408163,0,0
5.91022E-4,0.638027619,0.008487221,0.5,0,0
6.9547E-4,0.707574581,0.009972149,0.489795918,0,0
7.5821E-4,0.783395616,0.010862,0.479591837,0,0
7.89838E-4,0.862379434,0.01130997,0.469387755,0,0
7.93374E-4,0.941716825,0.011360025,0.459183673,0,0
8.14553E-4,1.023172086,0.011659739,0.448979592,0,0
8.15313E-4,1.104703355,0.011670492,0.43877551,0,0
8.98942E-4,1.280891401,0.012852187,0.418367347,0,0
9.10409E-4,1.371932333,0.013014002,0.408163265,0,0
9.41739E-4,1.466106247,0.013455825,0.397959184,0,0
9.70623E-4,1.563168517,0.0138628,0.387755102,0,0
9.95958E-4,1.760951427,0.014219505,0.367346939,0,0
1.02483E-3,2.065043619,0.014625714,0.336734694,0,0
1.34847E-3,2.303068302,0.019156047,0.316326531,0,0
1.5003E-3,2.597524269,0.021266972,0.295918367,0,0
1.6506E-3,2.76258439,0.023347764,0.285714286,0,0
1.91438E-3,3.127218609,0.026978321,0.265306122,0,0
2.10442E-3,3.337660923,0.029577213,0.255102041,0,0
2.54335E-3,3.591995709,0.035527038,0.244897959,0,0
2.93641E-3,3.885636426,0.040793555,0.234693878,0,0
3.01532E-3,4.187168889,0.041844027,0.224489796,0,0
3.09968E-3,4.497137243,0.042964389,0.214285714,0,0
3.15084E-3,4.81222077,0.043642455,0.204081633,0,0
3.25456E-3,5.13767643,0.045014437,0.193877551,0,0
3.36937E-3,5.474613366,0.046528548,0.183673469,0,0
3.38472E-3,5.813085233,0.046730606,0.173469388,0,0
3.43839E-3,6.156924363,0.047436478,0.163265306,0,0
3.50708E-3,6.507632636,0.048338344,0.153061224,0,0
3.56511E-3,6.864143348,0.049098831,0.142857143,0,0
8.17026E-3,7.681169027,0.105810433,0.132653061,0,0
9.29616E-3,8.610784789,0.118661397,0.12244898,0,0
1.57249E-2,10.183269872,0.18549892,0.112244898,0,0
2.56846E-2,12.751732628,0.271134077,0.102040816,0,0
3.28084E-2,16.032570972,0.322111528,0.091836735,0,0
7.79722E-2,23.829790588,0.530358435,0.081632653,0,0
9.02434E-2,32.854132605,0.566538406,0.071428571,0.125,0
9.42877E-2,42.282903835,0.57727133,0.06122449,0.25,0
1.00571E-1,52.339971251,0.592930123,0.051020408,0.375,0
1.04367E-1,62.776693243,0.601842141,0.040816327,0.5,0
1.12969E-1,74.07362842,0.620659299,0.030612245,0.625,0
1.28322E-1,86.905840068,0.650167289,0.020408163,0.75,0
1.30942E-1,100,0.654749484,0.010204082,0.875,0
1.30942E-1,100,0.654749484,0.010204082,1,0
