Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.57735E-3,0.257734994,0.165240046,1,0,0
2.85351E-3,0.543086149,0.17976266,0.989795918,0,0
3.0253E-3,0.845615808,0.188544187,0.979591837,0,0
3.13141E-3,1.15875668,0.193875234,0.969387755,0,0
3.19667E-3,1.478423181,0.197119049,0.959183673,0,0
3.26273E-3,1.804695712,0.200376348,0.948979592,0,0
3.46792E-3,2.151487812,0.210327677,0.93877551,0,0
3.5E-3,2.501488242,0.211861266,0.928571429,0,0
3.53601E-3,2.855088865,0.213575089,0.918367347,0,0
3.55357E-3,3.210446351,0.214408717,0.908163265,0,0
3.59334E-3,3.569780253,0.216289007,0.897959184,0,0
3.62E-3,3.931780741,0.217544895,0.887755102,0,0
3.62078E-3,4.293858741,0.217581341,0.87755102,0,0
3.72108E-3,4.665966513,0.222268829,0.867346939,0,0
3.75607E-3,5.041573271,0.223890918,0.857142857,0,0
3.77279E-3,5.418851812,0.22466355,0.846938776,0,0
3.81527E-3,5.800378851,0.226620136,0.836734694,0,0
3.82036E-3,6.182415349,0.226854097,0.826530612,0,0
3.86421E-3,6.568836395,0.228861797,0.816326531,0,0
3.87802E-3,6.956638271,0.229491927,0.806122449,0,0
3.96622E-3,7.353260369,0.233492786,0.795918367,0,0
3.99582E-3,7.752842027,0.234825951,0.785714286,0,0
4.1231E-3,8.165151706,0.240506957,0.775510204,0,0
4.21862E-3,8.587013586,0.244715369,0.765306122,0,0
4.30915E-3,9.017929039,0.248661275,0.755102041,0,0
4.35131E-3,9.453059922,0.250484493,0.744897959,0,0
4.36769E-3,9.889828569,0.251190458,0.734693878,0,0
4.66663E-3,10.356491283,0.263846706,0.724489796,0,0
4.68927E-3,10.825418321,0.264787944,0.714285714,0,0
4.70257E-3,11.29567519,0.26533961,0.704081633,0,0
5.05971E-3,11.801646672,0.279851859,0.693877551,0,0
5.0901E-3,12.310656734,0.281060133,0.683673469,0,0
5.21325E-3,12.831981246,0.285915672,0.673469388,0,0
5.22998E-3,13.35497894,0.286570344,0.663265306,0,0
5.51642E-3,13.906621051,0.29759485,0.653061224,0,0
5.52607E-3,14.459227678,0.297960142,0.642857143,0,0
5.52768E-3,15.011996078,0.298021373,0.632653061,0,0
5.77069E-3,15.58906487,0.307099337,0.62244898,0,0
5.82639E-3,16.171704102,0.309147319,0.612244898,0,0
5.9448E-3,16.766183948,0.313460578,0.602040816,0,0
