Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.19004E-7,0.0000219,0.000005853,1,0,0
7.83262E-7,0.000100227,0.000020931,0.990740741,0,0
1.92174E-6,0.000402587,0.000051353,0.972222222,0,0
3.01542E-6,0.000704128,0.000080576,0.962962963,0,0
3.4023E-6,0.001044359,0.000090913,0.953703704,0,0
5.14277E-6,0.0028499,0.000137414,0.916666667,0,0
9.98604E-6,0.00593108,0.000266791,0.87962963,0,0
1.82301E-5,0.010605677,0.000486935,0.851851852,0,0
3.30899E-5,0.027905071,0.000883498,0.787037037,0,0
5.69779E-5,0.050410303,0.001520334,0.740740741,0,0
9.82636E-5,0.108216954,0.002619071,0.675925926,0,0
2.06383E-4,0.204820976,0.005485022,0.62037037,0,0
2.73473E-4,0.304489072,0.007255149,0.583333333,0,0
3.41756E-4,0.429139777,0.009050256,0.546296296,0,0
3.6374E-4,0.501809343,0.009626844,0.527777778,0,0
3.9904E-4,0.617843714,0.010551239,0.5,0,0
4.9075E-4,0.714426294,0.012944806,0.481481481,0,0
5.78917E-4,0.772317949,0.015234985,0.472222222,0,0
6.39976E-4,0.83631555,0.01681483,0.462962963,0,0
6.63245E-4,0.902640033,0.017415551,0.453703704,0,0
7.01732E-4,1.041449807,0.01840755,0.435185185,0,0
7.05858E-4,1.112035565,0.018513765,0.425925926,0,0
7.39359E-4,1.257880536,0.019375438,0.407407407,0,0
7.79494E-4,1.335829924,0.020405742,0.398148148,0,0
8.09746E-4,1.416804491,0.021180906,0.388888889,0,0
8.43788E-4,1.501183272,0.022051727,0.37962963,0,0
8.57353E-4,1.757187243,0.022398292,0.351851852,0,0
1.73859E-3,2.16743177,0.044398328,0.324074074,0,0
2.37445E-3,2.40487635,0.059667413,0.314814815,0,0
2.53771E-3,2.658647815,0.063509628,0.305555556,0,0
2.57682E-3,2.916330277,0.064425348,0.296296296,0,0
2.60907E-3,3.177236959,0.065178921,0.287037037,0,0
2.76747E-3,3.453983619,0.068863517,0.277777778,0,0
3.07961E-3,3.761944981,0.076040123,0.268518519,0,0
3.17578E-3,4.07952276,0.078228806,0.259259259,0,0
3.3754E-3,4.417063018,0.082739298,0.25,0,0
4.08663E-3,4.825726132,0.098456745,0.240740741,0,0
5.3859E-3,5.364316203,0.125820758,0.231481481,0,0
5.86374E-3,5.950690616,0.13547146,0.222222222,0,0
6.31271E-3,6.581962031,0.144346859,0.212962963,0,0
7.21554E-3,7.303516338,0.161653791,0.203703704,0,0
1.39994E-2,8.703452295,0.272257281,0.194444444,0,0
1.72918E-2,10.432634701,0.31605141,0.185185185,0,0
3.05131E-2,13.483947542,0.449162619,0.175925926,0,0
3.10867E-2,16.592616409,0.453774393,0.166666667,0.055555556,0
3.19217E-2,19.784789616,0.460352258,0.157407407,0.055555556,0
3.42327E-2,23.208060929,0.477757203,0.148148148,0.111111111,0
3.94282E-2,27.150885319,0.513064713,0.138888889,0.166666667,0
4.05716E-2,31.208048487,0.520203353,0.12962963,0.222222222,0
4.09935E-2,35.30739561,0.522784499,0.12037037,0.277777778,0
4.25252E-2,39.559917081,0.53192788,0.111111111,0.333333333,0
4.46163E-2,44.021544759,0.543858761,0.101851852,0.388888889,0
4.86938E-2,48.890928984,0.565457386,0.092592593,0.444444444,0
5.19572E-2,54.086646399,0.581323328,0.083333333,0.5,0
5.30091E-2,59.387556519,0.58619362,0.074074074,0.555555556,0
5.31749E-2,64.705050684,0.58695112,0.064814815,0.611111111,0
5.51739E-2,70.222445409,0.595868387,0.055555556,0.666666667,0
5.74251E-2,75.964956553,0.605460492,0.046296296,0.722222222,0
5.78078E-2,81.74573542,0.607045963,0.037037037,0.777777778,0
6.03874E-2,87.784478363,0.61740998,0.027777778,0.833333333,0
6.06033E-2,93.84480627,0.61825245,0.018518519,0.888888889,0
6.15519E-2,100,0.621911539,0.009259259,0.944444444,0
