Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.00215E-4,0.040021484,0.012467517,1,0,0
7.46791E-4,0.114700594,0.023015593,0.983333333,0,0
8.34743E-4,0.27318754,0.025656678,0.95,0,0
1.01347E-3,0.374534777,0.030979906,0.933333333,0,0
1.31998E-3,0.506533104,0.039974813,0.916666667,0,0
1.38487E-3,0.645020485,0.041857723,0.9,0,0
1.39165E-3,0.784185051,0.042053794,0.883333333,0,0
1.44406E-3,0.928590562,0.043568541,0.866666667,0,0
1.59624E-3,1.088214459,0.047939957,0.85,0,0
1.64604E-3,1.252818536,0.049361827,0.833333333,0,0
1.7223E-3,1.425048769,0.051530927,0.816666667,0,0
1.90552E-3,1.615601165,0.056702042,0.8,0,0
2.00596E-3,1.81619723,0.05951284,0.783333333,0,0
2.15807E-3,2.03200449,0.063738056,0.766666667,0,0
2.37442E-3,2.269446832,0.069682653,0.75,0,0
2.81584E-3,2.551030452,0.081580071,0.733333333,0,0
2.83653E-3,2.834682986,0.082130245,0.716666667,0,0
2.93753E-3,3.128435767,0.084806708,0.7,0,0
3.16435E-3,3.444870898,0.090760785,0.683333333,0,0
3.21519E-3,3.766389985,0.092084702,0.666666667,0,0
3.75947E-3,4.142336636,0.106020353,0.65,0,0
5.06562E-3,4.648898182,0.137779869,0.633333333,0,0
5.1254E-3,5.161437834,0.139179552,0.616666667,0,0
5.28751E-3,5.690188362,0.142952315,0.6,0,0
6.03291E-3,6.293479124,0.159882861,0.583333333,0,0
6.16951E-3,6.910429697,0.162913195,0.566666667,0,0
6.82153E-3,7.592582378,0.177081707,0.55,0,0
6.96016E-3,8.288598669,0.180032678,0.533333333,0,0
7.19395E-3,9.007993678,0.18496136,0.516666667,0,0
7.72529E-3,9.780522814,0.195945664,0.5,0,0
7.75556E-3,10.556078973,0.196562527,0.483333333,0,0
8.14264E-3,11.370342963,0.204367988,0.466666667,0,0
8.67852E-3,12.238194651,0.214926988,0.45,0,0
1.12957E-2,13.367767759,0.262715118,0.433333333,0,0
1.16015E-2,14.527922267,0.267922092,0.416666667,0,0
1.2418E-2,15.769723282,0.281470091,0.4,0,0
1.29773E-2,17.067449661,0.290464307,0.383333333,0,0
1.38948E-2,18.45693282,0.304743152,0.366666667,0,0
1.45434E-2,19.911273304,0.314494189,0.35,0,0
1.47624E-2,21.38750956,0.317724665,0.333333333,0,0
1.51172E-2,22.899232642,0.322896176,0.316666667,0.1,0
1.57919E-2,24.478424019,0.332515217,0.3,0.1,0
1.71566E-2,26.194087642,0.351160058,0.283333333,0.2,0
1.97274E-2,28.166825512,0.383593905,0.266666667,0.2,0
2.13321E-2,30.300033059,0.40224559,0.25,0.2,0
2.1852E-2,32.485234697,0.408049195,0.233333333,0.2,0
2.80862E-2,35.293859061,0.469774627,0.216666667,0.2,0
2.95493E-2,38.248790744,0.482440133,0.2,0.2,0
3.38616E-2,41.634950218,0.516482147,0.183333333,0.2,0
3.69846E-2,45.333413554,0.538467215,0.166666667,0.2,0
4.2858E-2,49.619215567,0.574824757,0.15,0.2,0
4.70177E-2,54.32098844,0.597292331,0.133333333,0.3,0
4.95006E-2,59.271046168,0.609605757,0.116666667,0.4,0
5.05911E-2,64.330156474,0.614779257,0.1,0.5,0
5.50962E-2,69.839773351,0.634773652,0.083333333,0.5,0
6.16705E-2,76.006825507,0.660489658,0.066666667,0.6,0
6.49662E-2,82.503441854,0.672064545,0.05,0.7,0
8.58602E-2,91.089466011,0.730348589,0.033333333,0.8,0
8.91053E-2,100,0.737591998,0.016666667,0.9,0
8.91053E-2,100,0.737591998,0,0.9,0
