X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.06167052156430134,76.00686801541781,0.6604896577096016
2.0,2.0,train,0.014762362552807926,21.3872571357871,0.3177246648527763
3.0,3.0,train,0.05509616876699585,69.8397351538708,0.6347736524369606
4.0,4.0,train,0.08910533988530095,100.0,0.7375919983910865
5.0,5.0,train,0.04950057728508604,59.27100088219092,0.6096057572481466
6.0,6.0,train,0.01579191377058678,24.478441331006156,0.33251521707159015
7.0,7.0,train,0.08586024157496441,91.08958016931054,0.7303485891847918
8.0,8.0,train,0.06496616346856895,82.50336984177434,0.6720645454892136
9.0,9.0,train,0.04285802012645071,49.61923831623671,0.5748247572262966
10.0,10.0,train,0.04701772872920605,54.321045716261,0.5972923306218261
