Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.80399E-4,0.028039913,0.008808037,1,0,0
3.99489E-4,0.067988801,0.012502174,0.983333333,0,0
4.24449E-4,0.110433678,0.013272937,0.966666667,0,0
9.66164E-4,0.254538623,0.029709643,0.933333333,0,0
1.06172E-3,0.360710423,0.032552279,0.916666667,0,0
1.07738E-3,0.468448812,0.033016737,0.9,0,0
1.08066E-3,0.576515124,0.033113902,0.883333333,0,0
1.08852E-3,0.685367327,0.033346686,0.866666667,0,0
1.20131E-3,0.805498648,0.036675299,0.85,0,0
1.2414E-3,0.929638193,0.037852664,0.833333333,0,0
1.44574E-3,1.07421203,0.043810518,0.816666667,0,0
1.6365E-3,1.237862118,0.049306209,0.8,0,0
2.00499E-3,1.438361582,0.059745261,0.783333333,0,0
2.15648E-3,1.654009106,0.06397036,0.766666667,0,0
2.235E-3,1.877509577,0.066145795,0.75,0,0
2.39367E-3,2.116876588,0.070510456,0.733333333,0,0
2.41433E-3,2.358309276,0.071075694,0.716666667,0,0
2.79705E-3,2.638014449,0.081425356,0.7,0,0
3.11873E-3,2.949887066,0.08994737,0.683333333,0,0
3.57501E-3,3.30738855,0.101767968,0.666666667,0,0
3.82977E-3,3.690365332,0.108234969,0.65,0,0
4.09786E-3,4.100151161,0.114940743,0.633333333,0,0
5.85295E-3,4.685445729,0.156466553,0.616666667,0,0
6.2044E-3,5.305886086,0.164318209,0.6,0,0
6.3798E-3,5.943866342,0.168182243,0.583333333,0,0
6.45818E-3,6.589684156,0.169897328,0.566666667,0,0
6.88222E-3,7.277906271,0.179055321,0.55,0,0
7.47628E-3,8.025534442,0.191550493,0.533333333,0,0
7.60734E-3,8.786268732,0.194256125,0.516666667,0,0
8.59031E-3,9.645299373,0.213985338,0.5,0,0
9.08106E-3,10.553405373,0.223478099,0.483333333,0.1,0
9.3697E-3,11.490375823,0.228955083,0.466666667,0.1,0
9.58302E-3,12.448678193,0.232953389,0.45,0.1,0
9.81805E-3,13.430483563,0.237310888,0.433333333,0.1,0
1.03501E-2,14.465497128,0.246995195,0.416666667,0.1,0
1.05558E-2,15.521076532,0.250672761,0.4,0.1,0
1.05995E-2,16.581027391,0.251449836,0.383333333,0.1,0
1.17331E-2,17.754340749,0.271053212,0.366666667,0.1,0
1.36445E-2,19.118793512,0.301879495,0.35,0.1,0
1.71194E-2,20.830731561,0.351719117,0.333333333,0.1,0
1.76439E-2,22.59511866,0.358630326,0.316666667,0.1,0
1.77942E-2,24.374543319,0.360584726,0.3,0.1,0
1.87122E-2,26.245767696,0.372262159,0.283333333,0.1,0
2.72229E-2,28.968058883,0.463156058,0.266666667,0.1,0
2.75153E-2,31.719585963,0.465813124,0.25,0.1,0
3.08407E-2,34.803655473,0.494283433,0.233333333,0.1,0
3.18888E-2,37.992532924,0.5026379,0.216666667,0.1,0
3.25869E-2,41.251219293,0.508051029,0.2,0.2,0
3.58658E-2,44.837796594,0.531976571,0.183333333,0.2,0
3.65022E-2,48.488020006,0.536353516,0.166666667,0.3,0
4.05453E-2,52.542549709,0.56235308,0.15,0.3,0
4.08066E-2,56.623212072,0.563933618,0.133333333,0.4,0
4.25753E-2,60.880746641,0.574338128,0.116666667,0.4,0
4.43559E-2,65.316331676,0.584322239,0.1,0.5,0
4.43942E-2,69.75575628,0.584532385,0.083333333,0.6,0
5.88201E-2,75.637764831,0.650850787,0.066666667,0.6,0
6.76412E-2,82.401885629,0.681899525,0.05,0.7,0
7.36964E-2,89.771529281,0.700200351,0.033333333,0.8,0
1.02285E-1,100,0.764238249,0.016666667,0.9,0
1.02285E-1,100,0.764238249,0.016666667,1,0
