Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.24517E-6,0.000324517,0.000067602,1,0,0
8.0164E-6,0.001126156,0.000166978,0.9875,0,0
1.40588E-5,0.003582702,0.000292802,0.9625,0,0
1.62728E-5,0.005209986,0.000338898,0.95,0,0
2.1574E-5,0.010836511,0.000449252,0.9125,0,0
3.51858E-5,0.026943207,0.000732491,0.8375,0,0
9.53798E-5,0.054436282,0.001983114,0.7875,0,0
1.9133E-4,0.108728307,0.003970158,0.7375,0,0
3.06424E-4,0.208614597,0.006343269,0.6875,0,0
4.02631E-4,0.314511276,0.008318264,0.65,0,0
4.97341E-4,0.407848944,0.010254889,0.625,0,0
6.08099E-4,0.525871357,0.012510087,0.6,0,0
6.19199E-4,0.649149504,0.012735543,0.575,0,0
6.61887E-4,0.715338183,0.013601586,0.5625,0,0
7.98446E-4,0.795182742,0.016361915,0.55,0,0
9.11083E-4,0.886291029,0.018627107,0.5375,0,0
1.18182E-3,1.004473112,0.024029342,0.525,0,0
1.18346E-3,1.12281951,0.024061947,0.5125,0,0
1.19309E-3,1.242128478,0.024252908,0.5,0,0
1.1978E-3,1.361908102,0.024346253,0.4875,0,0
1.19841E-3,1.481748694,0.024358344,0.475,0,0
1.22435E-3,1.604183535,0.024872525,0.4625,0,0
1.37547E-3,1.874790485,0.027856927,0.4375,0,0
1.54061E-3,2.028851038,0.031097467,0.425,0,0
1.57438E-3,2.342511091,0.031757495,0.4,0,0
1.58551E-3,2.501061821,0.031974839,0.3875,0,0
1.6062E-3,2.822034308,0.032378583,0.3625,0,0
1.63296E-3,3.14598666,0.032900419,0.3375,0,0
1.90507E-3,3.336494054,0.038173506,0.325,0,0
1.9174E-3,3.528233861,0.038410968,0.3125,0,0
4.11185E-3,4.138558073,0.078903506,0.2875,0,0
4.19424E-3,4.557981987,0.080357377,0.275,0,0
4.21031E-3,4.979012643,0.080640388,0.2625,0,0
4.53036E-3,5.432048339,0.086241685,0.25,0,0
4.56034E-3,5.888082613,0.086762981,0.2375,0,0
1.0578E-2,6.945883984,0.180578129,0.225,0,0
1.82124E-2,8.767127155,0.275058178,0.2125,0,0
1.87922E-2,10.646346145,0.28135064,0.2,0,0
1.99654E-2,12.642887008,0.293755857,0.1875,0,0
3.03565E-2,15.67854119,0.387412647,0.175,0,0
3.47926E-2,19.157804587,0.42023531,0.1625,0,0
5.11927E-2,24.277078423,0.516090566,0.15,0.076923077,0
5.18061E-2,29.457690429,0.519064527,0.1375,0.153846154,0
5.75683E-2,35.21452192,0.545315098,0.125,0.230769231,0
5.79766E-2,41.012183646,0.54706688,0.1125,0.307692308,0
6.01668E-2,47.028865231,0.556237974,0.1,0.384615385,0
6.1451E-2,53.173966239,0.561444629,0.0875,0.461538462,0
6.86783E-2,60.041793651,0.588609408,0.075,0.538461538,0
7.67215E-2,67.713940721,0.615139563,0.0625,0.615384615,0
7.67587E-2,75.389810154,0.615254391,0.05,0.692307692,0
7.92659E-2,83.316404684,0.622834183,0.0375,0.769230769,0
8.06625E-2,91.382656559,0.626928129,0.025,0.846153846,0
8.61734E-2,100,0.642251271,0.0125,0.923076923,0
8.61734E-2,100,0.642251271,0.0125,1,0
