Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.30641E-8,0.000002306,0.000000318,1,0,0
1.08392E-7,0.000013146,0.000001493,0.989795918,0,0
2.13801E-7,0.000034526,0.000002945,0.979591837,0,0
2.54975E-7,0.000060023,0.000003512,0.969387755,0,0
4.99986E-7,0.000110022,0.000006887,0.959183673,0,0
1.01445E-6,0.000273179,0.000013973,0.93877551,0,0
1.54123E-6,0.000577278,0.000021228,0.918367347,0,0
2.32977E-6,0.001155875,0.000032089,0.887755102,0,0
5.23465E-6,0.002699718,0.000072096,0.846938776,0,0
9.17507E-6,0.005177493,0.00012636,0.816326531,0,0
1.70329E-5,0.010962284,0.000234554,0.775510204,0,0
3.39103E-5,0.025948622,0.000466857,0.724489796,0,0
6.65056E-5,0.054451732,0.000915197,0.663265306,0,0
1.33199E-4,0.108225099,0.001831302,0.612244898,0,0
2.59232E-4,0.200304706,0.003557907,0.56122449,0,0
2.91272E-4,0.311407225,0.00399589,0.520408163,0,0
3.80631E-4,0.413074338,0.005215404,0.489795918,0,0
4.78013E-4,0.546504746,0.006540992,0.459183673,0,0
4.84242E-4,0.642762642,0.006625673,0.43877551,0,0
5.55295E-4,0.75190654,0.00759047,0.418367347,0,0
5.73055E-4,0.809212086,0.007831347,0.408163265,0,0
6.4061E-4,0.932444771,0.008746469,0.387755102,0,0
6.78541E-4,1.066272926,0.009259559,0.367346939,0,0
7.57472E-4,1.142020158,0.010325556,0.357142857,0,0
7.77722E-4,1.219792403,0.010598672,0.346938776,0,0
8.86136E-4,1.308406,0.012058298,0.336734694,0,0
1.22342E-3,1.521081803,0.016571887,0.316326531,0,0
1.46889E-3,1.790804682,0.019830959,0.295918367,0,0
1.84188E-3,2.145778159,0.024742002,0.275510204,0,0
2.04222E-3,2.350000065,0.027359552,0.265306122,0,0
2.25738E-3,2.575738341,0.03015517,0.255102041,0,0
2.26545E-3,2.802282917,0.03025962,0.244897959,0,0
2.30073E-3,3.032356056,0.030716455,0.234693878,0,0
2.33548E-3,3.265904269,0.031165943,0.224489796,0,0
2.55384E-3,3.521288663,0.033980864,0.214285714,0,0
2.57257E-3,3.778545999,0.034221545,0.204081633,0,0
2.60949E-3,4.039495464,0.034695648,0.193877551,0,0
2.61487E-3,4.300982089,0.034764585,0.183673469,0,0
2.62838E-3,4.563819687,0.034937922,0.173469388,0,0
2.63677E-3,4.827496845,0.03504561,0.163265306,0,0
2.6595E-3,5.093447118,0.035337056,0.153061224,0,0
2.94319E-3,5.387766139,0.038959584,0.142857143,0,0
1.01192E-2,6.399683379,0.122329407,0.132653061,0,0
1.13221E-2,7.53189161,0.134909405,0.12244898,0,0
1.73797E-2,9.269857195,0.1931477,0.112244898,0,0
2.67616E-2,11.946016214,0.269331264,0.102040816,0,0
3.34657E-2,15.292585158,0.31551402,0.091836735,0,0
8.06938E-2,23.361960243,0.526394285,0.081632653,0,0
9.13211E-2,32.49406589,0.557098737,0.071428571,0.125,0
9.70127E-2,42.195339398,0.571961,0.06122449,0.25,0
1.06619E-1,52.857283528,0.594904997,0.051020408,0.375,0
1.09791E-1,63.836401599,0.601949444,0.040816327,0.5,0
1.11086E-1,74.944958631,0.604754391,0.030612245,0.625,0
1.20379E-1,86.982839052,0.62378799,0.020408163,0.75,0
1.30172E-1,100,0.641956921,0.010204082,0.875,0
1.30172E-1,100,0.641956921,0,0.875,0
