Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.37945E-3,0.137945095,0.079141368,1,0,0
1.54227E-3,0.292172104,0.087663686,0.989795918,0,0
1.63902E-3,0.456074586,0.092653731,0.979591837,0,0
1.70645E-3,0.626719408,0.096098888,0.969387755,0,0
1.7848E-3,0.805198941,0.100069497,0.959183673,0,0
1.86371E-3,0.99157042,0.104034002,0.948979592,0,0
1.90437E-3,1.182007915,0.106062955,0.93877551,0,0
1.96556E-3,1.378564315,0.109099043,0.928571429,0,0
2.01673E-3,1.580237076,0.111621901,0.918367347,0,0
2.03162E-3,1.783399256,0.112353645,0.908163265,0,0
2.20263E-3,2.218987173,0.120669844,0.887755102,0,0
2.22209E-3,2.441196114,0.121606052,0.87755102,0,0
2.2323E-3,2.664426594,0.122096842,0.867346939,0,0
2.23268E-3,2.887694851,0.122114981,0.857142857,0,0
2.29862E-3,3.117557257,0.125269803,0.846938776,0,0
2.33766E-3,3.351322816,0.127126518,0.836734694,0,0
2.38063E-3,3.589385549,0.129161573,0.826530612,0,0
2.39628E-3,3.829013151,0.129900309,0.816326531,0,0
2.42944E-3,4.071957427,0.131461891,0.806122449,0,0
2.45753E-3,4.317710625,0.132780033,0.795918367,0,0
2.46562E-3,4.564272659,0.133158853,0.785714286,0,0
2.49959E-3,4.814231471,0.134746137,0.775510204,0,0
2.50001E-3,5.06423246,0.13476581,0.765306122,0,0
2.58156E-3,5.322388601,0.138552839,0.755102041,0,0
2.58169E-3,5.580557767,0.138558861,0.744897959,0,0
2.59944E-3,5.840501349,0.139378453,0.734693878,0,0
2.67597E-3,6.108097926,0.142895529,0.724489796,0,0
2.81063E-3,6.389160914,0.149014971,0.714285714,0,0
2.81876E-3,6.671036561,0.149381468,0.704081633,0,0
2.85437E-3,6.956473081,0.15098365,0.693877551,0,0
2.99934E-3,7.25640758,0.157445041,0.683673469,0,0
3.24163E-3,7.580570862,0.168026455,0.673469388,0,0
3.25143E-3,7.905713577,0.168448615,0.663265306,0,0
3.35987E-3,8.241700538,0.173094289,0.653061224,0,0
3.48792E-3,8.590492579,0.178513587,0.642857143,0,0
3.63593E-3,8.954085832,0.184689837,0.632653061,0,0
3.84233E-3,9.338319043,0.193149037,0.62244898,0,0
3.87786E-3,9.726105335,0.194587574,0.612244898,0,0
4.14012E-3,10.140117036,0.205048867,0.602040816,0,0
4.20917E-3,10.56103371,0.207758213,0.591836735,0,0
4.3763E-3,10.998663313,0.214240145,0.581632653,0,0
4.48573E-3,11.44723611,0.218427191,0.571428571,0,0
4.50885E-3,11.898121114,0.219306175,0.56122449,0,0
4.66092E-3,12.36421356,0.225038377,0.551020408,0,0
4.80472E-3,12.844685604,0.230381641,0.540816327,0,0
4.87588E-3,13.332274022,0.232998827,0.530612245,0,0
5.13865E-3,13.846139094,0.242510287,0.520408163,0,0
