X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.01596750249997176,73.93531186988882,0.5497817871339657
2.0,2.0,train,0.0143331626029877,52.56424653372445,0.5229362461797894
3.0,3.0,train,0.016437045438626945,96.72477314682754,0.5569446502930679
4.0,4.0,train,0.016443109454436736,100.0,0.5570356662134915
5.0,5.0,train,0.016336565411508353,88.4993943844834,0.5554310641685614
6.0,6.0,train,0.016442574797642454,98.34828920412284,0.5570276429552413
7.0,7.0,train,0.016064459876432912,78.74423869927045,0.5512797803651631
8.0,8.0,train,0.01602150597840092,77.1395150443296,0.5506173735443597
9.0,9.0,train,0.015498123690050675,67.63636109804312,0.5423861430563511
10.0,10.0,train,0.01601906839129933,75.53615981617426,0.5505797240299173
11.0,11.0,train,0.014275698789350097,51.131847667339876,0.5219339662110957
12.0,12.0,train,0.01504538777917887,58.476660644818196,0.5350188188254641
13.0,13.0,train,0.015116433567254312,61.497660879647704,0.5361905920290465
