Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.07275E-3,0.207275111,0.083398846,1,0,0
2.79576E-3,0.486850694,0.109309643,0.981818182,0,0
3.80933E-3,0.867783927,0.143261539,0.963636364,0,0
3.91326E-3,1.259109507,0.146596944,0.945454545,0,0
4.07263E-3,1.666372227,0.151661788,0.927272727,0,0
4.22232E-3,2.088603973,0.156364517,0.909090909,0,0
4.31241E-3,2.519845198,0.159169919,0.890909091,0,0
4.84328E-3,3.004172804,0.175328559,0.872727273,0,0
4.99516E-3,3.50368868,0.179837986,0.854545455,0,0
5.01349E-3,4.005037831,0.180378956,0.836363636,0,0
5.17231E-3,4.522268745,0.185035706,0.818181818,0,0
5.54881E-3,5.077149377,0.195866516,0.8,0,0
6.14566E-3,5.691715703,0.212458724,0.781818182,0,0
6.51884E-3,6.343600091,0.222489424,0.763636364,0,0
7.11451E-3,7.055051095,0.237981416,0.745454545,0,0
8.35079E-3,7.8901302,0.268242363,0.727272727,0,0
8.44637E-3,8.734767609,0.2704822,0.709090909,0,0
8.50262E-3,9.585029825,0.271793887,0.690909091,0,0
1.01724E-2,10.602269525,0.30869298,0.672727273,0,0
1.07125E-2,11.673523288,0.319841581,0.654545455,0,0
1.20534E-2,12.878861732,0.34602248,0.636363636,0,0
1.20962E-2,14.088481703,0.346825309,0.618181818,0,0
1.21381E-2,15.302294029,0.34760951,0.6,0,0
1.31829E-2,16.620580876,0.366561506,0.581818182,0,0
1.39552E-2,18.016096831,0.379878156,0.563636364,0,0
1.39552E-2,19.411613435,0.379878265,0.545454545,0,0
1.4357E-2,20.847310909,0.386587629,0.527272727,0,0
1.49704E-2,22.344348188,0.396554649,0.509090909,0,0
1.59112E-2,23.935471786,0.411228486,0.490909091,0,0
1.5989E-2,25.534366915,0.412408702,0.472727273,0,0
1.69948E-2,27.233842414,0.42726714,0.454545455,0,0
1.77494E-2,29.00878042,0.437930784,0.436363636,0,0
1.78508E-2,30.793860822,0.439333814,0.418181818,0,0
1.80911E-2,32.602966453,0.44262952,0.4,0,0
2.00234E-2,34.605307124,0.467791462,0.381818182,0,0
2.43844E-2,37.043742655,0.517000202,0.363636364,0,0
2.84622E-2,39.889959088,0.555436383,0.345454545,0,0
2.89315E-2,42.783110042,0.559471285,0.327272727,0,0
3.1703E-2,45.953407195,0.581879982,0.309090909,0,0
3.20393E-2,49.157342031,0.584445573,0.290909091,0,0
3.20396E-2,52.361298811,0.584447236,0.272727273,0,0
3.21741E-2,55.578709352,0.585464571,0.254545455,0.2,0
3.23585E-2,58.814561279,0.58685099,0.236363636,0.2,0
3.25633E-2,62.070889588,0.588379574,0.218181818,0.4,0
3.34885E-2,65.419740505,0.595147784,0.2,0.4,0
3.37396E-2,68.793703932,0.596946579,0.181818182,0.4,0
3.42611E-2,72.219813183,0.600631166,0.163636364,0.4,0
3.42713E-2,75.646938229,0.600702272,0.145454545,0.6,0
3.44436E-2,79.091298585,0.601904911,0.127272727,0.6,0
3.4644E-2,82.555700623,0.603294294,0.109090909,0.6,0
3.48495E-2,86.040650555,0.604708737,0.090909091,0.6,0
3.48795E-2,89.528599876,0.604914361,0.072727273,0.6,0
3.4883E-2,93.016901063,0.604938469,0.054545455,0.6,0
3.49135E-2,96.508254996,0.605147506,0.036363636,0.8,0
3.49175E-2,100,0.605174269,0.018181818,0.8,0
