Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.79645E-4,0.02796451,0.014516734,1,0,0
3.99706E-4,0.067935122,0.020620735,0.990740741,0,0
4.30612E-4,0.110996368,0.022179821,0.981481481,0,0
4.8495E-4,0.203244656,0.024908897,0.962962963,0,0
5.24478E-4,0.306105897,0.026884654,0.944444444,0,0
6.03292E-4,0.419939634,0.030800195,0.925925926,0,0
6.46835E-4,0.548870218,0.032949957,0.907407407,0,0
6.51087E-4,0.613978955,0.033159395,0.898148148,0,0
6.89517E-4,0.750984644,0.035048008,0.87962963,0,0
7.04332E-4,0.821417875,0.035774111,0.87037037,0,0
7.10027E-4,0.963410442,0.036052904,0.851851852,0,0
7.2625E-4,1.036035464,0.036846336,0.842592593,0,0
7.27616E-4,1.108797045,0.036913062,0.833333333,0,0
7.69826E-4,1.258670017,0.038971006,0.814814815,0,0
8.08106E-4,1.33948059,0.040829715,0.805555556,0,0
9.33685E-4,1.432849067,0.046877192,0.796296296,0,0
9.4311E-4,1.527160109,0.047328025,0.787037037,0,0
1.05654E-3,1.832124818,0.052719968,0.759259259,0,0
1.17637E-3,2.058379746,0.058350468,0.740740741,0,0
1.26906E-3,2.305901156,0.062660063,0.722222222,0,0
1.42473E-3,2.584903559,0.069809659,0.703703704,0,0
1.47619E-3,2.878533611,0.072149476,0.685185185,0,0
1.48079E-3,3.026612513,0.07235792,0.675925926,0,0
1.61705E-3,3.349349247,0.078493706,0.657407407,0,0
1.70744E-3,3.52009361,0.082519339,0.648148148,0,0
1.82672E-3,3.880379109,0.087777976,0.62962963,0,0
1.82918E-3,4.06329741,0.087885821,0.62037037,0,0
1.9175E-3,4.440675923,0.091739752,0.601851852,0,0
1.95908E-3,4.636584088,0.093543176,0.592592593,0,0
2.21716E-3,4.858300563,0.104577535,0.583333333,0,0
2.26113E-3,5.084413613,0.106430568,0.574074074,0,0
2.30005E-3,5.314418577,0.108064513,0.564814815,0,0
2.38015E-3,5.552434053,0.111408836,0.555555556,0,0
2.57337E-3,5.809771326,0.11937325,0.546296296,0,0
2.68283E-3,6.078054157,0.123821965,0.537037037,0,0
2.78964E-3,6.357018214,0.128120125,0.527777778,0,0
2.98318E-3,6.655335986,0.13580164,0.518518519,0,0
3.26979E-3,6.982314531,0.146931702,0.509259259,0,0
3.32461E-3,7.314775867,0.149028289,0.5,0,0
3.41303E-3,7.656078472,0.152387518,0.490740741,0,0
3.5434E-3,8.010418258,0.15729287,0.481481481,0,0
3.55775E-3,8.366192782,0.157829237,0.472222222,0,0
3.67361E-3,8.733554011,0.162135951,0.462962963,0,0
3.89165E-3,9.122718864,0.170121945,0.453703704,0,0
4.57077E-3,9.579796198,0.194048771,0.444444444,0,0
4.60196E-3,10.039991966,0.195114365,0.435185185,0,0
4.69021E-3,10.50901289,0.198114779,0.425925926,0,0
4.78773E-3,10.987785897,0.201404424,0.416666667,0,0
5.0097E-3,11.488756103,0.208792442,0.407407407,0,0
5.34715E-3,12.023471006,0.219765647,0.398148148,0,0
6.06621E-3,12.630091517,0.242161967,0.388888889,0,0
6.18007E-3,13.248098367,0.245591064,0.37962963,0,0
6.70052E-3,13.918149868,0.260877692,0.37037037,0,0
6.96691E-3,14.614840606,0.268464964,0.361111111,0,0
7.29249E-3,15.344090032,0.277529274,0.351851852,0,0
7.49763E-3,16.093853244,0.283125837,0.342592593,0.055555556,0
7.52812E-3,16.846665646,0.283950323,0.333333333,0.055555556,0
8.02047E-3,17.648712386,0.297005289,0.324074074,0.111111111,0
8.6337E-3,18.512082257,0.31261479,0.314814815,0.111111111,0
8.94975E-3,19.40705759,0.320392167,0.305555556,0.111111111,0
1.03923E-2,20.446292322,0.353765902,0.296296296,0.111111111,0
1.148E-2,21.594288685,0.376837585,0.287037037,0.166666667,0
1.17414E-2,22.768426683,0.38213955,0.277777778,0.166666667,0
1.24336E-2,24.011783391,0.395752162,0.268518519,0.166666667,0
1.28823E-2,25.300008887,0.404260182,0.259259259,0.166666667,0
1.37181E-2,26.671816036,0.419486413,0.25,0.166666667,0
1.37181E-2,28.043623184,0.419486413,0.240740741,0.166666667,0
1.37929E-2,29.422915902,0.420812186,0.231481481,0.166666667,0
1.41168E-2,30.834591336,0.426478425,0.222222222,0.166666667,0
1.54189E-2,32.376478758,0.448185739,0.212962963,0.166666667,0
1.69539E-2,34.071865628,0.471755084,0.203703704,0.166666667,0
1.75121E-2,35.823080597,0.47983564,0.194444444,0.222222222,0
2.12292E-2,37.945997069,0.527915892,0.185185185,0.222222222,0
2.1262E-2,40.072201793,0.528301602,0.175925926,0.277777778,0
2.19279E-2,42.264990167,0.535978444,0.166666667,0.333333333,0
2.28151E-2,44.54649918,0.545827534,0.157407407,0.388888889,0
2.30963E-2,46.856126097,0.5488623,0.148148148,0.388888889,0
2.46552E-2,49.321644571,0.564978223,0.138888889,0.388888889,0
2.50233E-2,51.823978471,0.568617505,0.12962963,0.388888889,0
2.50296E-2,54.326939673,0.568678988,0.12037037,0.388888889,0
2.54442E-2,56.871362379,0.572704181,0.111111111,0.388888889,0
2.60772E-2,59.479083178,0.578706465,0.101851852,0.444444444,0
2.77913E-2,62.258215412,0.594145063,0.092592593,0.444444444,0
2.92848E-2,65.186698499,0.606702813,0.083333333,0.5,0
3.00354E-2,68.190236427,0.612724689,0.074074074,0.555555556,0
3.41617E-2,71.606406187,0.642793378,0.064814815,0.611111111,0
3.79293E-2,75.399339588,0.666440294,0.055555556,0.666666667,0
4.16007E-2,79.559406445,0.686653485,0.046296296,0.722222222,0
4.33676E-2,83.896163478,0.695533014,0.037037037,0.777777778,0
4.7835E-2,88.67966843,0.715889485,0.027777778,0.833333333,0
5.12812E-2,93.807786693,0.729823595,0.018518519,0.888888889,0
6.19221E-2,100,0.765357786,0.009259259,0.944444444,0
6.19221E-2,100,0.765357786,0,0.944444444,0
