Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.65722E-6,0.000665722,0.000100196,1,0,0
7.1496E-6,0.001380682,0.000107606,0.983333333,0,0
8.35119E-6,0.003018367,0.000125688,0.95,0,0
1.1366E-5,0.005086045,0.000171055,0.916666667,0,0
2.71276E-5,0.010450829,0.000408164,0.883333333,0,0
3.49861E-5,0.025721637,0.000526341,0.8,0,0
9.47174E-5,0.05106675,0.001423679,0.733333333,0,0
2.66137E-4,0.116752805,0.003989977,0.683333333,0,0
3.37818E-4,0.205273172,0.005059188,0.633333333,0,0
4.78827E-4,0.329033538,0.007155835,0.583333333,0,0
7.14935E-4,0.454973354,0.010646793,0.55,0,0
9.38456E-4,0.548818948,0.013929099,0.533333333,0,0
1.37733E-3,0.686551777,0.020310788,0.516666667,0,0
1.41377E-3,0.827928592,0.020836952,0.5,0,0
1.81831E-3,1.009759165,0.026640428,0.483333333,0,0
1.91414E-3,1.201173648,0.028005265,0.466666667,0,0
2.36322E-3,1.437495408,0.034349825,0.45,0,0
2.73558E-3,1.711053216,0.039548109,0.433333333,0,0
2.84103E-3,1.995156618,0.041010157,0.416666667,0,0
2.8858E-3,2.28373671,0.041629463,0.4,0,0
2.97977E-3,2.58171328,0.042926776,0.383333333,0,0
3.03204E-3,2.884917585,0.043647017,0.366666667,0,0
3.1838E-3,3.20329723,0.045731643,0.35,0,0
3.55826E-3,3.559123284,0.050836958,0.333333333,0,0
3.90169E-3,3.949292045,0.055471336,0.316666667,0,0
4.35722E-3,4.385013975,0.061549134,0.3,0,0
4.68634E-3,4.853648259,0.065891921,0.283333333,0,0
5.76057E-3,5.429705691,0.079790888,0.266666667,0,0
5.8652E-3,6.016225598,0.081122506,0.25,0,0
6.15641E-3,6.631866947,0.084808744,0.233333333,0,0
7.41205E-3,7.373072359,0.100369912,0.216666667,0,0
1.77899E-2,9.152066344,0.211218588,0.2,0,0
1.99967E-2,11.151741077,0.231357974,0.183333333,0,0
7.59389E-2,18.745633569,0.533375447,0.166666667,0,0
7.71622E-2,26.461856303,0.537350605,0.15,0.1,0
7.80763E-2,34.269482145,0.540276847,0.133333333,0.2,0
7.89064E-2,42.160125117,0.54290272,0.116666667,0.3,0
7.89693E-2,50.05705235,0.543100274,0.1,0.4,0
8.09299E-2,58.150044812,0.549179194,0.083333333,0.5,0
9.92574E-2,68.075783254,0.599045,0.066666667,0.6,0
1.02138E-1,78.289562243,0.605896111,0.05,0.7,0
1.06762E-1,88.965755754,0.616418181,0.033333333,0.8,0
1.10342E-1,100,0.624187357,0.016666667,0.9,0
1.10342E-1,100,0.624187357,0,0.9,0
