Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.12326E-7,0.000021233,0.000003161,1,0,0
2.93523E-7,0.000050585,0.00000437,0.983333333,0,0
4.01975E-7,0.000120634,0.000005985,0.95,0,0
5.95052E-7,0.000271784,0.00000886,0.9,0,0
1.27466E-6,0.000576811,0.000018979,0.85,0,0
2.57996E-6,0.001177245,0.000038413,0.8,0,0
7.15055E-6,0.003015109,0.000106458,0.733333333,0,0
1.08532E-5,0.005735989,0.000161573,0.683333333,0,0
1.91283E-5,0.010565071,0.000284732,0.633333333,0,0
4.80979E-5,0.027735297,0.000715646,0.55,0,0
1.23814E-4,0.057649951,0.001840144,0.5,0,0
2.67114E-4,0.105738697,0.003961466,0.466666667,0,0
5.24507E-4,0.22942263,0.007749185,0.416666667,0,0
1.01371E-3,0.330793667,0.014869326,0.4,0,0
2.66966E-3,0.597759638,0.038230541,0.383333333,0,0
2.70772E-3,0.868531682,0.038754462,0.366666667,0,0
3.18056E-3,1.186587959,0.045216051,0.35,0,0
3.58843E-3,1.545430702,0.050720311,0.333333333,0,0
5.63939E-3,2.109369915,0.077463876,0.316666667,0,0
5.93781E-3,2.703150888,0.081230031,0.3,0,0
8.11669E-3,3.514820196,0.107823507,0.283333333,0,0
8.19417E-3,4.334237574,0.10874085,0.266666667,0,0
9.75018E-3,5.309255242,0.126772089,0.25,0,0
1.00833E-2,6.317587267,0.1305382,0.233333333,0,0
1.65741E-2,7.974998487,0.197935291,0.216666667,0,0
1.76907E-2,9.744071394,0.208490175,0.2,0,0
4.59024E-2,14.334308155,0.405988366,0.183333333,0,0
6.4067E-2,20.741011408,0.48821189,0.166666667,0,0
6.52175E-2,27.26276184,0.492659729,0.15,0.1,0
7.39884E-2,34.661604818,0.524185518,0.133333333,0.2,0
8.32361E-2,42.985216539,0.55344264,0.116666667,0.3,0
8.44977E-2,51.434985776,0.557157337,0.1,0.4,0
8.54064E-2,59.975627104,0.559794995,0.083333333,0.5,0
9.43819E-2,69.41382101,0.584253347,0.066666667,0.6,0
9.91369E-2,79.327506306,0.596140697,0.05,0.7,0
1.01689E-1,89.496445373,0.602245905,0.033333333,0.8,0
1.05036E-1,100,0.609975142,0.016666667,0.9,0
1.05036E-1,100,0.609975142,0.016666667,1,0
