Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.58794E-3,0.158793542,0.090022567,1,0,0
1.69015E-3,0.32780855,0.095265243,0.989795918,0,0
1.86486E-3,0.514294511,0.104087735,0.979591837,0,0
1.992E-3,0.713494845,0.110400837,0.969387755,0,0
2.00492E-3,0.913986667,0.111037128,0.959183673,0,0
2.065E-3,1.120486791,0.113985377,0.948979592,0,0
2.19951E-3,1.340437725,0.120515263,0.93877551,0,0
2.20167E-3,1.560604898,0.120619453,0.928571429,0,0
2.27382E-3,1.787987298,0.124081862,0.918367347,0,0
2.3093E-3,2.018917722,0.125774489,0.908163265,0,0
2.36596E-3,2.255513529,0.128463709,0.897959184,0,0
2.53643E-3,2.50915664,0.13645677,0.887755102,0,0
2.55578E-3,2.764734855,0.137354837,0.87755102,0,0
2.57769E-3,3.022503488,0.138369142,0.867346939,0,0
2.63209E-3,3.285712106,0.140877917,0.857142857,0,0
2.63314E-3,3.549026121,0.140926379,0.846938776,0,0
2.65656E-3,3.814682522,0.14200201,0.836734694,0,0
2.66328E-3,4.081010075,0.142309708,0.826530612,0,0
2.67702E-3,4.348711758,0.142939008,0.816326531,0,0
2.68753E-3,4.617464871,0.143419901,0.806122449,0,0
2.71515E-3,4.888979555,0.144680394,0.795918367,0,0
2.72574E-3,5.161553964,0.145163112,0.785714286,0,0
2.7349E-3,5.435043587,0.145579564,0.775510204,0,0
2.8052E-3,5.715563267,0.148764993,0.765306122,0,0
2.82374E-3,5.99793724,0.149601247,0.755102041,0,0
3.07129E-3,6.305066159,0.160609955,0.744897959,0,0
3.13121E-3,6.618187312,0.163232033,0.734693878,0,0
3.39502E-3,6.957689325,0.17458358,0.724489796,0,0
3.55095E-3,7.312784491,0.181149559,0.714285714,0,0
3.57752E-3,7.670536281,0.182257813,0.704081633,0,0
3.78998E-3,8.049534253,0.191014224,0.693877551,0,0
3.83819E-3,8.433353044,0.192975038,0.683673469,0,0
3.88156E-3,8.821509173,0.194731097,0.673469388,0,0
3.89372E-3,9.210881566,0.195222155,0.663265306,0,0
3.91141E-3,9.602022687,0.195935199,0.653061224,0,0
4.00655E-3,10.002677753,0.199749068,0.642857143,0,0
4.10208E-3,10.412885989,0.20354243,0.632653061,0,0
4.22435E-3,10.835321087,0.208345306,0.62244898,0,0
4.28176E-3,11.263497464,0.210580628,0.612244898,0,0
4.28611E-3,11.692108237,0.210749244,0.602040816,0,0
4.44118E-3,12.136226649,0.21672186,0.591836735,0,0
4.49584E-3,12.585810217,0.218805227,0.581632653,0,0
4.69572E-3,13.055382414,0.22633159,0.571428571,0,0
4.9642E-3,13.551802913,0.236215537,0.56122449,0,0
4.97124E-3,14.048926492,0.236470978,0.551020408,0,0
5.04726E-3,14.553652024,0.239222016,0.540816327,0,0
5.15896E-3,15.069548195,0.243228731,0.530612245,0,0
5.16716E-3,15.586264119,0.243521101,0.520408163,0,0
5.3666E-3,16.122923625,0.250565141,0.510204082,0,0
5.52919E-3,16.675842274,0.256211506,0.5,0,0
5.70248E-3,17.24608988,0.262136472,0.489795918,0,0
6.03218E-3,17.849308317,0.273152803,0.479591837,0,0
6.06573E-3,18.455881145,0.274255177,0.469387755,0,0
6.26447E-3,19.082327742,0.280718428,0.459183673,0,0
6.86064E-3,19.768391676,0.299434226,0.448979592,0,0
6.89418E-3,20.457809591,0.300458252,0.43877551,0,0
7.2474E-3,21.182549682,0.311063679,0.428571429,0,0
7.36942E-3,21.919492064,0.314653054,0.418367347,0,0
7.8814E-3,22.707631933,0.329314142,0.408163265,0,0
7.92068E-3,23.499699955,0.330413154,0.397959184,0,0
8.04741E-3,24.304441151,0.333934407,0.387755102,0.125,0
8.56168E-3,25.160609476,0.347851349,0.37755102,0.125,0
8.56819E-3,26.017428124,0.348023613,0.367346939,0.125,0
8.97544E-3,26.914972046,0.358633004,0.357142857,0.25,0
9.42075E-3,27.85704732,0.369845631,0.346938776,0.25,0
1.00715E-2,28.864194907,0.38554285,0.336734694,0.25,0
1.01818E-2,29.882370916,0.388126031,0.326530612,0.25,0
1.03319E-2,30.91556584,0.391609173,0.316326531,0.25,0
1.0878E-2,32.003370112,0.403946549,0.306122449,0.25,0
1.09079E-2,33.094156603,0.404605901,0.295918367,0.25,0
1.10276E-2,34.196921109,0.407239541,0.285714286,0.25,0
1.1573E-2,35.354221622,0.418941812,0.275510204,0.25,0
1.21882E-2,36.57303994,0.431599741,0.265306122,0.25,0
1.25513E-2,37.828169503,0.438815614,0.255102041,0.25,0
1.34324E-2,39.171409793,0.45558632,0.244897959,0.25,0
1.3963E-2,40.567705525,0.465209761,0.234693878,0.375,0
1.43178E-2,41.999489261,0.471459064,0.224489796,0.375,0
1.49726E-2,43.496747513,0.482613659,0.214285714,0.375,0
1.60289E-2,45.099638081,0.499649897,0.204081633,0.375,0
1.77804E-2,46.877676446,0.525553142,0.193877551,0.375,0
1.85092E-2,48.72859198,0.53555772,0.183673469,0.375,0
1.91488E-2,50.643476807,0.543998021,0.173469388,0.375,0
1.95712E-2,52.60059418,0.549404184,0.163265306,0.375,0
1.98405E-2,54.584644839,0.552785458,0.153061224,0.5,0
2.08353E-2,56.668174032,0.564846253,0.142857143,0.625,0
2.14936E-2,58.817532131,0.57247596,0.132653061,0.625,0
2.1575E-2,60.975030869,0.573400928,0.12244898,0.625,0
2.26111E-2,63.236139355,0.584833162,0.112244898,0.75,0
2.27256E-2,65.508703967,0.586059715,0.102040816,0.75,0
2.31273E-2,67.821438566,0.59030385,0.091836735,0.875,0
2.34936E-2,70.170795419,0.594098014,0.081632653,0.875,0
2.48236E-2,72.653159715,0.60730608,0.071428571,0.875,0
2.67016E-2,75.323316043,0.62455514,0.06122449,0.875,0
3.06716E-2,78.390472457,0.656456314,0.051020408,0.875,0
3.28382E-2,81.674296559,0.671681393,0.040816327,1,0
5.40419E-2,87.078489376,0.770999949,0.030612245,1,0
5.58668E-2,92.665170796,0.776810705,0.020408163,1,0
7.33483E-2,100,0.820453809,0.010204082,1,0
