Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.50892E-7,0.000065089,0.000018163,1,0,0
1.41368E-6,0.000206457,0.000039448,0.990740741,0,0
2.37923E-6,0.00044438,0.000066389,0.981481481,0,0
2.604E-6,0.000704781,0.000072661,0.972222222,0,0
3.52251E-6,0.001318542,0.000098288,0.953703704,0,0
7.50115E-6,0.002787857,0.00020928,0.935185185,0,0
9.33428E-6,0.005387264,0.00026041,0.907407407,0,0
1.30279E-5,0.010767467,0.000363418,0.861111111,0,0
4.15917E-5,0.028314583,0.001159293,0.796296296,0,0
7.081E-5,0.055222531,0.001972094,0.75,0,0
1.05426E-4,0.107498814,0.002933344,0.694444444,0,0
2.30629E-4,0.214855086,0.006394677,0.638888889,0,0
3.40608E-4,0.326803704,0.009415358,0.601851852,0,0
4.2382E-4,0.440603069,0.011688699,0.574074074,0,0
4.52577E-4,0.528750211,0.012471903,0.555555556,0,0
4.96935E-4,0.624769531,0.013677559,0.537037037,0,0
5.98603E-4,0.742042409,0.016429887,0.518518519,0,0
6.0417E-4,0.80245944,0.016580164,0.509259259,0,0
6.79052E-4,0.934477127,0.018596918,0.490740741,0,0
6.89427E-4,1.003419809,0.018875684,0.481481481,0,0
7.02833E-4,1.143813324,0.019235673,0.462962963,0,0
7.15776E-4,1.215390917,0.019582964,0.453703704,0,0
7.35712E-4,1.361993077,0.020117419,0.435185185,0,0
7.44859E-4,1.43647898,0.020362448,0.425925926,0,0
7.91076E-4,1.515586621,0.021598618,0.416666667,0,0
8.46531E-4,1.761086696,0.023077748,0.388888889,0,0
8.80517E-4,2.024346374,0.023982047,0.361111111,0,0
9.89916E-4,2.31226365,0.026881563,0.333333333,0,0
2.40201E-3,2.727152189,0.062818734,0.314814815,0,0
2.56801E-3,2.983952722,0.066869602,0.305555556,0,0
2.59386E-3,3.243338583,0.067497369,0.296296296,0,0
2.5947E-3,3.502808868,0.067517855,0.287037037,0,0
2.66249E-3,3.769057667,0.069159732,0.277777778,0,0
2.70062E-3,4.03911999,0.070080896,0.268518519,0,0
3.31704E-3,4.370824413,0.084721744,0.259259259,0,0
4.69663E-3,4.840487591,0.115875216,0.25,0,0
5.13159E-3,5.353646816,0.125262321,0.240740741,0,0
5.48E-3,5.901646753,0.132638904,0.231481481,0,0
5.79409E-3,6.481055605,0.139183068,0.222222222,0,0
1.17772E-2,7.658775341,0.247355823,0.212962963,0,0
1.61372E-2,9.2724928,0.310495388,0.203703704,0,0
1.64004E-2,10.912534249,0.313970128,0.194444444,0,0
1.97189E-2,12.884423637,0.354949593,0.185185185,0,0
2.87769E-2,15.762112722,0.445379525,0.175925926,0,0
2.92403E-2,18.686147276,0.44932942,0.166666667,0,0
3.0929E-2,21.779051136,0.463257744,0.157407407,0.055555556,0
3.47413E-2,25.253180804,0.492250409,0.148148148,0.111111111,0
3.87869E-2,29.131866023,0.519777525,0.138888889,0.166666667,0
3.95129E-2,33.083158988,0.524405096,0.12962963,0.222222222,0
4.00418E-2,37.087343275,0.527720309,0.12037037,0.277777778,0
4.20098E-2,41.288324802,0.539659849,0.111111111,0.333333333,0
4.24528E-2,45.533604704,0.542264632,0.101851852,0.388888889,0
4.45502E-2,49.988622259,0.554207647,0.092592593,0.444444444,0
4.60143E-2,54.590053565,0.562182056,0.083333333,0.5,0
5.00027E-2,59.590319616,0.582524719,0.074074074,0.555555556,0
5.12678E-2,64.717094858,0.588588173,0.064814815,0.611111111,0
5.27941E-2,69.996502572,0.595673283,0.055555556,0.666666667,0
5.35709E-2,75.353591023,0.599186289,0.046296296,0.722222222,0
5.53564E-2,80.889233093,0.607034242,0.037037037,0.777777778,0
5.68093E-2,86.57016073,0.613196754,0.027777778,0.833333333,0
6.00278E-2,92.572940146,0.626183345,0.018518519,0.888888889,0
7.42706E-2,100,0.674538643,0.009259259,0.944444444,0
7.42706E-2,100,0.674538643,0,0.944444444,0
