Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.74469E-4,0.067446864,0.022716522,1,0,0
9.78042E-4,0.165251073,0.032607665,0.983333333,0,0
1.12849E-3,0.278100486,0.037435917,0.966666667,0,0
1.13084E-3,0.391184794,0.037510916,0.95,0,0
1.3148E-3,0.522664883,0.043348423,0.933333333,0,0
1.39426E-3,0.662090615,0.045847962,0.916666667,0,0
1.54913E-3,0.817003601,0.050682589,0.9,0,0
1.89979E-3,1.006982743,0.061450128,0.883333333,0,0
1.95001E-3,1.201983528,0.06297213,0.866666667,0,0
1.99218E-3,1.401201746,0.064246577,0.85,0,0
2.04989E-3,1.606190402,0.065984712,0.833333333,0,0
2.33821E-3,1.840010962,0.074573439,0.816666667,0,0
3.07195E-3,2.147205738,0.095734666,0.8,0,0
3.28226E-3,2.475432232,0.10162295,0.783333333,0,0
3.32687E-3,2.808119333,0.102861951,0.766666667,0,0
3.79885E-3,3.188004195,0.115765455,0.75,0,0
3.85955E-3,3.573959276,0.117398116,0.733333333,0,0
4.01556E-3,3.975515177,0.121566624,0.716666667,0,0
4.1244E-3,4.387955439,0.124451661,0.7,0,0
4.18814E-3,4.806769504,0.126132337,0.683333333,0,0
4.23082E-3,5.229851973,0.127254248,0.666666667,0,0
5.03649E-3,5.733500528,0.147902757,0.65,0,0
5.15661E-3,6.249161738,0.150898106,0.633333333,0,0
5.56141E-3,6.805302932,0.160838537,0.616666667,0,0
6.11018E-3,7.416321008,0.173948504,0.6,0,0
6.96384E-3,8.112704555,0.193547229,0.583333333,0,0
7.5705E-3,8.86975496,0.206919562,0.566666667,0,0
7.74648E-3,9.64440268,0.210715827,0.55,0,0
8.27982E-3,10.472384366,0.222002732,0.533333333,0,0
9.43979E-3,11.416363095,0.245469921,0.516666667,0,0
1.05051E-2,12.466869488,0.265807918,0.5,0,0
1.08562E-2,13.552485702,0.272272886,0.483333333,0,0
1.1923E-2,14.744783623,0.291236426,0.466666667,0,0
1.23404E-2,15.978824256,0.298390232,0.45,0,0
1.24222E-2,17.221044369,0.299775132,0.433333333,0,0
1.29033E-2,18.511376764,0.307811822,0.416666667,0,0
1.40328E-2,19.914657226,0.325972828,0.4,0,0
1.53179E-2,21.446448237,0.345510743,0.383333333,0,0
1.5674E-2,23.013844584,0.350725159,0.366666667,0,0
1.58836E-2,24.602205927,0.353756808,0.35,0,0
1.61425E-2,26.216456976,0.357461751,0.333333333,0,0
1.81423E-2,28.030688925,0.384709296,0.316666667,0,0
1.84177E-2,29.872461803,0.388281777,0.3,0.1,0
1.85363E-2,31.726092065,0.389807118,0.283333333,0.1,0
1.85742E-2,33.583516189,0.390293557,0.266666667,0.2,0
1.96695E-2,35.550461611,0.40400927,0.25,0.2,0
1.99899E-2,37.549455829,0.407906901,0.233333333,0.2,0
2.03738E-2,39.586835088,0.412508546,0.216666667,0.2,0
2.37286E-2,41.959692483,0.449875386,0.2,0.2,0
2.47551E-2,44.435203626,0.460377707,0.183333333,0.2,0
2.5821E-2,47.017307594,0.470866905,0.166666667,0.3,0
4.27538E-2,51.292687673,0.59570576,0.15,0.3,0
4.63312E-2,55.925812023,0.614901362,0.133333333,0.4,0
5.17377E-2,61.099585931,0.64068381,0.116666667,0.5,0
5.59951E-2,66.699100809,0.65867854,0.1,0.6,0
5.7496E-2,72.448697992,0.664599824,0.083333333,0.6,0
5.83734E-2,78.286042292,0.667967546,0.066666667,0.7,0
5.9033E-2,84.189340923,0.670454676,0.05,0.7,0
6.12208E-2,90.311420561,0.678444554,0.033333333,0.8,0
9.68858E-2,100,0.769533458,0.016666667,0.9,0
9.68858E-2,100,0.769533458,0,0.9,0
