Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.33183E-3,0.133182933,0.047593624,1,0,0
1.45589E-3,0.278772298,0.051797483,0.983333333,0,0
1.52052E-3,0.430824177,0.053972608,0.966666667,0,0
1.77292E-3,0.608116414,0.062373148,0.95,0,0
2.02031E-3,0.810147434,0.070463228,0.933333333,0,0
2.04182E-3,1.014329314,0.071160012,0.916666667,0,0
2.1813E-3,1.232459073,0.075653275,0.9,0,0
2.57929E-3,1.490387866,0.08823866,0.883333333,0,0
2.59973E-3,1.750360758,0.088875806,0.866666667,0,0
2.65061E-3,2.015421582,0.090457853,0.85,0,0
2.65553E-3,2.280974567,0.090610595,0.833333333,0,0
2.8136E-3,2.562334532,0.095489142,0.816666667,0,0
3.02194E-3,2.864528898,0.101839913,0.8,0,0
3.16311E-3,3.180840077,0.106092575,0.783333333,0,0
3.26746E-3,3.507585743,0.109210149,0.766666667,0,0
3.71059E-3,3.878644726,0.122211171,0.75,0,0
3.93697E-3,4.272341717,0.128707531,0.733333333,0,0
4.13139E-3,4.685480353,0.134210376,0.716666667,0,0
4.60169E-3,5.145649238,0.147238892,0.7,0,0
5.47052E-3,5.692700928,0.170304136,0.683333333,0,0
5.61889E-3,6.254589933,0.174118917,0.666666667,0,0
5.6763E-3,6.822220196,0.17558564,0.65,0,0
6.72683E-3,7.494902994,0.20153264,0.633333333,0,0
6.96824E-3,8.191726881,0.207266134,0.616666667,0,0
7.61165E-3,8.952891386,0.222152376,0.6,0,0
7.71422E-3,9.724313005,0.224474011,0.583333333,0,0
1.10864E-2,10.832949928,0.293772848,0.566666667,0,0
1.16919E-2,12.002137754,0.304925403,0.55,0,0
1.28486E-2,13.286996091,0.325279684,0.533333333,0,0
1.41552E-2,14.702513312,0.346883539,0.516666667,0.1,0
1.4381E-2,16.140611867,0.350477821,0.5,0.2,0
1.44052E-2,17.581136167,0.350861576,0.483333333,0.2,0
1.44447E-2,19.025602634,0.351484265,0.466666667,0.2,0
1.47096E-2,20.496562562,0.355638268,0.45,0.2,0
1.51488E-2,22.011445766,0.362409138,0.433333333,0.2,0
1.53641E-2,23.547851694,0.365675234,0.416666667,0.2,0
1.55064E-2,25.098488735,0.367816504,0.4,0.2,0
1.65436E-2,26.752845204,0.382996403,0.383333333,0.2,0
1.71306E-2,28.465904153,0.391269105,0.366666667,0.3,0
1.77002E-2,30.235928943,0.399087703,0.35,0.3,0
1.8178E-2,32.053732654,0.405492168,0.333333333,0.3,0
1.83046E-2,33.884187878,0.407165229,0.316666667,0.3,0
1.90753E-2,35.791721163,0.417158164,0.3,0.3,0
1.93903E-2,37.730750723,0.421145267,0.283333333,0.3,0
1.94918E-2,39.67993111,0.422418659,0.266666667,0.3,0
2.25986E-2,41.939795412,0.458854113,0.25,0.3,0
2.39496E-2,44.334757947,0.473301976,0.233333333,0.3,0
2.48971E-2,46.824464552,0.482982457,0.216666667,0.3,0
2.54608E-2,49.370541332,0.488575066,0.2,0.3,0
2.61134E-2,51.98188529,0.494901093,0.183333333,0.3,0
2.77652E-2,54.758409002,0.510233154,0.166666667,0.4,0
2.83539E-2,57.593802368,0.515474889,0.15,0.5,0
2.89509E-2,60.488889975,0.520676707,0.133333333,0.5,0
2.8985E-2,63.387387253,0.520970459,0.116666667,0.5,0
3.08898E-2,66.476368226,0.536828158,0.1,0.5,0
3.68152E-2,70.157883953,0.580070596,0.083333333,0.5,0
5.03508E-2,75.192964721,0.653886768,0.066666667,0.6,0
6.48432E-2,81.677280131,0.708709549,0.05,0.7,0
7.86219E-2,89.539474014,0.746835286,0.033333333,0.8,0
1.04605E-1,100,0.796951247,0.016666667,0.9,0
1.04605E-1,100,0.796951247,0.016666667,1,0
