Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.46531E-7,0.000054653,0.000014584,1,0,0
1.43865E-6,0.000198518,0.00003839,0.990740741,0,0
1.52394E-6,0.000350911,0.000040666,0.981481481,0,0
1.84013E-6,0.000534924,0.000049103,0.972222222,0,0
3.76894E-6,0.001193762,0.000100568,0.953703704,0,0
7.32644E-6,0.003210126,0.000195474,0.925925926,0,0
8.63654E-6,0.005734491,0.000230421,0.898148148,0,0
1.03853E-5,0.01059733,0.000277066,0.851851852,0,0
3.69381E-5,0.028314887,0.000984757,0.787037037,0,0
6.41003E-5,0.051327962,0.001707653,0.740740741,0,0
1.31154E-4,0.110283563,0.003487763,0.685185185,0,0
1.82847E-4,0.200620031,0.00485575,0.62962963,0,0
2.79702E-4,0.302885692,0.007408798,0.592592593,0,0
3.22471E-4,0.423363653,0.008532009,0.555555556,0,0
4.60958E-4,0.504434696,0.012151612,0.537037037,0,0
6.23972E-4,0.618191901,0.016378533,0.518518519,0,0
6.77931E-4,0.749926681,0.017769736,0.5,0,0
7.32683E-4,0.82319503,0.019177363,0.490740741,0,0
7.66454E-4,0.975851212,0.020043566,0.472222222,0,0
7.90816E-4,1.054932779,0.020667476,0.462962963,0,0
7.94276E-4,1.134360357,0.020756027,0.453703704,0,0
7.96145E-4,1.213974843,0.020803854,0.444444444,0,0
8.301E-4,1.379593806,0.021671894,0.425925926,0,0
8.49237E-4,1.464517517,0.02216045,0.416666667,0,0
8.52927E-4,1.549810219,0.022254594,0.407407407,0,0
9.72946E-4,1.840525664,0.025306876,0.37962963,0,0
1.2042E-3,2.081049519,0.031134708,0.361111111,0,0
1.24683E-3,2.328003549,0.03220144,0.342592593,0,0
1.27256E-3,2.581190126,0.032843966,0.324074074,0,0
1.80846E-3,2.89242876,0.046038564,0.305555556,0,0
1.8238E-3,3.07480839,0.046410862,0.296296296,0,0
1.82461E-3,3.257269142,0.046430547,0.287037037,0,0
1.8287E-3,3.622963774,0.04652984,0.268518519,0,0
1.88189E-3,3.811152985,0.047818555,0.259259259,0,0
2.04015E-3,4.015168172,0.051632276,0.25,0,0
2.41414E-3,4.256581988,0.060524288,0.240740741,0,0
2.5064E-3,4.507221798,0.062692306,0.231481481,0,0
3.28165E-3,4.835386685,0.080522155,0.222222222,0,0
1.11445E-2,5.949832094,0.229227623,0.212962963,0,0
1.69684E-2,7.646676335,0.311682688,0.203703704,0,0
1.83861E-2,9.485291298,0.329152218,0.194444444,0,0
2.04807E-2,11.533356315,0.353397318,0.185185185,0,0
2.21139E-2,13.744742805,0.371120045,0.175925926,0,0
2.30369E-2,16.048431828,0.380713064,0.166666667,0,0
3.29873E-2,19.347165143,0.46816912,0.157407407,0.055555556,0
3.40943E-2,22.756594669,0.476395182,0.148148148,0.111111111,0
3.97971E-2,26.736309304,0.515039367,0.138888889,0.166666667,0
4.0903E-2,30.826614102,0.521882262,0.12962963,0.222222222,0
4.27421E-2,35.100825289,0.532843906,0.12037037,0.277777778,0
4.7651E-2,39.865927665,0.559783765,0.111111111,0.333333333,0
4.82488E-2,44.690810278,0.562853723,0.101851852,0.388888889,0
5.14316E-2,49.833970397,0.57850352,0.092592593,0.444444444,0
5.30124E-2,55.135207987,0.585867044,0.083333333,0.5,0
5.37511E-2,60.510313279,0.589220443,0.074074074,0.555555556,0
5.39251E-2,65.902821144,0.590002585,0.064814815,0.611111111,0
5.39341E-2,71.29623117,0.59004305,0.055555556,0.666666667,0
5.46378E-2,76.760013738,0.593175117,0.046296296,0.722222222,0
5.71438E-2,82.474391128,0.603949977,0.037037037,0.777777778,0
5.76514E-2,88.239535395,0.606063654,0.027777778,0.833333333,0
5.87021E-2,94.109747185,0.610367255,0.018518519,0.888888889,0
5.89025E-2,100,0.611177486,0.009259259,0.944444444,0
5.89025E-2,100,0.611177486,0,0.944444444,0
