X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
2.0,2.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
3.0,3.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
4.0,4.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
5.0,5.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
6.0,6.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
7.0,7.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
8.0,8.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
9.0,9.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
10.0,10.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
11.0,11.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
12.0,12.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
13.0,13.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
14.0,14.0,train,0.012345679012345678,1.234565802238136,0.4999999999999983
