Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.16659E-2,1.166585696,0.38107598,1,0,0
1.21039E-2,2.37697313,0.389806773,0.981818182,0,0
1.26039E-2,3.6373676,0.399478075,0.963636364,0,0
1.26501E-2,4.902374043,0.400354607,0.945454545,0,0
1.27193E-2,6.174304471,0.401665756,0.927272727,0,0
1.27828E-2,7.452584452,0.402863099,0.909090909,0,0
1.28203E-2,8.734618412,0.403568739,0.890909091,0,0
1.30323E-2,10.037845459,0.407521358,0.872727273,0,0
1.30903E-2,11.3468735,0.408594157,0.854545455,0,0
1.30972E-2,12.656594546,0.408722057,0.836363636,0,0
1.31566E-2,13.972256868,0.409816306,0.818181818,0,0
1.32933E-2,15.30158648,0.412318203,0.8,0,0
1.34994E-2,16.6515264,0.416051213,0.781818182,0,0
1.36226E-2,18.013784984,0.418259853,0.763636364,0,0
1.38115E-2,19.394935772,0.421614806,0.745454545,0,0
1.4179E-2,20.812832712,0.428030731,0.727272727,0,0
1.42062E-2,22.233454383,0.428500809,0.709090909,0,0
1.42222E-2,23.655672582,0.428775887,0.690909091,0,0
1.4676E-2,25.123268808,0.436485189,0.672727273,0,0
1.48158E-2,26.604845852,0.438818641,0.654545455,0,0
1.51517E-2,28.120014754,0.444347029,0.636363636,0,0
1.51622E-2,29.636233834,0.444518106,0.618181818,0,0
1.51725E-2,31.153480019,0.444685324,0.6,0,0
1.54249E-2,32.695972422,0.448764106,0.581818182,0,0
1.56079E-2,34.256758059,0.451682325,0.563636364,0,0
1.5702E-2,35.826960494,0.453172521,0.545454545,0,0
1.58447E-2,37.411427286,0.455414473,0.527272727,0,0
1.60614E-2,39.017565742,0.458785678,0.509090909,0,0
1.60792E-2,40.625485305,0.459060889,0.490909091,0,0
1.63088E-2,42.256369531,0.462584405,0.472727273,0,0
1.65035E-2,43.90672196,0.465535699,0.454545455,0,0
1.65581E-2,45.562534118,0.466357559,0.436363636,0,0
1.69986E-2,47.262391383,0.472896412,0.418181818,0,0
1.80315E-2,49.065541057,0.487620016,0.4,0,0
1.91314E-2,50.978683618,0.50242053,0.381818182,0,0
1.92741E-2,52.906097764,0.504278463,0.363636364,0,0
2.04535E-2,54.951443224,0.5191161,0.345454545,0,0
2.11356E-2,57.065006422,0.527300379,0.327272727,0,0
2.2137E-2,59.278708904,0.53882206,0.309090909,0,0
2.26185E-2,61.540563077,0.544164575,0.290909091,0,0
2.28072E-2,63.821283403,0.54622421,0.272727273,0,0
2.31337E-2,66.134650227,0.54974463,0.254545455,0.2,0
2.32837E-2,68.463017749,0.551343972,0.236363636,0.2,0
2.33935E-2,70.802370783,0.552508036,0.218181818,0.4,0
2.40724E-2,73.20960801,0.559569405,0.2,0.4,0
2.42634E-2,75.635949044,0.561516595,0.181818182,0.4,0
2.42739E-2,78.063338779,0.561622987,0.163636364,0.4,0
2.47402E-2,80.537361751,0.566302364,0.145454545,0.6,0
2.55375E-2,83.091115841,0.574075655,0.127272727,0.6,0
2.56577E-2,85.656890325,0.575223463,0.109090909,0.6,0
2.58379E-2,88.24068446,0.576932589,0.090909091,0.8,0
2.58381E-2,90.824490728,0.576933735,0.072727273,1,0
2.60203E-2,93.426518039,0.578648025,0.054545455,1,0
3.19736E-2,96.623878728,0.627909904,0.036363636,1,0
3.37612E-2,100,0.640529367,0.018181818,1,0
