Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.55148E-5,0.003551483,0.001547022,1,0,0
4.13471E-5,0.007686197,0.00180062,0.989795918,0,0
5.36667E-5,0.01305287,0.00233587,0.979591837,0,0
1.08073E-4,0.031868187,0.004692801,0.959183673,0,0
1.87566E-4,0.066174451,0.008116604,0.93877551,0,0
2.01852E-4,0.105480121,0.008729417,0.918367347,0,0
3.09252E-4,0.209583563,0.01331227,0.87755102,0,0
4.16881E-4,0.323636145,0.017862547,0.846938776,0,0
4.29519E-4,0.408706698,0.018394095,0.826530612,0,0
4.69817E-4,0.5466417,0.020085215,0.795918367,0,0
5.43301E-4,0.65162432,0.023153982,0.775510204,0,0
5.50679E-4,0.706692268,0.023461064,0.765306122,0,0
5.95035E-4,0.766195765,0.025302964,0.755102041,0,0
6.4209E-4,0.830404808,0.027249401,0.744897959,0,0
8.4544E-4,0.914948769,0.035572267,0.734693878,0,0
8.90779E-4,1.004026685,0.037408586,0.724489796,0,0
1.0363E-3,1.107656262,0.043255273,0.714285714,0,0
1.43929E-3,1.251584824,0.059082362,0.704081633,0,0
1.44641E-3,1.396226053,0.059357546,0.693877551,0,0
1.52844E-3,1.549069756,0.062513232,0.683673469,0,0
1.69708E-3,1.87824359,0.0689354,0.663265306,0,0
1.73975E-3,2.052218736,0.070546298,0.653061224,0,0
2.01735E-3,2.438357886,0.080892327,0.632653061,0,0
2.08564E-3,2.646921951,0.083402208,0.62244898,0,0
2.26947E-3,2.873869203,0.09009114,0.612244898,0,0
2.33419E-3,3.107288521,0.092422898,0.602040816,0,0
2.55467E-3,3.362755044,0.100277155,0.591836735,0,0
2.65867E-3,3.628621971,0.103935272,0.581632653,0,0
2.6653E-3,3.89515167,0.10416738,0.571428571,0,0
2.7737E-3,4.172521937,0.107946832,0.56122449,0,0
2.96478E-3,4.469000399,0.114531634,0.551020408,0,0
3.28978E-3,4.797978048,0.125510548,0.540816327,0,0
3.46034E-3,5.144011982,0.131164289,0.530612245,0,0
3.74027E-3,5.518038767,0.140286452,0.520408163,0,0
3.82226E-3,5.900264746,0.142922203,0.510204082,0,0
4.24125E-3,6.324389581,0.156142787,0.5,0,0
4.2954E-3,6.753929096,0.157821611,0.489795918,0,0
5.00732E-3,7.254661461,0.179289518,0.479591837,0,0
5.35273E-3,7.789934651,0.189315658,0.469387755,0,0
6.54869E-3,8.444803738,0.222214976,0.459183673,0,0
6.81338E-3,9.126141973,0.229138625,0.448979592,0,0
7.15899E-3,9.842041089,0.237995448,0.43877551,0,0
7.19923E-3,10.561964566,0.239013548,0.428571429,0,0
7.32437E-3,11.294401627,0.24216198,0.418367347,0,0
8.03299E-3,12.097701017,0.259510794,0.408163265,0,0
8.14385E-3,12.912086374,0.262153311,0.397959184,0,0
8.60957E-3,13.773043421,0.273051418,0.387755102,0,0
8.94516E-3,14.667559381,0.280706973,0.37755102,0,0
9.01542E-3,15.569101206,0.282289366,0.367346939,0,0
9.38628E-3,16.507728988,0.290527966,0.357142857,0,0
9.43681E-3,17.451409986,0.291635913,0.346938776,0,0
9.77091E-3,18.428501281,0.298875128,0.336734694,0,0
9.80777E-3,19.409278237,0.299664672,0.326530612,0,0
1.07815E-2,20.487427829,0.319898405,0.316326531,0,0
1.1306E-2,21.618031852,0.330321142,0.306122449,0,0
1.14563E-2,22.76366406,0.333248638,0.295918367,0,0
1.1544E-2,23.918059228,0.334943883,0.285714286,0,0
1.15601E-2,25.074064549,0.335254439,0.275510204,0,0
1.19932E-2,26.273380847,0.34350051,0.265306122,0,0
1.24219E-2,27.51557254,0.351464587,0.255102041,0,0
1.28961E-2,28.805177832,0.360049624,0.244897959,0,0
1.29935E-2,30.104524387,0.361785376,0.234693878,0,0
1.34357E-2,31.44809279,0.369548113,0.224489796,0,0
1.38487E-2,32.832967595,0.376630411,0.214285714,0,0
1.50891E-2,34.341874832,0.39697167,0.204081633,0,0
1.509E-2,35.850878344,0.396986944,0.193877551,0,0
1.62197E-2,37.472843944,0.414390064,0.183673469,0,0
1.68512E-2,39.157968551,0.423689561,0.173469388,0,0
1.69661E-2,40.854579951,0.425349219,0.163265306,0,0
1.72669E-2,42.58127349,0.42965065,0.153061224,0,0
1.75435E-2,44.335628214,0.433549468,0.142857143,0.125,0
1.7824E-2,46.11802935,0.437448536,0.132653061,0.125,0
1.97721E-2,48.095240393,0.463117695,0.12244898,0.25,0
2.10282E-2,50.198062498,0.478462171,0.112244898,0.25,0
2.38025E-2,52.578315601,0.509429348,0.102040816,0.25,0
2.99126E-2,55.569571423,0.566161823,0.091836735,0.25,0
3.5317E-2,59.101269547,0.606421285,0.081632653,0.375,0
3.66928E-2,62.770553713,0.615504845,0.071428571,0.375,0
3.84979E-2,66.620342379,0.626804737,0.06122449,0.375,0
4.90082E-2,71.521158194,0.681335653,0.051020408,0.375,0
5.45588E-2,76.977040583,0.704164701,0.040816327,0.5,0
6.23277E-2,83.209808267,0.731124541,0.030612245,0.625,0
7.52014E-2,90.729949394,0.766401068,0.020408163,0.75,0
9.27005E-2,100,0.801755706,0.010204082,0.875,0
9.27005E-2,100,0.801755706,0.010204082,1,0
