Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.17563E-4,0.021756322,0.011371009,1,0,0
3.23658E-4,0.054122162,0.016822823,0.990740741,0,0
3.98981E-4,0.129592413,0.020657018,0.972222222,0,0
4.3405E-4,0.21313065,0.022431965,0.953703704,0,0
4.60318E-4,0.303899027,0.023757224,0.935185185,0,0
5.45012E-4,0.41055352,0.028005935,0.916666667,0,0
5.54192E-4,0.520857904,0.028464195,0.898148148,0,0
5.90799E-4,0.637934061,0.030287486,0.87962963,0,0
6.15207E-4,0.760109591,0.031499333,0.861111111,0,0
6.17821E-4,0.821891732,0.031628962,0.851851852,0,0
6.30936E-4,0.94792301,0.03227867,0.833333333,0,0
6.6805E-4,1.014728051,0.034112684,0.824074074,0,0
8.06425E-4,1.166291079,0.040889574,0.805555556,0,0
8.28492E-4,1.249140302,0.041961555,0.796296296,0,0
8.39812E-4,1.333121488,0.042510501,0.787037037,0,0
8.77734E-4,1.420894899,0.044344966,0.777777778,0,0
9.80784E-4,1.518973303,0.049294622,0.768518519,0,0
1.16522E-3,1.842040069,0.058026524,0.740740741,0,0
1.33646E-3,2.100197988,0.065991457,0.722222222,0,0
1.38099E-3,2.374718126,0.068040367,0.703703704,0,0
1.4877E-3,2.523487703,0.072914534,0.694444444,0,0
1.53876E-3,2.826915754,0.075228782,0.675925926,0,0
1.62994E-3,3.145566698,0.079333045,0.657407407,0,0
1.68959E-3,3.314525375,0.081998185,0.648148148,0,0
1.75408E-3,3.659676671,0.084862529,0.62962963,0,0
1.75898E-3,3.835574461,0.085079323,0.62037037,0,0
1.83363E-3,4.01893708,0.088370882,0.611111111,0,0
2.17197E-3,4.428844516,0.102997815,0.592592593,0,0
2.17368E-3,4.646212493,0.103070434,0.583333333,0,0
2.21517E-3,4.867729472,0.104831546,0.574074074,0,0
2.25469E-3,5.09319827,0.106502541,0.564814815,0,0
2.34283E-3,5.327480973,0.110207052,0.555555556,0,0
2.3811E-3,5.565590574,0.111805961,0.546296296,0,0
2.45571E-3,5.81116116,0.114906758,0.537037037,0,0
2.62783E-3,6.073944364,0.121978418,0.527777778,0,0
2.80862E-3,6.354806231,0.129285224,0.518518519,0,0
3.02681E-3,6.65748742,0.137943533,0.509259259,0,0
3.24948E-3,6.98243511,0.14660355,0.5,0,0
3.3867E-3,7.321105097,0.151854384,0.490740741,0,0
3.41655E-3,7.662760004,0.152988017,0.481481481,0,0
3.62002E-3,8.024761918,0.160635542,0.472222222,0,0
3.66734E-3,8.391496192,0.16239447,0.462962963,0,0
3.67075E-3,8.75857168,0.162521008,0.453703704,0,0
4.04311E-3,9.162883159,0.176103815,0.444444444,0,0
4.65238E-3,9.628120715,0.197402544,0.435185185,0,0
4.72989E-3,10.101110032,0.20003372,0.425925926,0,0
5.00897E-3,10.602007033,0.209365223,0.416666667,0,0
5.54866E-3,11.156872581,0.226806766,0.407407407,0,0
6.40178E-3,11.79705066,0.252861241,0.398148148,0,0
6.45085E-3,12.442136155,0.254306663,0.388888889,0,0
6.70256E-3,13.11239257,0.261633417,0.37962963,0,0
6.86752E-3,13.799144829,0.266357432,0.37037037,0,0
7.11351E-3,14.510495421,0.273290591,0.361111111,0,0
7.55824E-3,15.266319372,0.285498577,0.351851852,0,0
7.56019E-3,16.022337985,0.285551111,0.342592593,0,0
8.1925E-3,16.841587566,0.302215991,0.333333333,0,0
8.21622E-3,17.663210006,0.30282625,0.324074074,0,0
8.45906E-3,18.509116233,0.309010811,0.314814815,0.055555556,0
8.51446E-3,19.36056212,0.310406305,0.305555556,0.111111111,0
1.0335E-2,20.394059157,0.3533256,0.296296296,0.111111111,0
1.08677E-2,21.480828804,0.364892503,0.287037037,0.111111111,0
1.12135E-2,22.602176223,0.372181347,0.277777778,0.111111111,0
1.22046E-2,23.822633519,0.392175791,0.268518519,0.166666667,0
1.33089E-2,25.153524771,0.41300604,0.259259259,0.166666667,0
1.35515E-2,26.508673696,0.417391747,0.25,0.166666667,0
1.48326E-2,27.991931035,0.439507625,0.240740741,0.166666667,0
1.48641E-2,30.961598917,0.440030824,0.222222222,0.166666667,0
1.49646E-2,32.458062754,0.441692422,0.212962963,0.166666667,0
1.77609E-2,34.234154393,0.484258728,0.203703704,0.166666667,0
1.8007E-2,36.034850916,0.487695585,0.194444444,0.166666667,0
2.06722E-2,38.102074965,0.522186802,0.185185185,0.222222222,0
2.16279E-2,40.264866371,0.533449604,0.175925926,0.222222222,0
2.20125E-2,42.466113783,0.537833312,0.166666667,0.277777778,0
2.25393E-2,44.720045036,0.543706856,0.157407407,0.333333333,0
2.58974E-2,47.309784938,0.577899442,0.148148148,0.388888889,0
2.59456E-2,49.904344506,0.578352926,0.138888889,0.444444444,0
2.62752E-2,52.53186297,0.581428116,0.12962963,0.444444444,0
2.64051E-2,55.172370929,0.582627798,0.12037037,0.444444444,0
2.77916E-2,57.951534539,0.595017962,0.111111111,0.444444444,0
3.03001E-2,60.981545845,0.615659508,0.101851852,0.5,0
3.09831E-2,64.07985299,0.620919941,0.092592593,0.5,0
3.18609E-2,67.265938638,0.627473193,0.083333333,0.555555556,0
3.20173E-2,70.467673167,0.628617762,0.074074074,0.611111111,0
3.37405E-2,73.841723584,0.640771164,0.064814815,0.611111111,0
3.46319E-2,77.304915736,0.646751327,0.055555556,0.666666667,0
3.47184E-2,80.776756667,0.64732096,0.046296296,0.722222222,0
3.83102E-2,84.607780668,0.669457179,0.037037037,0.777777778,0
4.34382E-2,88.951602189,0.696641013,0.027777778,0.833333333,0
5.083E-2,94.034606455,0.728791806,0.018518519,0.888888889,0
5.96539E-2,100,0.759250335,0.009259259,0.944444444,0
5.96539E-2,100,0.759250335,0.009259259,1,0
