X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.06035595637432769,50.32970938912105,0.5678522076224919
2.0,2.0,train,0.04604123232795705,28.056251334328827,0.500592813574024
3.0,3.0,train,0.07147837961324251,70.2336324384638,0.6087900109411191
4.0,4.0,train,0.05078097923238775,33.13429237212266,0.5250679060461715
5.0,5.0,train,0.07448588801485717,92.44810470315872,0.6185606980832947
6.0,6.0,train,0.05735481181078532,44.29422523720724,0.555295564255998
7.0,7.0,train,0.043232120353905966,23.452126826112252,0.4848590433874522
8.0,8.0,train,0.07551729762972338,99.99998264525068,0.6218000709587768
9.0,9.0,train,0.06382763470354817,63.08584594614396,0.5815209446357601
10.0,10.0,train,0.05424405682394333,38.55865267544548,0.5414862368132142
11.0,11.0,train,0.07371366121525019,77.6048897062302,0.61609878521411
12.0,12.0,train,0.07394663828607706,85.00021022747936,0.6168448734488865
13.0,13.0,train,0.04307112967024134,19.129678143698406,0.48392724782424174
14.0,14.0,train,0.06373252930895063,56.705017163352366,0.5811580237498025
