Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.00703E-3,0.500703174,0.197208473,1,0,0
6.71461E-3,1.172164382,0.247798026,0.981481481,0,0
6.84793E-3,1.856957833,0.251480868,0.962962963,0,0
6.91312E-3,2.548269538,0.253268348,0.944444444,0,0
7.16313E-3,3.26458302,0.260046052,0.925925926,0,0
7.53797E-3,4.018380349,0.269980094,0.907407407,0,0
7.89144E-3,4.807524265,0.279106416,0.888888889,0,0
8.0755E-3,5.615074252,0.283769012,0.87037037,0,0
8.12747E-3,6.427821423,0.285074655,0.851851852,0,0
8.37529E-3,7.265349978,0.291235364,0.833333333,0,0
9.05132E-3,8.170481532,0.307514126,0.814814815,0,0
9.51316E-3,9.121797204,0.318211949,0.796296296,0,0
1.11706E-2,10.238859951,0.354025945,0.777777778,0,0
1.25236E-2,11.49122041,0.380586001,0.759259259,0,0
1.30728E-2,12.798497613,0.390753665,0.740740741,0,0
1.31322E-2,14.111713392,0.391833209,0.722222222,0,0
1.41336E-2,15.525070263,0.409477883,0.703703704,0,0
1.41668E-2,16.941746585,0.410045249,0.685185185,0,0
1.41723E-2,18.358979311,0.410140244,0.666666667,0,0
1.49964E-2,19.858622981,0.42388031,0.648148148,0,0
1.5182E-2,21.376820989,0.426885983,0.62962963,0,0
1.55721E-2,22.934026089,0.433103696,0.611111111,0,0
1.58468E-2,24.518708983,0.437403267,0.592592593,0,0
1.58673E-2,26.105434423,0.437720271,0.574074074,0,0
1.63126E-2,27.736692088,0.444543955,0.555555556,0,0
1.69838E-2,29.435074841,0.454522199,0.537037037,0,0
1.70387E-2,31.138941189,0.455321527,0.518518519,0,0
1.78963E-2,32.928571567,0.467525099,0.5,0,0
1.82577E-2,34.754346025,0.472505868,0.481481481,0,0
2.05251E-2,36.806859613,0.501743331,0.462962963,0,0
2.1289E-2,38.935757892,0.510876477,0.444444444,0,0
2.19296E-2,41.128716981,0.518281842,0.425925926,0,0
2.25267E-2,43.381390374,0.524985635,0.407407407,0,0
2.27792E-2,45.659308069,0.527763887,0.388888889,0,0
2.44342E-2,48.10272894,0.545203046,0.37037037,0,0
2.52248E-2,50.625206909,0.553086639,0.351851852,0,0
2.58091E-2,53.206112809,0.558739668,0.333333333,0,0
2.6154E-2,55.82150894,0.562010043,0.314814815,0,0
2.64452E-2,58.466027385,0.564733919,0.296296296,0,0
2.67986E-2,61.145882998,0.567993928,0.277777778,0,0
2.69863E-2,63.844516474,0.569706478,0.259259259,0,0
2.69865E-2,66.543162178,0.569707589,0.240740741,0,0
2.70614E-2,69.24929958,0.570387049,0.222222222,0.25,0
2.71639E-2,71.965688825,0.57131337,0.203703704,0.25,0
2.72079E-2,74.686479448,0.571709839,0.185185185,0.5,0
2.72775E-2,77.414228686,0.572335166,0.166666667,0.5,0
2.75462E-2,80.168845376,0.574732533,0.148148148,0.5,0
2.7769E-2,82.945749594,0.576700935,0.12962963,0.5,0
2.81231E-2,85.758059348,0.579790708,0.111111111,0.5,0
2.82103E-2,88.579088769,0.580544747,0.092592593,0.5,0
2.85299E-2,91.432078809,0.583285575,0.074074074,0.75,0
2.85461E-2,94.286693121,0.583423911,0.055555556,0.75,0
2.85646E-2,97.143150575,0.583580776,0.037037037,0.75,0
2.85685E-2,100,0.58361412,0.018518519,0.75,0
