Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.80797E-7,0.00003808,0.000010258,1,0,0
4.34338E-7,0.000081514,0.0000117,0.990740741,0,0
9.02987E-7,0.000171812,0.000024325,0.981481481,0,0
1.62909E-6,0.000334721,0.000043883,0.972222222,0,0
1.76666E-6,0.000675031,0.000047589,0.953703704,0,0
3.21212E-6,0.001221285,0.000086522,0.935185185,0,0
6.69017E-6,0.002884969,0.000180191,0.907407407,0,0
9.2571E-6,0.005302012,0.000249311,0.87962963,0,0
1.67017E-5,0.011217859,0.000449716,0.842592593,0,0
3.89284E-5,0.026059899,0.001047575,0.787037037,0,0
5.92302E-5,0.051341891,0.001593031,0.740740741,0,0
1.06113E-4,0.103174206,0.002850388,0.675925926,0,0
1.94619E-4,0.212781128,0.005215416,0.611111111,0,0
3.25327E-4,0.325299043,0.008687698,0.574074074,0,0
3.90443E-4,0.436093646,0.010408484,0.546296296,0,0
5.35113E-4,0.537065359,0.014210307,0.527777778,0,0
5.99616E-4,0.652260285,0.015896005,0.509259259,0,0
6.07929E-4,0.713053206,0.016112841,0.5,0,0
6.28254E-4,0.775878634,0.016642581,0.490740741,0,0
6.63664E-4,0.84224506,0.017564123,0.481481481,0,0
7.8915E-4,0.921160087,0.020816026,0.472222222,0,0
8.29746E-4,1.00413466,0.021863432,0.462962963,0,0
8.9614E-4,1.177349073,0.023571658,0.444444444,0,0
9.01557E-4,1.267504808,0.023710771,0.435185185,0,0
9.19284E-4,1.359433164,0.024165701,0.425925926,0,0
9.43499E-4,1.453783044,0.024786481,0.416666667,0,0
9.52161E-4,1.548999122,0.025008348,0.407407407,0,0
1.00689E-3,1.848717901,0.026407897,0.37962963,0,0
1.05674E-3,2.055402427,0.027679162,0.361111111,0,0
1.06595E-3,2.268186549,0.027913629,0.342592593,0,0
1.44564E-3,2.521556384,0.037483643,0.324074074,0,0
2.02526E-3,2.923111426,0.051734955,0.305555556,0,0
2.04507E-3,3.127618252,0.052214564,0.296296296,0,0
2.05454E-3,3.333072151,0.052443689,0.287037037,0,0
2.14987E-3,3.548058946,0.054743824,0.277777778,0,0
2.22217E-3,3.770275766,0.05648088,0.268518519,0,0
2.40227E-3,4.010502437,0.06078022,0.259259259,0,0
2.97468E-3,4.307970438,0.074188509,0.25,0,0
4.53664E-3,4.761634417,0.108901492,0.240740741,0,0
4.94983E-3,5.256617764,0.117653195,0.231481481,0,0
6.7228E-3,5.928898251,0.153333396,0.222222222,0,0
9.23081E-3,6.85197929,0.199144314,0.212962963,0,0
1.19969E-2,8.051673542,0.244244891,0.203703704,0,0
1.5679E-2,9.619575143,0.296947839,0.194444444,0,0
1.92261E-2,11.542181078,0.341204485,0.185185185,0,0
2.61108E-2,14.153265164,0.412934537,0.175925926,0,0
2.85008E-2,17.00334387,0.434315286,0.166666667,0,0
2.90139E-2,19.904737744,0.438704488,0.157407407,0.055555556,0
3.26969E-2,23.174424122,0.468312853,0.148148148,0.111111111,0
3.58184E-2,26.756267177,0.491067134,0.138888889,0.166666667,0
3.78471E-2,30.540973435,0.504838729,0.12962963,0.222222222,0
3.81588E-2,34.35685548,0.506889336,0.12037037,0.277777778,0
4.21618E-2,38.573032285,0.531786074,0.111111111,0.333333333,0
4.40484E-2,42.977869946,0.54266863,0.101851852,0.388888889,0
4.749E-2,47.726865006,0.561270589,0.092592593,0.444444444,0
5.27128E-2,52.998145397,0.586777748,0.083333333,0.5,0
5.41747E-2,58.415611944,0.593394382,0.074074074,0.555555556,0
5.46386E-2,63.879467831,0.595449978,0.064814815,0.611111111,0
5.47833E-2,69.35779341,0.59608691,0.055555556,0.666666667,0
5.61623E-2,74.974023234,0.602058075,0.046296296,0.722222222,0
5.64772E-2,80.621746626,0.603397047,0.037037037,0.777777778,0
5.73338E-2,86.355127847,0.606993682,0.027777778,0.833333333,0
5.89825E-2,92.253377697,0.613735792,0.018518519,0.888888889,0
7.74662E-2,100,0.676042621,0.009259259,0.944444444,0
7.74662E-2,100,0.676042621,0.009259259,1,0
