Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.03479E-7,0.000030348,0.000008069,1,0,0
6.23488E-7,0.000092697,0.000016578,0.990740741,0,0
8.2552E-7,0.000175249,0.00002195,0.981481481,0,0
9.23436E-7,0.000267592,0.000024553,0.972222222,0,0
2.02481E-6,0.000586301,0.000053836,0.953703704,0,0
3.96119E-6,0.001263169,0.000105316,0.935185185,0,0
4.66488E-6,0.002566755,0.000124022,0.907407407,0,0
7.15182E-6,0.005126637,0.000190129,0.87037037,0,0
2.21831E-5,0.011887619,0.000589495,0.824074074,0,0
3.72959E-5,0.026507895,0.000990704,0.777777778,0,0
9.56497E-5,0.055831313,0.002536847,0.731481481,0,0
1.21009E-4,0.108149667,0.003207277,0.685185185,0,0
1.73852E-4,0.215742164,0.004601399,0.62037037,0,0
3.10404E-4,0.319743955,0.008185996,0.583333333,0,0
4.74918E-4,0.44303217,0.012470452,0.555555556,0,0
5.64547E-4,0.550639574,0.014789154,0.537037037,0,0
5.85755E-4,0.609215025,0.015336187,0.527777778,0,0
6.19162E-4,0.731890988,0.016196685,0.509259259,0,0
6.21211E-4,0.794012128,0.016249432,0.5,0,0
6.3518E-4,0.857530101,0.016608742,0.490740741,0,0
6.88575E-4,0.926387649,0.017979836,0.481481481,0,0
7.22156E-4,1.070663923,0.018840147,0.462962963,0,0
7.36454E-4,1.144309325,0.019206012,0.453703704,0,0
7.67411E-4,1.221050378,0.019997184,0.444444444,0,0
7.82917E-4,1.377198347,0.020393016,0.425925926,0,0
8.95316E-4,1.466729952,0.023252646,0.416666667,0,0
9.06754E-4,1.557405375,0.023542719,0.407407407,0,0
1.28873E-3,1.808633136,0.03313172,0.388888889,0,0
1.30172E-3,2.068386911,0.033454472,0.37037037,0,0
1.32413E-3,2.332147889,0.034010813,0.351851852,0,0
1.39553E-3,2.605379324,0.035779176,0.333333333,0,0
1.49004E-3,2.754383488,0.038109885,0.324074074,0,0
1.64281E-3,3.07447753,0.041853628,0.305555556,0,0
1.73352E-3,3.413260496,0.04406275,0.287037037,0,0
1.77247E-3,3.590507269,0.045008211,0.277777778,0,0
1.90418E-3,3.780925422,0.048191633,0.268518519,0,0
2.71878E-3,4.247193604,0.067417752,0.25,0,0
3.81263E-3,4.628456351,0.092045436,0.240740741,0,0
3.91651E-3,5.020107291,0.094316839,0.231481481,0,0
4.01952E-3,5.42205895,0.096557922,0.222222222,0,0
7.01605E-3,6.123664198,0.157223976,0.212962963,0,0
1.41469E-2,7.53835642,0.273341739,0.203703704,0,0
1.61354E-2,9.15189586,0.300227384,0.194444444,0,0
1.79617E-2,10.948064709,0.323225149,0.185185185,0,0
2.66867E-2,13.616732117,0.415064843,0.175925926,0,0
2.7128E-2,16.329532825,0.419052564,0.166666667,0.055555556,0
3.198E-2,19.527533015,0.459558583,0.157407407,0.055555556,0
3.36175E-2,22.889281301,0.471983295,0.148148148,0.111111111,0
3.66613E-2,26.555407759,0.493622884,0.138888889,0.166666667,0
3.82835E-2,30.383761098,0.504447203,0.12962963,0.222222222,0
4.08277E-2,34.466532644,0.520521108,0.12037037,0.277777778,0
4.15465E-2,38.621179294,0.52487492,0.111111111,0.333333333,0
4.3404E-2,42.961583775,0.535769305,0.101851852,0.388888889,0
4.37865E-2,47.340235901,0.537950732,0.092592593,0.444444444,0
4.74112E-2,52.081351459,0.557649227,0.083333333,0.5,0
5.20425E-2,57.285606432,0.580501166,0.074074074,0.555555556,0
5.35766E-2,62.64326848,0.587558686,0.064814815,0.611111111,0
5.40552E-2,68.048792769,0.589712248,0.055555556,0.666666667,0
5.73286E-2,73.781657641,0.60385885,0.046296296,0.722222222,0
5.75083E-2,79.532490231,0.604607167,0.037037037,0.777777778,0
5.98393E-2,85.516415943,0.614064884,0.027777778,0.833333333,0
6.50783E-2,92.024246191,0.633755158,0.018518519,0.888888889,0
7.97575E-2,100,0.67956222,0.009259259,0.944444444,0
7.97575E-2,100,0.67956222,0.009259259,1,0
