Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.87261E-5,0.002872607,0.001453464,1,0,0
4.94522E-5,0.007817828,0.002499532,0.990740741,0,0
6.60212E-5,0.014419943,0.003334207,0.981481481,0,0
1.16626E-4,0.026082552,0.005874848,0.972222222,0,0
1.31719E-4,0.051451355,0.006630089,0.953703704,0,0
2.23174E-4,0.113269959,0.011181999,0.925925926,0,0
2.97606E-4,0.222755956,0.01485597,0.888888889,0,0
3.09327E-4,0.314131757,0.01543204,0.861111111,0,0
3.61828E-4,0.418493686,0.018004122,0.833333333,0,0
4.14715E-4,0.534947012,0.020581524,0.805555556,0,0
5.02798E-4,0.631998605,0.024844352,0.787037037,0,0
6.77924E-4,0.763246401,0.033210307,0.768518519,0,0
6.81482E-4,0.8313946,0.03337879,0.759259259,0,0
7.27936E-4,0.904188218,0.035573162,0.75,0,0
8.04497E-4,1.063346305,0.039168055,0.731481481,0,0
9.01954E-4,1.153541729,0.043705496,0.722222222,0,0
1.01293E-3,1.254834378,0.048820294,0.712962963,0,0
1.0835E-3,1.363184324,0.052044692,0.703703704,0,0
1.10054E-3,1.47323845,0.052820038,0.694444444,0,0
1.15401E-3,1.588639861,0.055244666,0.685185185,0,0
1.24793E-3,1.828996856,0.059473118,0.666666667,0,0
1.27925E-3,2.082147246,0.060875059,0.648148148,0,0
1.54241E-3,2.374782276,0.072490059,0.62962963,0,0
1.59923E-3,2.534705068,0.074960188,0.62037037,0,0
1.693E-3,2.871404741,0.079008201,0.601851852,0,0
1.6959E-3,3.040994802,0.079132926,0.592592593,0,0
1.96967E-3,3.43405615,0.09074798,0.574074074,0,0
2.01275E-3,3.635331451,0.092549352,0.564814815,0,0
2.48033E-3,3.883364351,0.111648756,0.555555556,0,0
2.50919E-3,4.134283428,0.112801382,0.546296296,0,0
2.82899E-3,4.417182014,0.125375404,0.537037037,0,0
3.02253E-3,4.719434627,0.132813562,0.527777778,0,0
3.09863E-3,5.029297505,0.135703807,0.518518519,0,0
3.23987E-3,5.353284613,0.141017198,0.509259259,0,0
3.52792E-3,5.706076534,0.151653307,0.5,0,0
3.5449E-3,6.060566681,0.152272156,0.490740741,0,0
3.6752E-3,6.428086516,0.156990427,0.481481481,0,0
5.13593E-3,6.941679941,0.206502344,0.472222222,0,0
5.14639E-3,7.456318701,0.206835712,0.462962963,0,0
5.19059E-3,7.975377942,0.208242358,0.453703704,0,0
5.38592E-3,8.513970002,0.214398651,0.444444444,0,0
5.40138E-3,9.054108497,0.214881965,0.435185185,0,0
5.89842E-3,9.64395083,0.230105516,0.425925926,0,0
6.0285E-3,10.246800681,0.233992551,0.416666667,0,0
6.16718E-3,10.863519142,0.238093905,0.407407407,0,0
6.22421E-3,11.485940024,0.239767565,0.398148148,0,0
6.86308E-3,12.17224817,0.258027875,0.388888889,0,0
7.22351E-3,12.894599311,0.267947845,0.37962963,0,0
7.38401E-3,13.632999942,0.272280233,0.37037037,0,0
7.4813E-3,14.381129648,0.274881617,0.361111111,0,0
7.69992E-3,15.151121257,0.280659798,0.351851852,0,0
8.23855E-3,15.97497618,0.294510689,0.342592593,0,0
8.2463E-3,16.799605976,0.294706056,0.333333333,0,0
8.37173E-3,17.636778697,0.29785349,0.324074074,0,0
9.00234E-3,18.537012656,0.313261325,0.314814815,0,0
9.41156E-3,19.478168409,0.322903097,0.305555556,0,0
1.0298E-2,20.507971175,0.342888544,0.296296296,0,0
1.05492E-2,21.562888149,0.348337846,0.287037037,0,0
1.07843E-2,22.641315196,0.353357808,0.277777778,0.055555556,0
1.15197E-2,23.793280302,0.368572377,0.268518519,0.111111111,0
1.15485E-2,24.948131449,0.369154894,0.259259259,0.111111111,0
1.26703E-2,26.215159261,0.390992634,0.25,0.111111111,0
1.32323E-2,27.538393415,0.401375617,0.240740741,0.111111111,0
1.43587E-2,28.974264821,0.421152617,0.231481481,0.166666667,0
1.46041E-2,30.43467258,0.425288647,0.222222222,0.166666667,0
1.54509E-2,31.979764304,0.439120502,0.212962963,0.222222222,0
1.79079E-2,33.770553832,0.475729366,0.203703704,0.222222222,0
1.8519E-2,35.622449377,0.484103919,0.194444444,0.222222222,0
1.93096E-2,37.553408425,0.494550541,0.185185185,0.222222222,0
2.04906E-2,39.602464001,0.509389771,0.175925926,0.222222222,0
2.11618E-2,41.718639516,0.517441661,0.166666667,0.222222222,0
2.26355E-2,43.982189059,0.534226062,0.157407407,0.222222222,0
2.36601E-2,46.348195334,0.545223056,0.148148148,0.222222222,0
2.38004E-2,48.728235808,0.546689084,0.138888889,0.277777778,0
2.52907E-2,51.25730394,0.56169289,0.12962963,0.333333333,0
2.54697E-2,53.80427194,0.563428466,0.12037037,0.388888889,0
2.62404E-2,56.428309244,0.570746768,0.111111111,0.444444444,0
2.69406E-2,59.122365725,0.577186084,0.101851852,0.444444444,0
2.77915E-2,61.901517213,0.584756437,0.092592593,0.444444444,0
2.83754E-2,64.739055431,0.589795816,0.083333333,0.5,0
3.33034E-2,68.069391572,0.627909221,0.074074074,0.555555556,0
3.50749E-2,71.576878481,0.639935523,0.064814815,0.611111111,0
3.86811E-2,75.444985975,0.66216337,0.055555556,0.666666667,0
3.88536E-2,79.330347416,0.663158274,0.046296296,0.722222222,0
4.49086E-2,83.82121112,0.694709407,0.037037037,0.777777778,0
4.54085E-2,88.362062887,0.697052058,0.027777778,0.833333333,0
5.41069E-2,93.772751341,0.73273841,0.018518519,0.888888889,0
6.22725E-2,100,0.759349983,0.009259259,0.944444444,0
6.22725E-2,100,0.759349983,0,0.944444444,0
