Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.41315E-3,0.141315467,0.082405017,1,0,0
1.53848E-3,0.295163315,0.089062135,0.989795918,0,0
1.53972E-3,0.449134838,0.089127349,0.979591837,0,0
1.61753E-3,0.610888014,0.093211937,0.969387755,0,0
1.66676E-3,0.777563713,0.095776906,0.959183673,0,0
1.87623E-3,0.965186382,0.106531376,0.948979592,0,0
1.90151E-3,1.15533728,0.107812128,0.93877551,0,0
1.93E-3,1.348337739,0.109251266,0.928571429,0,0
1.93993E-3,1.542330674,0.109751415,0.918367347,0,0
1.97566E-3,1.934292047,0.111547165,0.897959184,0,0
1.997E-3,2.133992175,0.112616636,0.887755102,0,0
1.99762E-3,2.333754459,0.112647738,0.87755102,0,0
2.07855E-3,2.541609953,0.116679068,0.867346939,0,0
2.10702E-3,2.752312339,0.118088446,0.857142857,0,0
2.15547E-3,3.179925945,0.120476376,0.836734694,0,0
2.15965E-3,3.395891162,0.120682048,0.826530612,0,0
2.20719E-3,3.61660972,0.123011489,0.816326531,0,0
2.26182E-3,3.842791817,0.125673773,0.806122449,0,0
2.28053E-3,4.07084446,0.126581546,0.795918367,0,0
2.3053E-3,4.301374704,0.127781023,0.785714286,0,0
2.4128E-3,4.542654826,0.132947416,0.775510204,0,0
2.49447E-3,4.792102278,0.136831905,0.765306122,0,0
2.51776E-3,5.043878195,0.137932985,0.755102041,0,0
2.57266E-3,5.301144473,0.14051817,0.744897959,0,0
2.60932E-3,5.562076865,0.142235776,0.734693878,0,0
2.62361E-3,5.824437961,0.142903278,0.724489796,0,0
2.88862E-3,6.113299505,0.155098842,0.714285714,0,0
2.90901E-3,6.40420051,0.156023039,0.704081633,0,0
3.24893E-3,6.729093725,0.171134519,0.693877551,0,0
3.3932E-3,7.068414173,0.177385902,0.683673469,0,0
3.40905E-3,7.409318688,0.178066545,0.673469388,0,0
3.68377E-3,7.777695425,0.189694205,0.663265306,0,0
3.69313E-3,8.147008709,0.190084803,0.653061224,0,0
3.6947E-3,8.516479146,0.19015031,0.642857143,0,0
3.70231E-3,8.886710075,0.190467154,0.632653061,0,0
3.93312E-3,9.280022164,0.199966921,0.62244898,0,0
3.98843E-3,9.678864693,0.202210127,0.612244898,0,0
4.19192E-3,10.098056975,0.210357008,0.602040816,0,0
4.19831E-3,10.517888214,0.210610116,0.591836735,0,0
4.25632E-3,10.94351977,0.212900383,0.581632653,0,0
4.33978E-3,11.377497771,0.216172768,0.571428571,0,0
4.5613E-3,11.8336278,0.224727398,0.56122449,0,0
4.57986E-3,12.29161423,0.225435827,0.551020408,0,0
4.82417E-3,12.774031241,0.234639688,0.540816327,0,0
5.03859E-3,13.277889887,0.24253914,0.530612245,0,0
5.09994E-3,13.78788405,0.244769648,0.520408163,0,0
5.18489E-3,14.306372838,0.247836191,0.510204082,0,0
5.61497E-3,14.867869923,0.262987578,0.5,0,0
5.946E-3,15.462470208,0.27424012,0.489795918,0,0
6.30947E-3,16.093416926,0.28620589,0.479591837,0,0
6.86477E-3,16.779893747,0.30374402,0.469387755,0,0
6.97002E-3,17.476895399,0.306971386,0.459183673,0,0
7.11785E-3,18.18868004,0.311454287,0.448979592,0,0
7.32869E-3,18.921549416,0.317748742,0.43877551,0,0
7.74321E-3,19.695870077,0.329793659,0.428571429,0.125,0
8.00547E-3,20.496416697,0.337197161,0.418367347,0.125,0
8.23708E-3,21.320124674,0.343600836,0.408163265,0.125,0
8.6591E-3,22.186034711,0.354956271,0.397959184,0.125,0
9.28551E-3,23.114586083,0.371105104,0.387755102,0.125,0
9.84327E-3,24.098912998,0.384818285,0.37755102,0.125,0
1.01931E-2,25.118219848,0.393117556,0.367346939,0.125,0
1.06951E-2,26.187731462,0.404645141,0.357142857,0.125,0
1.10616E-2,27.293894144,0.412787879,0.346938776,0.125,0
1.12282E-2,28.416709221,0.416414391,0.336734694,0.125,0
1.13029E-2,29.546998107,0.418027494,0.326530612,0.125,0
1.19345E-2,30.740452254,0.431312668,0.316326531,0.125,0
1.24293E-2,31.983386995,0.441303402,0.306122449,0.125,0
1.24748E-2,33.230871802,0.44220452,0.295918367,0.125,0
1.28204E-2,34.512907716,0.4489535,0.285714286,0.125,0
1.34383E-2,35.856736117,0.460625026,0.275510204,0.125,0
1.47812E-2,37.334856465,0.484360601,0.265306122,0.125,0
1.53508E-2,38.869937123,0.493808735,0.255102041,0.125,0
1.5994E-2,40.46933824,0.504069911,0.244897959,0.125,0
1.64884E-2,42.118174135,0.511677943,0.234693878,0.125,0
1.65692E-2,43.775090526,0.512899394,0.224489796,0.25,0
1.73699E-2,45.512081192,0.52468114,0.214285714,0.375,0
1.77862E-2,47.290705877,0.53058456,0.204081633,0.375,0
1.80957E-2,49.100277401,0.53487847,0.193877551,0.5,0
1.8696E-2,50.969875622,0.542987188,0.183673469,0.5,0
2.00957E-2,52.97944209,0.560839485,0.173469388,0.5,0
2.06863E-2,55.048072973,0.567961205,0.163265306,0.5,0
2.07191E-2,57.119982298,0.568349744,0.153061224,0.5,0
2.22155E-2,59.341533635,0.58536974,0.142857143,0.625,0
2.24929E-2,61.59082611,0.58837856,0.132653061,0.625,0
2.35775E-2,63.948576963,0.599734477,0.12244898,0.625,0
2.45067E-2,66.399250368,0.608976875,0.112244898,0.625,0
2.48459E-2,68.883839836,0.612244847,0.102040816,0.625,0
2.49539E-2,71.379229795,0.613274089,0.091836735,0.75,0
2.5387E-2,73.917934403,0.617347475,0.081632653,0.75,0
2.60466E-2,76.522592109,0.623387619,0.071428571,0.875,0
2.6047E-2,79.127294638,0.623391659,0.06122449,1,0
2.67265E-2,81.7999462,0.629418229,0.051020408,1,0
3.01147E-2,84.811415994,0.65680289,0.040816327,1,0
4.29377E-2,89.105184004,0.731808074,0.030612245,1,0
5.20817E-2,94.313356502,0.767969248,0.020408163,1,0
5.68664E-2,100,0.783260799,0.010204082,1,0
