Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.2928E-5,0.006292804,0.002984016,1,0,0
7.56246E-5,0.01385526,0.003583921,0.989795918,0,0
1.47718E-4,0.038673323,0.006976641,0.969387755,0,0
1.70258E-4,0.055699122,0.008032665,0.959183673,0,0
2.84674E-4,0.107505175,0.013358617,0.93877551,0,0
3.532E-4,0.203492676,0.01652117,0.908163265,0,0
5.30444E-4,0.338653522,0.024607826,0.87755102,0,0
5.57661E-4,0.447513975,0.025837837,0.857142857,0,0
5.65142E-4,0.504028203,0.026175399,0.846938776,0,0
5.82552E-4,0.619307491,0.026960001,0.826530612,0,0
6.84585E-4,0.748201898,0.031533116,0.806122449,0,0
7.19975E-4,0.820199427,0.033109281,0.795918367,0,0
8.83024E-4,0.908501852,0.040305152,0.785714286,0,0
9.29762E-4,1.00147801,0.04234811,0.775510204,0,0
1.05775E-3,1.107252567,0.047898219,0.765306122,0,0
1.10172E-3,1.217424327,0.049790275,0.755102041,0,0
1.36435E-3,1.353859597,0.060936352,0.744897959,0,0
1.71292E-3,1.525151367,0.075331615,0.734693878,0,0
1.81774E-3,1.887256191,0.079574779,0.714285714,0,0
1.82247E-3,2.069503646,0.079765443,0.704081633,0,0
2.02719E-3,2.272222213,0.087937275,0.693877551,0,0
2.10954E-3,2.692553719,0.091183968,0.673469388,0,0
2.2158E-3,2.914134152,0.095339288,0.663265306,0,0
2.7614E-3,3.190274408,0.116089464,0.653061224,0,0
2.86093E-3,3.47636728,0.119772409,0.642857143,0,0
2.86489E-3,3.762856479,0.119918434,0.632653061,0,0
2.86979E-3,4.049835954,0.120099006,0.62244898,0,0
2.87484E-3,4.337320099,0.120284803,0.612244898,0,0
3.24704E-3,4.662024187,0.133774541,0.602040816,0,0
3.7932E-3,5.041344329,0.152836747,0.591836735,0,0
4.15834E-3,5.457178,0.165119619,0.581632653,0,0
4.15839E-3,5.873016519,0.165121226,0.571428571,0,0
5.35721E-3,6.408737785,0.2030581,0.56122449,0,0
5.49081E-3,6.957818758,0.207073338,0.551020408,0,0
6.52095E-3,7.609913957,0.236726117,0.540816327,0,0
6.67572E-3,8.277486303,0.240990667,0.530612245,0,0
6.7212E-3,8.949605934,0.242234577,0.520408163,0,0
6.99968E-3,9.649573721,0.249764381,0.510204082,0,0
7.4533E-3,10.394903944,0.261714525,0.5,0,0
7.48457E-3,11.143360643,0.262524146,0.489795918,0,0
7.63622E-3,11.906982509,0.266426203,0.479591837,0,0
8.07557E-3,12.714539375,0.277501268,0.469387755,0,0
8.21949E-3,13.536488244,0.281056826,0.459183673,0,0
8.86496E-3,14.422984468,0.296582167,0.448979592,0,0
8.86972E-3,15.309956047,0.296694016,0.43877551,0,0
9.182E-3,16.228155603,0.303964682,0.428571429,0,0
9.24449E-3,17.152604665,0.305401711,0.418367347,0,0
9.26098E-3,18.078702409,0.305779825,0.408163265,0,0
9.49635E-3,19.028337368,0.311133379,0.397959184,0,0
9.60389E-3,19.988726223,0.313551975,0.387755102,0,0
9.98453E-3,20.987179556,0.321978065,0.37755102,0,0
1.0549E-2,22.042081891,0.334099776,0.367346939,0,0
1.06532E-2,23.107400575,0.336289343,0.357142857,0,0
1.08656E-2,24.193964324,0.340710822,0.346938776,0,0
1.09687E-2,25.290831773,0.342834062,0.336734694,0,0
1.09909E-2,26.38992505,0.343290934,0.326530612,0,0
1.10639E-2,27.49631431,0.344784058,0.316326531,0,0
1.10773E-2,28.604043377,0.345057513,0.306122449,0,0
1.12037E-2,29.724413232,0.347626302,0.295918367,0,0
1.12099E-2,30.845407057,0.34775258,0.285714286,0,0
1.14966E-2,31.995066376,0.353501602,0.275510204,0,0
1.19035E-2,33.185419583,0.36149108,0.265306122,0,0
1.19742E-2,34.3828348,0.362857508,0.255102041,0,0
1.21987E-2,35.602705438,0.367163803,0.244897959,0,0
1.23764E-2,36.840348193,0.370530931,0.234693878,0,0
1.30898E-2,38.149326973,0.383693327,0.224489796,0,0
1.31979E-2,39.469116475,0.385640162,0.214285714,0,0
1.367E-2,40.836112065,0.393999058,0.204081633,0,0
1.39299E-2,42.229104084,0.398505908,0.193877551,0.125,0
1.40873E-2,43.637836129,0.40120223,0.183673469,0.125,0
1.42335E-2,45.061183683,0.403684363,0.173469388,0.125,0
1.43878E-2,46.49996422,0.406283088,0.163265306,0.25,0
1.45187E-2,47.951829472,0.408468715,0.153061224,0.25,0
1.48086E-2,49.432686349,0.413254518,0.142857143,0.25,0
1.52855E-2,50.961240777,0.420961915,0.132653061,0.25,0
1.84291E-2,52.804155643,0.467097648,0.12244898,0.25,0
1.89399E-2,54.698143219,0.473907744,0.112244898,0.25,0
2.10054E-2,56.798685333,0.499761777,0.102040816,0.25,0
2.26152E-2,59.060202114,0.518213781,0.091836735,0.25,0
2.57436E-2,61.634564432,0.550441206,0.081632653,0.375,0
2.61183E-2,64.24639816,0.554014445,0.071428571,0.375,0
2.74008E-2,66.986477906,0.56582537,0.06122449,0.375,0
3.29447E-2,70.280952129,0.610424809,0.051020408,0.375,0
3.90812E-2,74.189068782,0.650197449,0.040816327,0.5,0
4.25187E-2,78.440943003,0.669120859,0.030612245,0.625,0
9.90728E-2,88.348219948,0.824931233,0.020408163,0.75,0
1.16518E-1,100,0.847135741,0.010204082,0.875,0
