Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.0038E-7,0.000080038,0.000021713,1,0,0
1.09832E-6,0.00018987,0.000029795,0.990740741,0,0
1.73558E-6,0.000363428,0.000047082,0.981481481,0,0
2.93959E-6,0.000657387,0.000079741,0.972222222,0,0
3.17639E-6,0.001278433,0.000086165,0.953703704,0,0
7.79919E-6,0.003155818,0.000211538,0.925925926,0,0
1.00789E-5,0.00509548,0.000273356,0.907407407,0,0
1.17912E-5,0.010785576,0.00031978,0.861111111,0,0
3.51481E-5,0.027221076,0.00095262,0.796296296,0,0
6.07234E-5,0.05606383,0.001644649,0.740740741,0,0
9.67019E-5,0.103916513,0.00261655,0.685185185,0,0
2.65255E-4,0.224469272,0.00714465,0.62037037,0,0
3.30383E-4,0.315634224,0.008883306,0.592592593,0,0
4.03961E-4,0.435157149,0.010840221,0.564814815,0,0
4.82245E-4,0.530686869,0.012913801,0.546296296,0,0
5.36477E-4,0.636824994,0.014345226,0.527777778,0,0
5.52993E-4,0.747391072,0.014780331,0.509259259,0,0
5.57572E-4,0.803148322,0.014900916,0.5,0,0
6.45973E-4,0.930415314,0.017222705,0.481481481,0,0
6.65078E-4,1.062628363,0.017723048,0.462962963,0,0
6.68747E-4,1.129503058,0.017819069,0.453703704,0,0
6.84758E-4,1.266018131,0.018237915,0.435185185,0,0
6.86499E-4,1.334667989,0.018283421,0.425925926,0,0
6.89416E-4,1.403609595,0.018359696,0.416666667,0,0
8.62559E-4,1.565838704,0.022865202,0.398148148,0,0
9.50665E-4,1.843820334,0.025142046,0.37037037,0,0
1.01137E-3,2.044673788,0.026704743,0.351851852,0,0
1.12349E-3,2.269199368,0.029577434,0.333333333,0,0
1.48217E-3,2.561907872,0.038655176,0.314814815,0,0
2.34641E-3,2.79654929,0.059846031,0.305555556,0,0
2.38352E-3,3.03490126,0.06073494,0.296296296,0,0
2.4169E-3,3.276590948,0.061533097,0.287037037,0,0
2.44157E-3,3.520747768,0.062122198,0.277777778,0,0
2.45539E-3,3.766286871,0.062451935,0.268518519,0,0
2.53053E-3,4.019339383,0.064240179,0.259259259,0,0
3.27066E-3,4.346405564,0.081498085,0.25,0,0
4.70799E-3,4.817204158,0.1132569,0.240740741,0,0
4.82713E-3,5.299917033,0.115791166,0.231481481,0,0
6.14653E-3,5.914569702,0.142917129,0.222222222,0,0
6.53444E-3,6.568013586,0.150578581,0.212962963,0,0
1.41488E-2,7.982895241,0.277373836,0.203703704,0,0
1.54346E-2,9.526356859,0.295141112,0.194444444,0,0
2.111E-2,11.637351973,0.36414642,0.185185185,0,0
2.83707E-2,14.474425129,0.434921577,0.175925926,0,0
3.00081E-2,17.475232753,0.448757969,0.166666667,0,0
3.09153E-2,20.566766543,0.456136946,0.157407407,0.055555556,0
3.40369E-2,23.970451986,0.480082312,0.148148148,0.111111111,0
3.95049E-2,27.920941755,0.517310037,0.138888889,0.166666667,0
4.05708E-2,31.978023754,0.523954713,0.12962963,0.222222222,0
4.19924E-2,36.177261725,0.532536792,0.12037037,0.277777778,0
4.31536E-2,40.492623467,0.539320993,0.111111111,0.333333333,0
4.40303E-2,44.89565029,0.544313548,0.101851852,0.388888889,0
4.45464E-2,49.350294965,0.547202906,0.092592593,0.444444444,0
4.54463E-2,53.894929718,0.55215352,0.083333333,0.5,0
5.07565E-2,58.970576315,0.579295542,0.074074074,0.555555556,0
5.26705E-2,64.237624522,0.588289408,0.064814815,0.611111111,0
5.4198E-2,69.657422719,0.59519578,0.055555556,0.666666667,0
5.45225E-2,75.109668725,0.596633129,0.046296296,0.722222222,0
5.60184E-2,80.711506161,0.603129745,0.037037037,0.777777778,0
5.79671E-2,86.508213299,0.611285337,0.027777778,0.833333333,0
6.16379E-2,92.672007944,0.625772005,0.018518519,0.888888889,0
7.32799E-2,100,0.665328135,0.009259259,0.944444444,0
7.32799E-2,100,0.665328135,0.009259259,1,0
