X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.04073361386981744,60.79355329624274,0.5857841086387352
2.0,2.0,train,0.005991621622957461,7.358753462323917,0.17219820834549096
3.0,3.0,train,0.03385521527428028,49.82769353966766,0.5403131554956282
4.0,4.0,train,0.06951727939355822,83.86458480105973,0.7070471527501896
5.0,5.0,train,0.029095235965883946,40.540007095431974,0.5025211773450765
6.0,6.0,train,0.029499552979024624,43.48935703357707,0.5059710802615393
7.0,7.0,train,0.09115898671951501,99.99999422516908,0.7598970977330489
8.0,8.0,train,0.05573826816031081,70.82726769893067,0.6593002149073451
9.0,9.0,train,0.07019499987787747,90.88410006307595,0.7090526433869143
10.0,10.0,train,0.06085589769795293,76.91287066352265,0.6787469142125513
11.0,11.0,train,0.04459919521011228,65.25345128868747,0.6075978822850626
12.0,12.0,train,0.03471398828391972,56.72009484025224,0.5465282619839007
13.0,13.0,train,0.029523256407278622,46.43659529909118,0.5061718495435146
