Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.8069E-3,0.180690206,0.149357175,1,0,0
2.17638E-3,0.398328224,0.174566561,0.990740741,0,0
2.44714E-3,0.643042373,0.192111993,0.981481481,0,0
2.64925E-3,0.907966966,0.204729859,0.972222222,0,0
2.73057E-3,1.181023553,0.209696353,0.962962963,0,0
3.10361E-3,1.491384327,0.231706501,0.953703704,0,0
3.11672E-3,1.803055854,0.232457596,0.944444444,0,0
3.28407E-3,2.131462474,0.241919748,0.935185185,0,0
3.36236E-3,2.467698752,0.246267049,0.925925926,0,0
3.49654E-3,2.817352922,0.253602322,0.916666667,0,0
3.69893E-3,3.187245482,0.264400045,0.907407407,0,0
3.72722E-3,3.559967342,0.265884713,0.898148148,0,0
3.76677E-3,3.936644005,0.26794997,0.888888889,0,0
3.77277E-3,4.313921262,0.268262593,0.87962963,0,0
3.90634E-3,4.704555548,0.275146886,0.87037037,0,0
4.15428E-3,5.119983092,0.287587995,0.861111111,0,0
4.32757E-3,5.55274006,0.29603323,0.851851852,0,0
4.34968E-3,5.987707568,0.297096126,0.842592593,0,0
4.45595E-3,6.433302527,0.302161646,0.833333333,0,0
4.49099E-3,6.882401397,0.303815802,0.824074074,0,0
4.72178E-3,7.354579341,0.314518239,0.814814815,0,0
4.74167E-3,7.828746028,0.315425098,0.805555556,0,0
4.82764E-3,8.311510353,0.319318135,0.796296296,0,0
4.89759E-3,8.801269676,0.322452976,0.787037037,0,0
4.95099E-3,9.296368399,0.324826489,0.777777778,0,0
4.97482E-3,9.793850332,0.325880532,0.768518519,0,0
5.01993E-3,10.295843333,0.3278667,0.759259259,0,0
5.11975E-3,10.807818525,0.332220402,0.75,0,0
5.13894E-3,11.32171207,0.333050632,0.740740741,0,0
5.40039E-3,11.861751394,0.344163705,0.731481481,0,0
5.86234E-3,12.447985089,0.362918979,0.722222222,0,0
6.06307E-3,13.054291681,0.370738499,0.712962963,0,0
6.09922E-3,13.664213628,0.372126528,0.703703704,0,0
6.24807E-3,14.289020563,0.377777337,0.694444444,0,0
6.35135E-3,14.924155253,0.38163868,0.685185185,0,0
6.67238E-3,15.591393654,0.393341382,0.675925926,0,0
6.67562E-3,16.258956049,0.393457229,0.666666667,0,0
6.76902E-3,16.935858454,0.396777934,0.657407407,0,0
7.3067E-3,17.666528109,0.415208568,0.648148148,0,0
7.46968E-3,18.41349573,0.420574881,0.638888889,0,0
7.47152E-3,19.160648145,0.420635162,0.62962963,0,0
7.69337E-3,19.92998514,0.427781921,0.62037037,0,0
7.84151E-3,20.714135965,0.432456818,0.611111111,0,0
7.88569E-3,21.502704533,0.433836204,0.601851852,0,0
7.91861E-3,22.29456512,0.434859744,0.592592593,0,0
8.15569E-3,23.110134045,0.442123144,0.583333333,0,0
8.63675E-3,23.973809375,0.456302064,0.574074074,0,0
8.75676E-3,24.849485102,0.459727457,0.564814815,0,0
8.75885E-3,25.725370416,0.459786899,0.555555556,0,0
