Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.85597E-4,0.038559652,0.016842276,1,0,0
5.49493E-4,0.093508961,0.023830435,0.987654321,0,0
5.53733E-4,0.148882258,0.024009895,0.975308642,0,0
6.05367E-4,0.20941896,0.026190115,0.962962963,0,0
9.03372E-4,0.372187695,0.038585284,0.938271605,0,0
9.38521E-4,0.466039794,0.040026508,0.925925926,0,0
9.82186E-4,0.564258347,0.041810873,0.913580247,0,0
1.00922E-3,0.665180184,0.042912258,0.901234568,0,0
1.0104E-3,0.766220347,0.042960409,0.888888889,0,0
1.03237E-3,0.869457344,0.043853501,0.87654321,0,0
1.198E-3,0.98925704,0.05053355,0.864197531,0,0
1.31408E-3,1.120664651,0.05515988,0.851851852,0,0
1.4024E-3,1.260904557,0.058649897,0.839506173,0,0
1.51417E-3,1.412321459,0.06302962,0.827160494,0,0
1.55418E-3,1.567739144,0.064587444,0.814814815,0,0
1.80575E-3,1.907204181,0.074265804,0.790123457,0,0
1.83539E-3,2.090742853,0.075392712,0.777777778,0,0
1.95413E-3,2.286155595,0.079880636,0.765432099,0,0
1.98894E-3,2.681451417,0.081188192,0.740740741,0,0
2.06558E-3,2.888009143,0.084053538,0.728395062,0,0
2.14774E-3,3.102783421,0.08710582,0.716049383,0,0
2.17754E-3,3.32053727,0.08820765,0.703703704,0,0
2.29143E-3,3.549680338,0.092394923,0.691358025,0,0
2.36691E-3,3.786371357,0.095148819,0.679012346,0,0
2.43606E-3,4.029977784,0.097657301,0.666666667,0,0
2.59814E-3,4.289791879,0.103482294,0.654320988,0,0
2.63198E-3,4.552989892,0.104688987,0.641975309,0,0
3.33524E-3,4.886514353,0.129051908,0.62962963,0,0
3.46586E-3,5.233100264,0.133431474,0.617283951,0,0
3.55528E-3,5.588628513,0.136404569,0.604938272,0,0
3.61554E-3,5.95018297,0.138396646,0.592592593,0,0
4.13812E-3,6.363994816,0.155293483,0.580246914,0,0
4.23675E-3,6.78766998,0.158408602,0.567901235,0,0
4.24495E-3,7.212164818,0.158666445,0.555555556,0,0
4.4703E-3,7.659194742,0.165693888,0.543209877,0,0
4.84067E-3,8.14326172,0.176992115,0.530864198,0,0
5.41791E-3,8.685052464,0.19400337,0.518518519,0,0
5.87786E-3,9.272838294,0.207062909,0.50617284,0,0
5.93151E-3,9.865989641,0.208558847,0.49382716,0,0
6.35943E-3,10.501933064,0.220290502,0.481481481,0,0
6.74291E-3,11.176223577,0.23051193,0.469135802,0,0
7.10594E-3,11.886817089,0.239944589,0.456790123,0,0
7.46325E-3,12.633141604,0.249005496,0.444444444,0,0
8.68169E-3,13.501310193,0.278342565,0.432098765,0,0
8.88787E-3,14.390097162,0.283081708,0.419753086,0,0
9.19589E-3,15.309686392,0.290046793,0.407407407,0,0
9.72193E-3,16.281879283,0.301633856,0.395061728,0,0
9.80419E-3,17.262298319,0.303411726,0.382716049,0,0
9.83694E-3,18.245991939,0.304116927,0.37037037,0,0
1.02896E-2,19.274954053,0.313721481,0.358024691,0,0
1.03165E-2,20.306601219,0.314282842,0.345679012,0,0
1.22545E-2,21.532047999,0.352510287,0.333333333,0,0
1.22675E-2,22.75879786,0.352752902,0.320987654,0,0
1.25993E-2,24.01873125,0.358870528,0.308641975,0.071428571,0
1.26818E-2,25.286906623,0.360372111,0.296296296,0.142857143,0
1.35203E-2,26.638939019,0.375259246,0.283950617,0.142857143,0
1.52941E-2,28.168349417,0.404573074,0.271604938,0.142857143,0
1.61922E-2,29.787565134,0.418389858,0.259259259,0.142857143,0
1.74739E-2,31.534954397,0.437034607,0.24691358,0.214285714,0
1.91375E-2,33.448705707,0.459522961,0.234567901,0.214285714,0
2.02267E-2,35.471375191,0.473297821,0.222222222,0.214285714,0
2.09465E-2,37.566020702,0.482021687,0.209876543,0.214285714,0
2.58284E-2,40.148860837,0.534336128,0.197530864,0.214285714,0
2.60128E-2,42.750138083,0.53610554,0.185185185,0.285714286,0
2.95191E-2,45.702050488,0.56736898,0.172839506,0.285714286,0
3.1854E-2,48.887445888,0.585950026,0.160493827,0.357142857,0
3.19423E-2,52.081674146,0.586621681,0.148148148,0.428571429,0
3.48151E-2,55.563181469,0.607338109,0.135802469,0.428571429,0
3.71644E-2,59.279622839,0.622797205,0.12345679,0.5,0
3.86462E-2,63.144237989,0.631936516,0.111111111,0.5,0
3.87955E-2,67.02378719,0.632833136,0.098765432,0.571428571,0
3.9051E-2,70.928888059,0.634357134,0.086419753,0.571428571,0
4.06761E-2,74.996496366,0.643761207,0.074074074,0.642857143,0
4.32906E-2,79.325559081,0.657916341,0.061728395,0.714285714,0
4.74245E-2,84.068011877,0.678137552,0.049382716,0.785714286,0
4.82917E-2,88.897178272,0.682079586,0.037037037,0.857142857,0
4.97997E-2,93.877145352,0.688709861,0.024691358,0.857142857,0
6.12285E-2,100,0.731196152,0.012345679,0.928571429,0
6.12285E-2,100,0.731196152,0,0.928571429,0
