Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.55425E-5,0.006554252,0.002270356,1,0,0
1.21886E-4,0.018742816,0.004213825,0.987341772,0,0
1.45108E-4,0.033253653,0.005012656,0.974683544,0,0
1.65724E-4,0.066241479,0.005720746,0.949367089,0,0
2.32425E-4,0.107800699,0.008004792,0.924050633,0,0
3.97659E-4,0.235029931,0.013618,0.873417722,0,0
4.20771E-4,0.317336842,0.014398117,0.848101266,0,0
4.54601E-4,0.40739563,0.015537711,0.82278481,0,0
4.98189E-4,0.505043839,0.01700217,0.797468354,0,0
5.89034E-4,0.615585535,0.020040418,0.772151899,0,0
9.06421E-4,0.786364161,0.030509252,0.746835443,0,0
1.01118E-3,0.887482622,0.033915895,0.734177215,0,0
1.17189E-3,1.004671703,0.039095369,0.721518987,0,0
1.26956E-3,1.131627676,0.042216142,0.708860759,0,0
1.36257E-3,1.267884178,0.045169115,0.696202532,0,0
1.46705E-3,1.414589596,0.048465063,0.683544304,0,0
1.55637E-3,1.570226465,0.051264365,0.670886076,0,0
1.69111E-3,1.896976569,0.055456287,0.64556962,0,0
2.02738E-3,2.099714573,0.065758544,0.632911392,0,0
2.10862E-3,2.310576953,0.06821395,0.620253165,0,0
2.20467E-3,2.531044422,0.071100269,0.607594937,0,0
2.71106E-3,2.80215048,0.086026221,0.594936709,0,0
2.75346E-3,3.077496801,0.087254322,0.582278481,0,0
2.77011E-3,3.354508229,0.087735683,0.569620253,0,0
3.07748E-3,3.662256068,0.096530869,0.556962025,0,0
3.16099E-3,3.978355304,0.098891388,0.544303797,0,0
3.55614E-3,4.333969195,0.10989498,0.53164557,0,0
3.84144E-3,4.718113002,0.117674068,0.518987342,0,0
4.6102E-3,5.179132601,0.137974106,0.506329114,0,0
4.64769E-3,5.643901864,0.138940387,0.493670886,0,0
5.33523E-3,6.177424525,0.15628173,0.481012658,0,0
5.82165E-3,6.759589096,0.168134479,0.46835443,0,0
5.99162E-3,7.358751258,0.172198208,0.455696203,0,0
6.46782E-3,8.005532874,0.183374344,0.443037975,0.076923077,0
6.60526E-3,8.666058741,0.186544174,0.430379747,0.076923077,0
6.77237E-3,9.343295968,0.190365313,0.417721519,0.076923077,0
6.89171E-3,10.032466601,0.19307205,0.405063291,0.076923077,0
6.95435E-3,10.72790184,0.194485758,0.392405063,0.076923077,0
7.37107E-3,11.465008983,0.203765068,0.379746835,0.076923077,0
9.02682E-3,12.367690625,0.238614612,0.367088608,0.076923077,0
9.24466E-3,13.29215613,0.242973826,0.35443038,0.076923077,0
1.03284E-2,14.324995904,0.263939484,0.341772152,0.076923077,0
1.15807E-2,15.483065827,0.28676461,0.329113924,0.076923077,0
1.17403E-2,16.657092238,0.289571649,0.316455696,0.076923077,0
1.23805E-2,17.895144504,0.300616226,0.303797468,0.076923077,0
1.23837E-2,19.133511222,0.300669622,0.291139241,0.076923077,0
1.27274E-2,20.406253236,0.306458035,0.278481013,0.076923077,0
1.3032E-2,21.709451162,0.311506993,0.265822785,0.076923077,0
1.46152E-2,23.17097345,0.336612692,0.253164557,0.076923077,0
2.06818E-2,25.239152158,0.417939869,0.240506329,0.076923077,0
2.31911E-2,27.558261779,0.446030763,0.227848101,0.076923077,0
2.32198E-2,29.880238564,0.446336074,0.215189873,0.076923077,0
2.34417E-2,32.2244129,0.448688447,0.202531646,0.076923077,0
2.56858E-2,34.792993394,0.471393487,0.189873418,0.076923077,0
2.83723E-2,37.63022114,0.496230789,0.17721519,0.076923077,0
2.90952E-2,40.539744737,0.502521177,0.164556962,0.076923077,0
2.94996E-2,43.489700035,0.50597108,0.151898734,0.153846154,0
2.95233E-2,46.442025675,0.50617185,0.139240506,0.230769231,0
3.38552E-2,49.827547203,0.540313155,0.126582278,0.307692308,0
3.42123E-2,53.248777079,0.542918012,0.113924051,0.384615385,0
3.4714E-2,56.720175907,0.546528262,0.101265823,0.384615385,0
4.07336E-2,60.793537294,0.585784109,0.088607595,0.461538462,0
4.45992E-2,65.253456815,0.607597882,0.075949367,0.538461538,0
5.57383E-2,70.827283631,0.659300215,0.063291139,0.615384615,0
6.08559E-2,76.912873401,0.678746914,0.050632911,0.692307692,0
6.95173E-2,83.86460134,0.707047153,0.037974684,0.769230769,0
7.0195E-2,90.884101328,0.709052643,0.025316456,0.846153846,0
9.1159E-2,100,0.759897098,0.012658228,0.923076923,0
9.1159E-2,100,0.759897098,0.012658228,1,0
