Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.41326E-3,0.141325734,0.083514167,1,0,0
1.61773E-3,0.30309891,0.094455935,0.989795918,0,0
1.69592E-3,0.472690523,0.098570975,0.979591837,0,0
1.71953E-3,0.644643639,0.09980655,0.969387755,0,0
1.84244E-3,0.82888744,0.106182924,0.959183673,0,0
1.99743E-3,1.028630577,0.114096292,0.948979592,0,0
2.06183E-3,1.234813432,0.117343114,0.93877551,0,0
2.09869E-3,1.444682205,0.119190819,0.928571429,0,0
2.1037E-3,1.655052485,0.11944162,0.918367347,0,0
2.18504E-3,1.873556056,0.123489195,0.908163265,0,0
2.19859E-3,2.093415512,0.124160343,0.897959184,0,0
2.23934E-3,2.317349833,0.126171182,0.887755102,0,0
2.29558E-3,2.546908273,0.128931419,0.87755102,0,0
2.30174E-3,2.777082367,0.129232514,0.867346939,0,0
2.3775E-3,3.014832083,0.132920528,0.857142857,0,0
2.38905E-3,3.253736984,0.13348016,0.846938776,0,0
2.46083E-3,3.739147755,0.136941542,0.826530612,0,0
2.47104E-3,3.986251455,0.137431419,0.816326531,0,0
2.50821E-3,4.237072716,0.139211179,0.806122449,0,0
2.52572E-3,4.489644599,0.140046738,0.795918367,0,0
2.54215E-3,4.743859153,0.140829299,0.785714286,0,0
2.56859E-3,5.000718641,0.142086344,0.775510204,0,0
2.61562E-3,5.262280592,0.144312202,0.765306122,0,0
2.69425E-3,5.531705854,0.148008519,0.755102041,0,0
2.69693E-3,5.801398371,0.148133587,0.744897959,0,0
2.76588E-3,6.07798681,0.151348036,0.734693878,0,0
2.80547E-3,6.358534127,0.153182482,0.724489796,0,0
2.87109E-3,6.64564276,0.15620543,0.714285714,0,0
2.97915E-3,6.943558137,0.16113757,0.704081633,0,0
3.00527E-3,7.244085534,0.162321043,0.693877551,0,0
3.37131E-3,7.581216918,0.178561351,0.683673469,0,0
3.46543E-3,7.92776004,0.182635845,0.673469388,0,0
3.55325E-3,8.283085196,0.186401444,0.663265306,0,0
3.56266E-3,8.639351292,0.186802847,0.653061224,0,0
3.59981E-3,8.999332223,0.188383729,0.642857143,0,0
3.87977E-3,9.387309234,0.200102855,0.632653061,0,0
3.94705E-3,9.782014225,0.202868917,0.62244898,0,0
4.07944E-3,10.189957763,0.208256176,0.612244898,0,0
4.09929E-3,10.599886597,0.209057795,0.602040816,0,0
4.32401E-3,11.032287219,0.218019516,0.591836735,0,0
4.51525E-3,11.483812332,0.225487909,0.581632653,0,0
4.65778E-3,11.949590797,0.230961927,0.571428571,0,0
4.66586E-3,12.416176386,0.23126959,0.56122449,0,0
