Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.12364E-4,0.031236373,0.00815327,1,0,0
3.30193E-4,0.064255719,0.008614649,0.983333333,0,0
4.27694E-4,0.107025093,0.01113009,0.966666667,0,0
5.79335E-4,0.218007882,0.015017059,0.933333333,0,0
7.24147E-4,0.350458731,0.018700561,0.9,0,0
7.89089E-4,0.429367661,0.020343543,0.883333333,0,0
8.26886E-4,0.512056234,0.021297221,0.866666667,0,0
8.87287E-4,0.687998421,0.022817419,0.833333333,0,0
8.90322E-4,0.777030608,0.022893674,0.816666667,0,0
9.36183E-4,0.870648872,0.02404458,0.8,0,0
9.483E-4,0.965478827,0.024348209,0.783333333,0,0
1.03444E-3,1.068922731,0.026501284,0.766666667,0,0
1.04879E-3,1.173802114,0.026859162,0.75,0,0
1.27466E-3,1.301268505,0.032455859,0.733333333,0,0
1.51183E-3,1.45245155,0.038263595,0.716666667,0,0
1.64368E-3,1.616819386,0.041462234,0.7,0,0
1.69775E-3,1.786594474,0.042767893,0.683333333,0,0
1.81887E-3,2.139980666,0.045679652,0.65,0,0
2.1324E-3,2.353220396,0.053135247,0.633333333,0,0
2.40874E-3,2.594094097,0.059610632,0.616666667,0,0
2.51678E-3,2.845771763,0.062118274,0.6,0,0
2.64704E-3,3.110475961,0.065124056,0.583333333,0,0
2.65308E-3,3.375784023,0.065262927,0.566666667,0,0
2.84105E-3,3.659889179,0.069565148,0.55,0,0
2.91414E-3,3.951302926,0.071227243,0.533333333,0,0
3.86709E-3,4.338012173,0.092367893,0.516666667,0,0
3.93092E-3,4.731104524,0.093749602,0.5,0,0
4.20797E-3,5.151901377,0.099698182,0.483333333,0,0
4.22352E-3,5.574252992,0.1000297,0.466666667,0,0
4.43094E-3,6.017346878,0.104429278,0.45,0,0
4.5225E-3,6.469597314,0.106357789,0.433333333,0,0
5.03451E-3,6.9730481,0.116990127,0.416666667,0,0
5.34583E-3,7.507631395,0.123332347,0.4,0,0
7.38433E-3,8.246064701,0.162709864,0.383333333,0,0
7.64164E-3,9.010228549,0.167430192,0.366666667,0,0
8.41636E-3,9.851864168,0.181326565,0.35,0,0
1.31613E-2,11.167992283,0.257255312,0.333333333,0,0
1.58271E-2,12.75070281,0.294040861,0.316666667,0,0
1.96034E-2,14.711039112,0.340321581,0.3,0,0
3.17039E-2,17.881425093,0.454842342,0.283333333,0,0
3.30588E-2,21.187300914,0.465237155,0.266666667,0,0
3.76107E-2,24.948375068,0.497431792,0.25,0.1,0
3.76172E-2,28.710094486,0.497474678,0.233333333,0.1,0
3.87239E-2,32.582486505,0.504723582,0.216666667,0.2,0
3.93426E-2,36.516747465,0.50868551,0.2,0.2,0
4.34365E-2,40.860401197,0.533384842,0.183333333,0.2,0
4.39006E-2,45.250460546,0.536028755,0.166666667,0.3,0
4.47306E-2,49.72352321,0.540683811,0.15,0.3,0
4.73052E-2,54.454038324,0.5545462,0.133333333,0.4,0
4.80985E-2,59.263885404,0.558650697,0.116666667,0.4,0
4.87993E-2,64.143811374,0.562214044,0.1,0.4,0
5.00136E-2,69.145175004,0.568254499,0.083333333,0.5,0
6.38394E-2,75.52911932,0.62686914,0.066666667,0.6,0
7.52514E-2,83.054262563,0.664468655,0.05,0.7,0
8.07739E-2,91.131649817,0.680069441,0.033333333,0.8,0
8.86835E-2,100,0.700044812,0.016666667,0.9,0
8.86835E-2,100,0.700044812,0.016666667,1,0
