Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.85839E-8,0.000004858,0.000000686,1,0,0
1.98416E-7,0.0000247,0.000002803,0.989795918,0,0
4.10509E-7,0.000065751,0.000005799,0.979591837,0,0
5.80602E-7,0.000123811,0.000008202,0.969387755,0,0
9.93408E-7,0.000305077,0.000014034,0.948979592,0,0
1.58861E-6,0.000611278,0.000022443,0.928571429,0,0
4.4956E-6,0.001278884,0.000063508,0.908163265,0,0
8.00564E-6,0.00259664,0.000113088,0.887755102,0,0
1.10942E-5,0.005380695,0.000156711,0.857142857,0,0
1.9143E-5,0.010157301,0.000270373,0.826530612,0,0
3.86225E-5,0.028088617,0.000545347,0.765306122,0,0
5.46662E-5,0.054704166,0.000771709,0.704081633,0,0
1.13878E-4,0.10524522,0.001606243,0.642857143,0,0
2.4433E-4,0.204028123,0.003439934,0.581632653,0,0
5.14E-4,0.329345785,0.007209266,0.551020408,0,0
5.50746E-4,0.438098619,0.007720679,0.530612245,0,0
5.66915E-4,0.550198165,0.007945541,0.510204082,0,0
5.67347E-4,0.606932825,0.007951542,0.5,0,0
5.75096E-4,0.721931392,0.008059284,0.479591837,0,0
5.82043E-4,0.780135682,0.008155836,0.469387755,0,0
5.83848E-4,0.838520443,0.008180917,0.459183673,0,0
6.13956E-4,0.958434438,0.008599172,0.43877551,0,0
6.66669E-4,1.025101327,0.009330587,0.428571429,0,0
7.18643E-4,1.165857713,0.010050699,0.408163265,0,0
7.73518E-4,1.243209466,0.010809858,0.397959184,0,0
8.20342E-4,1.325243639,0.011456726,0.387755102,0,0
8.64955E-4,1.411739165,0.012072268,0.37755102,0,0
9.51392E-4,1.506878378,0.013262676,0.367346939,0,0
1.46416E-3,1.848327321,0.020265969,0.336734694,0,0
1.72666E-3,2.02099287,0.023812713,0.326530612,0,0
1.92205E-3,2.401396568,0.026436221,0.306122449,0,0
1.92247E-3,2.593643888,0.026441873,0.295918367,0,0
1.94006E-3,2.787650297,0.026677365,0.285714286,0,0
2.2141E-3,3.211345331,0.030331212,0.265306122,0,0
2.22426E-3,3.433771725,0.03046627,0.255102041,0,0
2.26641E-3,3.660413215,0.031025709,0.244897959,0,0
2.26956E-3,3.887369333,0.031067441,0.234693878,0,0
2.27166E-3,4.114535554,0.031095307,0.224489796,0,0
2.29198E-3,4.343733064,0.031364636,0.214285714,0,0
2.29748E-3,4.573481452,0.031437651,0.204081633,0,0
2.31435E-3,4.804916611,0.031661153,0.193877551,0,0
2.32355E-3,5.037272042,0.031783048,0.183673469,0,0
2.32606E-3,5.269877964,0.031816222,0.173469388,0,0
2.41637E-3,5.511514924,0.033010725,0.163265306,0,0
2.57819E-3,5.769334211,0.035143746,0.153061224,0,0
2.68135E-3,6.037469541,0.036498618,0.142857143,0,0
4.1504E-3,6.452509691,0.05538775,0.132653061,0,0
7.86934E-3,7.239444025,0.100052036,0.12244898,0,0
2.54324E-2,9.782683227,0.264327241,0.112244898,0,0
2.80522E-2,12.587903352,0.283827571,0.102040816,0,0
3.29806E-2,15.885959609,0.317842893,0.091836735,0,0
8.45072E-2,24.336684445,0.544188453,0.081632653,0,0
9.19164E-2,33.528327378,0.564945667,0.071428571,0.125,0
9.97177E-2,43.500093337,0.584851489,0.06122449,0.25,0
1.00757E-1,53.575749557,0.587365769,0.051020408,0.375,0
1.01015E-1,63.677236521,0.587986186,0.040816327,0.5,0
1.15744E-1,75.251634586,0.620520846,0.030612245,0.625,0
1.16118E-1,86.863464255,0.621280846,0.020408163,0.75,0
1.31365E-1,100,0.649845755,0.010204082,0.875,0
1.31365E-1,100,0.649845755,0.010204082,1,0
