Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.34786E-7,0.000053479,0.000011643,1,0,0
1.22203E-6,0.000175682,0.000026604,0.987654321,0,0
2.35218E-6,0.0004109,0.000051207,0.975308642,0,0
2.45895E-6,0.000656795,0.000053532,0.962962963,0,0
9.63346E-6,0.001620141,0.000209688,0.950617284,0,0
9.69307E-6,0.002589449,0.000210986,0.938271605,0,0
1.08688E-5,0.005746966,0.000236571,0.901234568,0,0
2.25097E-5,0.01052257,0.000489824,0.864197531,0,0
5.94049E-5,0.026734992,0.001291648,0.814814815,0,0
9.8484E-5,0.052675626,0.00213953,0.777777778,0,0
1.37258E-4,0.100538046,0.002979368,0.728395062,0,0
3.19784E-4,0.212212606,0.006913964,0.666666667,0,0
4.47513E-4,0.331569044,0.009648904,0.62962963,0,0
4.90728E-4,0.425882486,0.010570815,0.604938272,0,0
6.27333E-4,0.538956826,0.013473786,0.580246914,0,0
7.26017E-4,0.611558519,0.015560328,0.567901235,0,0
7.69785E-4,0.761373573,0.016482927,0.543209877,0,0
9.25591E-4,0.853932669,0.019753198,0.530864198,0,0
1.28848E-3,0.982780377,0.027286298,0.518518519,0,0
1.31001E-3,1.113780897,0.02772956,0.50617284,0,0
1.31558E-3,1.245338442,0.027844186,0.49382716,0,0
1.32418E-3,1.377756211,0.028021151,0.481481481,0,0
1.34412E-3,1.512168505,0.028431216,0.469135802,0,0
1.38989E-3,1.789737994,0.029370891,0.444444444,0,0
1.45229E-3,2.076148309,0.030649164,0.419753086,0,0
1.48137E-3,2.36999736,0.031243653,0.395061728,0,0
1.48739E-3,2.51873665,0.031366641,0.382716049,0,0
1.76582E-3,2.860403639,0.037020793,0.358024691,0,0
1.87961E-3,3.04836506,0.039312768,0.345679012,0,0
2.04644E-3,3.443402854,0.042653199,0.320987654,0,0
2.41081E-3,3.684483481,0.049868785,0.308641975,0,0
2.57866E-3,3.94234979,0.05315642,0.296296296,0,0
2.62926E-3,4.205275789,0.054142951,0.283950617,0,0
2.67401E-3,4.472676503,0.055013712,0.271604938,0,0
4.43116E-3,4.915792814,0.087983885,0.259259259,0,0
5.41974E-3,5.457766658,0.105541097,0.24691358,0,0
7.26941E-3,6.184708067,0.136639012,0.234567901,0,0
1.63163E-2,7.816335309,0.262115284,0.222222222,0,0
1.63472E-2,9.451053211,0.262481465,0.209876543,0,0
2.32425E-2,11.775299742,0.335996855,0.197530864,0,0
3.04647E-2,14.821768463,0.39876877,0.185185185,0,0
4.30711E-2,19.128881431,0.483927248,0.172839506,0,0
4.32321E-2,23.452093466,0.484859043,0.160493827,0.071428571,0
4.60412E-2,28.056216699,0.500592814,0.148148148,0.142857143,0
5.0781E-2,33.134314622,0.525067906,0.135802469,0.214285714,0
5.42441E-2,38.558720304,0.541486237,0.12345679,0.285714286,0
5.73548E-2,44.294201485,0.555295564,0.111111111,0.357142857,0
6.0356E-2,50.329797123,0.567852208,0.098765432,0.428571429,0
6.37325E-2,56.703050054,0.581158024,0.086419753,0.5,0
6.38276E-2,63.085813524,0.581520945,0.074074074,0.571428571,0
7.14784E-2,70.233651485,0.608790011,0.061728395,0.642857143,0
7.37137E-2,77.605017607,0.616098785,0.049382716,0.714285714,0
7.39466E-2,84.999681436,0.616844873,0.037037037,0.785714286,0
7.44859E-2,92.448270237,0.618560698,0.024691358,0.857142857,0
7.55173E-2,100,0.621800071,0.012345679,0.928571429,0
7.55173E-2,100,0.621800071,0.012345679,1,0
