Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.25651E-3,0.525650538,0.352193601,1,0,0
5.45471E-3,1.071121705,0.360683793,0.990740741,0,0
5.68383E-3,1.639504817,0.370224976,0.981481481,0,0
5.72109E-3,2.21161397,0.371749748,0.972222222,0,0
5.81043E-3,2.792656552,0.37537559,0.962962963,0,0
5.88563E-3,3.381219539,0.378395634,0.953703704,0,0
5.89124E-3,3.970343564,0.378619767,0.944444444,0,0
5.96197E-3,4.566540788,0.381431667,0.935185185,0,0
5.99452E-3,5.165993157,0.382717195,0.925925926,0,0
6.04957E-3,5.770950068,0.384878943,0.916666667,0,0
6.09623E-3,6.380573133,0.386699616,0.907407407,0,0
6.13098E-3,6.993670838,0.388048391,0.898148148,0,0
6.14221E-3,7.60789226,0.388483323,0.888888889,0,0
6.15787E-3,8.223678838,0.389088083,0.87962963,0,0
6.16024E-3,8.839702546,0.389179604,0.87037037,0,0
6.21261E-3,9.460963187,0.391193832,0.861111111,0,0
6.30809E-3,10.091771983,0.394832257,0.851851852,0,0
6.37364E-3,10.729135578,0.397304959,0.842592593,0,0
6.38193E-3,11.367328882,0.397616515,0.833333333,0,0
6.42163E-3,12.009492061,0.399102756,0.824074074,0,0
6.43465E-3,12.652957439,0.399588677,0.814814815,0,0
6.51966E-3,13.304923309,0.402741462,0.805555556,0,0
6.52693E-3,13.95761581,0.403009431,0.796296296,0,0
6.55824E-3,14.613439707,0.404161485,0.787037037,0,0
6.5836E-3,15.27179982,0.405091317,0.777777778,0,0
6.60289E-3,15.932089259,0.405796708,0.768518519,0,0
6.62772E-3,16.59486175,0.406702092,0.759259259,0,0
6.66352E-3,17.261214049,0.408002535,0.75,0,0
6.67038E-3,17.928252311,0.408251076,0.740740741,0,0
6.76329E-3,18.604581199,0.41159685,0.731481481,0,0
6.92523E-3,19.297104196,0.417339164,0.722222222,0,0
7.00745E-3,19.997849492,0.420212044,0.712962963,0,0
7.05891E-3,20.703740735,0.421995674,0.703703704,0,0
7.09454E-3,21.413194952,0.423224215,0.694444444,0,0
7.20613E-3,22.133808151,0.427038352,0.685185185,0,0
7.23822E-3,22.857630334,0.42812586,0.675925926,0,0
7.34923E-3,23.592552912,0.431856097,0.666666667,0,0
7.42295E-3,24.334848209,0.434306887,0.657407407,0,0
7.47907E-3,25.082755308,0.436158198,0.648148148,0,0
7.55629E-3,25.838384712,0.438686036,0.638888889,0,0
7.6076E-3,26.599144805,0.440353033,0.62962963,0,0
7.62293E-3,27.361438016,0.440849234,0.62037037,0,0
7.63437E-3,28.124874669,0.441218742,0.611111111,0,0
7.6526E-3,28.890134775,0.44180699,0.601851852,0,0
7.79776E-3,29.669910287,0.446445866,0.592592593,0,0
7.88652E-3,30.458562774,0.449244993,0.583333333,0,0
7.93005E-3,31.251567448,0.450607028,0.574074074,0,0
8.12214E-3,32.063781097,0.456538942,0.564814815,0,0
8.13479E-3,32.877260347,0.456925277,0.555555556,0,0
8.21682E-3,33.698942419,0.459415998,0.546296296,0,0
8.34764E-3,34.53370691,0.463341439,0.537037037,0,0
8.40988E-3,35.374695143,0.465188959,0.527777778,0,0
8.50941E-3,36.225635786,0.468117045,0.518518519,0,0
8.5688E-3,37.0825161,0.46984932,0.509259259,0,0
8.67509E-3,37.950024863,0.472921057,0.5,0,0
8.80803E-3,38.830827595,0.476713413,0.490740741,0,0
8.84213E-3,39.715040864,0.477677553,0.481481481,0.055555556,0
8.95385E-3,40.610425865,0.48081101,0.472222222,0.055555556,0
9.35585E-3,41.546010591,0.4917818,0.462962963,0.055555556,0
9.47978E-3,42.4939881,0.495070986,0.453703704,0.055555556,0
9.54354E-3,43.448342373,0.496746918,0.444444444,0.055555556,0
9.59003E-3,44.40734525,0.497961662,0.435185185,0.055555556,0
9.63348E-3,45.370693352,0.499091839,0.425925926,0.055555556,0
9.64065E-3,46.334757984,0.499277717,0.416666667,0.055555556,0
9.71071E-3,47.305829233,0.501088091,0.407407407,0.055555556,0
9.75306E-3,48.281135388,0.502175975,0.398148148,0.055555556,0
9.86308E-3,49.267443471,0.504980158,0.388888889,0.055555556,0
9.91706E-3,50.259149382,0.506344442,0.37962963,0.111111111,0
9.97412E-3,51.256561005,0.507778391,0.37037037,0.111111111,0
1.00329E-2,52.259850802,0.509246997,0.361111111,0.111111111,0
1.04946E-2,53.309310745,0.520484403,0.351851852,0.111111111,0
1.05063E-2,54.359936823,0.52076157,0.342592593,0.111111111,0
1.06252E-2,55.42245512,0.523569931,0.333333333,0.111111111,0
