X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
2.0,2.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
3.0,3.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
4.0,4.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
5.0,5.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
6.0,6.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
7.0,7.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
8.0,8.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
9.0,9.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
10.0,10.0,train,0.016666666666666666,1.6666633336733327,0.5000000000000003
