Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.75721E-3,0.375721066,0.144870715,1,0,0
4.31103E-3,0.806824332,0.162749608,0.983333333,0,0
4.54356E-3,1.261180726,0.170035447,0.966666667,0,0
4.85239E-3,1.746419408,0.179517915,0.95,0,0
4.98409E-3,2.244828012,0.183496181,0.933333333,0,0
5.04535E-3,2.749363274,0.185333755,0.916666667,0,0
5.23946E-3,3.273309051,0.191101342,0.9,0,0
5.35907E-3,3.80921569,0.194614871,0.883333333,0,0
5.46655E-3,4.355870873,0.197746341,0.866666667,0,0
5.78962E-3,4.93483251,0.207013573,0.85,0,0
5.91472E-3,5.526304922,0.210545084,0.833333333,0,0
6.09149E-3,6.135453797,0.215481471,0.816666667,0,0
6.10673E-3,6.746127073,0.21590429,0.8,0,0
6.26737E-3,7.372864544,0.220332424,0.783333333,0,0
6.32038E-3,8.004902758,0.221782633,0.766666667,0,0
7.36326E-3,8.741228442,0.249255774,0.75,0,0
7.62303E-3,9.503531231,0.255799962,0.733333333,0,0
7.62567E-3,10.26609837,0.255865971,0.716666667,0,0
7.70208E-3,11.036306151,0.257768816,0.7,0,0
8.15016E-3,11.851321766,0.268734893,0.683333333,0,0
8.48233E-3,12.699555096,0.276657568,0.666666667,0,0
8.6511E-3,13.564665254,0.280617411,0.65,0,0
8.89246E-3,14.453911441,0.286205741,0.633333333,0,0
9.10264E-3,15.364175424,0.291001845,0.616666667,0,0
9.45081E-3,16.309256123,0.298806507,0.6,0,0
9.69577E-3,17.278832644,0.304195411,0.583333333,0,0
1.06065E-2,18.339480758,0.323524248,0.566666667,0,0
1.07847E-2,19.417954876,0.327182611,0.55,0,0
1.10732E-2,20.525277317,0.333019936,0.533333333,0,0
1.13179E-2,21.657069942,0.337892548,0.516666667,0,0
1.15629E-2,22.813355405,0.342698896,0.5,0,0
1.19642E-2,24.009778814,0.350426258,0.483333333,0,0
1.24133E-2,25.251104748,0.358858372,0.466666667,0.1,0
1.28596E-2,26.537067567,0.367026391,0.45,0.1,0
1.43232E-2,27.969383283,0.39240593,0.433333333,0.2,0
1.44802E-2,29.41740084,0.395008466,0.416666667,0.2,0
1.46278E-2,30.880181363,0.397435132,0.4,0.2,0
1.48923E-2,32.369406447,0.401733643,0.383333333,0.2,0
1.54217E-2,33.911574895,0.410157777,0.366666667,0.2,0
1.56117E-2,35.472745345,0.413123735,0.35,0.3,0
1.60239E-2,37.075130571,0.419455406,0.333333333,0.3,0
1.7726E-2,38.847726179,0.444218723,0.316666667,0.3,0
1.77702E-2,40.624744379,0.444834023,0.3,0.3,0
1.82247E-2,42.447213298,0.451079368,0.283333333,0.3,0
1.97316E-2,44.420371308,0.470816364,0.266666667,0.3,0
2.01487E-2,46.43524357,0.476031663,0.25,0.3,0
2.40059E-2,48.83583063,0.51979231,0.233333333,0.3,0
2.4252E-2,51.261026595,0.522337533,0.216666667,0.4,0
2.54239E-2,53.803419162,0.53409772,0.2,0.4,0
2.61926E-2,56.422674842,0.541501173,0.183333333,0.4,0
3.03753E-2,59.460204562,0.5779935,0.166666667,0.4,0
3.14015E-2,62.60035301,0.586076072,0.15,0.5,0
3.29679E-2,65.897142751,0.597833596,0.133333333,0.6,0
3.87854E-2,69.7756813,0.636210883,0.116666667,0.7,0
3.96709E-2,73.742774833,0.641419621,0.1,0.8,0
4.45486E-2,78.197636148,0.667631758,0.083333333,0.8,0
4.51926E-2,82.716892338,0.670808651,0.066666667,0.9,0
5.3328E-2,88.049687733,0.706277521,0.05,1,0
5.49072E-2,93.540410395,0.712295142,0.033333333,1,0
6.45959E-2,100,0.744418703,0.016666667,1,0
