X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.013053949986224625,76.502890025,0.5763950173472636
2.0,2.0,train,0.008900964724322473,41.901079152172905,0.4812739481308792
3.0,3.0,train,0.011794815851477632,66.48008278230111,0.5514574601566595
4.0,4.0,train,0.011559269760277303,65.29993471096776,0.5464627566933355
5.0,5.0,train,0.012971951385494706,73.8921812368049,0.5748557252139918
6.0,6.0,train,0.009164467822639863,43.72093092359646,0.48856071845645443
7.0,7.0,train,0.013051738995433364,75.22063340949933,0.5763536584769775
8.0,8.0,train,0.013053949986224625,76.502890025,0.5763950173472636
9.0,9.0,train,0.013053949986224625,76.502890025,0.5763950173472636
10.0,10.0,train,0.013053949986224625,76.502890025,0.5763950173472636
11.0,11.0,train,0.013053949986224625,76.502890025,0.5763950173472636
12.0,12.0,train,0.013053949986224625,76.502890025,0.5763950173472636
13.0,13.0,train,0.009862859233127958,51.42158164805496,0.5069188543629483
14.0,14.0,train,0.013053949986224625,76.502890025,0.5763950173472636
15.0,15.0,train,0.013053949986224625,76.502890025,0.5763950173472636
16.0,16.0,train,0.012521170925094369,72.59487680808017,0.5661897296780152
17.0,17.0,train,0.013053949986224625,76.502890025,0.5763950173472636
18.0,18.0,train,0.013053949986224625,76.502890025,0.5763950173472636
