Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.0379E-4,0.030378993,0.015033779,1,0,0
4.20923E-4,0.072471322,0.020710356,0.990740741,0,0
4.53747E-4,0.117846008,0.022289351,0.981481481,0,0
4.98418E-4,0.214853222,0.024430108,0.962962963,0,0
5.35471E-4,0.319864577,0.026198688,0.944444444,0,0
5.9032E-4,0.433832296,0.028804968,0.925925926,0,0
6.52157E-4,0.563881295,0.031726606,0.907407407,0,0
6.72524E-4,0.631133682,0.032685042,0.898148148,0,0
7.01841E-4,0.77003746,0.034061349,0.87962963,0,0
7.05826E-4,0.840620068,0.034248117,0.87037037,0,0
7.07358E-4,0.911355882,0.034319905,0.861111111,0,0
7.25792E-4,1.055020448,0.035182832,0.842592593,0,0
7.27389E-4,1.127759384,0.035257522,0.833333333,0,0
7.59882E-4,1.203747557,0.036774552,0.824074074,0,0
9.32777E-4,1.387646018,0.044767251,0.805555556,0,0
1.00765E-3,1.48841129,0.048187641,0.796296296,0,0
1.04037E-3,1.592448141,0.049674448,0.787037037,0,0
1.12772E-3,1.815301026,0.053621658,0.768518519,0,0
1.25156E-3,2.063986675,0.059161454,0.75,0,0
1.36933E-3,2.335225755,0.064370278,0.731481481,0,0
1.44726E-3,2.618285365,0.067785564,0.712962963,0,0
1.46764E-3,2.765049009,0.068674193,0.703703704,0,0
1.51916E-3,3.064142012,0.070914009,0.685185185,0,0
1.58425E-3,3.375523836,0.073728347,0.666666667,0,0
1.58543E-3,3.534066935,0.073779416,0.657407407,0,0
1.6848E-3,3.866807174,0.078042736,0.638888889,0,0
1.68812E-3,4.035619134,0.078184499,0.62962963,0,0
1.88875E-3,4.404863179,0.086671086,0.611111111,0,0
1.89996E-3,4.5948593,0.087140879,0.601851852,0,0
2.073E-3,4.802159381,0.094328635,0.592592593,0,0
2.07959E-3,5.01011858,0.094600184,0.583333333,0,0
2.28538E-3,5.463679303,0.102997116,0.564814815,0,0
2.34449E-3,5.698128682,0.105380638,0.555555556,0,0
2.39983E-3,5.938111606,0.107600237,0.546296296,0,0
2.49821E-3,6.18793249,0.111519333,0.537037037,0,0
2.502E-3,6.438132101,0.111669517,0.527777778,0,0
2.65878E-3,6.704010514,0.117842668,0.518518519,0,0
2.70399E-3,6.974409682,0.119606703,0.509259259,0,0
2.89238E-3,7.263647342,0.126882308,0.5,0,0
3.033E-3,7.566947193,0.132235357,0.490740741,0,0
3.11958E-3,7.878905181,0.13549872,0.481481481,0,0
3.36386E-3,8.215291511,0.144575148,0.472222222,0,0
3.48489E-3,8.563780195,0.149001581,0.462962963,0,0
3.52118E-3,8.915897791,0.150319941,0.453703704,0,0
3.59982E-3,9.275880274,0.153163231,0.444444444,0,0
4.07678E-3,9.683557858,0.170006318,0.435185185,0,0
4.08811E-3,10.092368587,0.170398334,0.425925926,0,0
4.17087E-3,10.509455332,0.173250261,0.416666667,0,0
4.26242E-3,10.935697322,0.176382415,0.407407407,0,0
4.47119E-3,11.382816044,0.183436674,0.398148148,0,0
4.78953E-3,11.861769146,0.193963907,0.388888889,0,0
5.32701E-3,12.394470473,0.211134876,0.37962963,0,0
5.44228E-3,12.938698079,0.214722349,0.37037037,0,0
5.73239E-3,13.511936959,0.223609118,0.361111111,0,0
6.067E-3,14.118637124,0.233612455,0.351851852,0,0
6.07777E-3,14.726414303,0.233930151,0.342592593,0.055555556,0
6.28568E-3,15.354982483,0.240011838,0.333333333,0.055555556,0
6.3656E-3,15.991542619,0.242323993,0.324074074,0.111111111,0
6.842E-3,16.67574219,0.255819886,0.314814815,0.111111111,0
7.35706E-3,17.411447845,0.26988049,0.305555556,0.111111111,0
7.44195E-3,18.155642627,0.272147086,0.296296296,0.111111111,0
7.95221E-3,18.950863481,0.285479955,0.287037037,0.111111111,0
8.22376E-3,19.773239545,0.292378257,0.277777778,0.111111111,0
8.82535E-3,20.655774357,0.307196058,0.268518519,0.111111111,0
1.04813E-2,21.703907741,0.344954318,0.259259259,0.166666667,0
1.07631E-2,22.780219699,0.350973349,0.25,0.166666667,0
1.11497E-2,23.895191054,0.359053377,0.240740741,0.166666667,0
1.31051E-2,25.205700005,0.397022181,0.231481481,0.166666667,0
1.36305E-2,26.568754341,0.406470439,0.222222222,0.166666667,0
1.66503E-2,28.233789186,0.455503582,0.212962963,0.166666667,0
1.66834E-2,29.902127361,0.455995195,0.203703704,0.166666667,0
2.07453E-2,31.97665793,0.510356284,0.194444444,0.166666667,0
2.12688E-2,34.103535861,0.516581745,0.185185185,0.222222222,0
2.14528E-2,36.24881879,0.51873313,0.175925926,0.277777778,0
2.25132E-2,38.500143573,0.530764838,0.166666667,0.277777778,0
2.56222E-2,41.062367443,0.562809394,0.157407407,0.333333333,0
2.66602E-2,43.728390805,0.572555239,0.148148148,0.333333333,0
2.6746E-2,46.402987145,0.573340775,0.138888889,0.333333333,0
2.95567E-2,49.358658155,0.597587219,0.12962963,0.333333333,0
3.09765E-2,52.456305676,0.608816256,0.12037037,0.388888889,0
3.11705E-2,55.573355432,0.610302308,0.111111111,0.388888889,0
3.12003E-2,58.693387542,0.610529731,0.101851852,0.388888889,0
3.17214E-2,61.865525448,0.614460725,0.092592593,0.444444444,0
3.20724E-2,65.072769154,0.617064757,0.083333333,0.5,0
3.30753E-2,68.380302311,0.624313777,0.074074074,0.555555556,0
3.36784E-2,71.748138113,0.628541874,0.064814815,0.611111111,0
4.05126E-2,75.799395449,0.670560997,0.055555556,0.666666667,0
4.0915E-2,79.890892277,0.672740678,0.046296296,0.722222222,0
4.43763E-2,84.32851755,0.690362711,0.037037037,0.777777778,0
4.8796E-2,89.208117009,0.710283084,0.027777778,0.833333333,0
4.9966E-2,94.204712466,0.715134386,0.018518519,0.888888889,0
5.79529E-2,100,0.744357464,0.009259259,0.944444444,0
5.79529E-2,100,0.744357464,0.009259259,1,0
