Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.13659E-9,0.000000414,0.000000055,1,0,0
2.37439E-8,0.000002788,0.000000318,0.989795918,0,0
1.16043E-7,0.000018177,0.000001553,0.969387755,0,0
1.72914E-7,0.000035468,0.000002313,0.959183673,0,0
2.04473E-7,0.000055915,0.000002736,0.948979592,0,0
4.58351E-7,0.000141546,0.000006132,0.928571429,0,0
7.50791E-7,0.000288425,0.000010045,0.908163265,0,0
1.35193E-6,0.000610791,0.000018088,0.87755102,0,0
2.35732E-6,0.001047362,0.000031539,0.857142857,0,0
5.36498E-6,0.002792965,0.000071775,0.816326531,0,0
1.15822E-5,0.005252652,0.000154939,0.785714286,0,0
2.15173E-5,0.010969233,0.000287806,0.755102041,0,0
4.91907E-5,0.028128134,0.000657712,0.704081633,0,0
8.28674E-5,0.054099201,0.001107493,0.663265306,0,0
1.26076E-4,0.104622821,0.001683991,0.612244898,0,0
2.55137E-4,0.217683955,0.003401975,0.551020408,0,0
3.41013E-4,0.309313128,0.004541839,0.520408163,0,0
4.54775E-4,0.436169672,0.006047842,0.489795918,0,0
5.19636E-4,0.537657787,0.006904447,0.469387755,0,0
5.80965E-4,0.649587376,0.007713035,0.448979592,0,0
6.25135E-4,0.712100913,0.008294594,0.43877551,0,0
6.29052E-4,0.775006092,0.008346125,0.428571429,0,0
6.49634E-4,0.839969524,0.008616857,0.418367347,0,0
6.77628E-4,0.907732364,0.008984839,0.408163265,0,0
7.0445E-4,1.047116251,0.009337158,0.387755102,0,0
7.95138E-4,1.126630024,0.010526522,0.37755102,0,0
8.07221E-4,1.207352085,0.010684773,0.367346939,0,0
1.0585E-3,1.313202344,0.01396442,0.357142857,0,0
1.06418E-3,1.419620729,0.014038318,0.346938776,0,0
1.22322E-3,1.541942951,0.01610251,0.336734694,0,0
2.15392E-3,1.757334578,0.028010996,0.326530612,0,0
2.39466E-3,2.234891055,0.031044639,0.306122449,0,0
2.46986E-3,2.481877087,0.031988315,0.295918367,0,0
2.47423E-3,2.729299825,0.032043063,0.285714286,0,0
2.47929E-3,2.977228398,0.032106469,0.275510204,0,0
2.5783E-3,3.235058509,0.033345949,0.265306122,0,0
2.5911E-3,3.494168395,0.033505921,0.255102041,0,0
2.74817E-3,3.768985047,0.035464957,0.244897959,0,0
2.82071E-3,4.051055622,0.036367028,0.234693878,0,0
2.85176E-3,4.336232078,0.036752749,0.224489796,0,0
2.97012E-3,4.633243713,0.038219738,0.214285714,0,0
2.97193E-3,4.93043651,0.038242158,0.204081633,0,0
3.02422E-3,5.232858974,0.038888931,0.193877551,0,0
3.11135E-3,5.543994333,0.039964558,0.183673469,0,0
3.1658E-3,5.860574308,0.040635487,0.173469388,0,0
3.26136E-3,6.186710537,0.04181082,0.163265306,0,0
3.55058E-3,6.541768735,0.045350479,0.153061224,0,0
4.1181E-3,6.953578463,0.052220644,0.142857143,0,0
5.35178E-3,7.488756237,0.066819339,0.132653061,0,0
6.52505E-3,8.141261723,0.08029204,0.12244898,0,0
8.75814E-3,9.017075266,0.104888348,0.112244898,0,0
1.06885E-2,10.085924558,0.125114103,0.102040816,0,0
2.23779E-2,12.323716194,0.23041658,0.091836735,0,0
6.94441E-2,19.268125699,0.481630017,0.081632653,0,0
9.41696E-2,28.685088755,0.557510024,0.071428571,0.125,0
1.09113E-1,39.596399587,0.593475075,0.06122449,0.25,0
1.09838E-1,50.580161554,0.59507077,0.051020408,0.375,0
1.1532E-1,62.112132833,0.606750481,0.040816327,0.5,0
1.21575E-1,74.269653759,0.619281108,0.030612245,0.625,0
1.26275E-1,86.8971777,0.628182807,0.020408163,0.75,0
1.31028E-1,100,0.636771249,0.010204082,0.875,0
1.31028E-1,100,0.636771249,0,0.875,0
