Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.09703E-3,0.109702735,0.043046671,1,0,0
1.81116E-3,0.290818814,0.069131607,0.983333333,0,0
1.98004E-3,0.48882321,0.075093769,0.966666667,0,0
2.23286E-3,0.71210896,0.083877578,0.95,0,0
2.3654E-3,0.948648971,0.088416335,0.933333333,0,0
2.39577E-3,1.188226148,0.089450049,0.916666667,0,0
2.59089E-3,1.44731507,0.096035456,0.9,0,0
2.59555E-3,1.706869626,0.096191449,0.883333333,0,0
2.62061E-3,1.9689305,0.097030169,0.866666667,0,0
2.68349E-3,2.237279355,0.099127559,0.85,0,0
3.0252E-3,2.539798961,0.110357174,0.833333333,0,0
3.19866E-3,2.859664926,0.115951291,0.816666667,0,0
3.45462E-3,3.205126678,0.124078497,0.8,0,0
3.9229E-3,3.597416233,0.138566945,0.783333333,0,0
3.92793E-3,3.990209422,0.138720163,0.766666667,0,0
4.0143E-3,4.391639403,0.141339249,0.75,0,0
5.25488E-3,4.917127751,0.177275555,0.733333333,0,0
5.84864E-3,5.50199183,0.193431632,0.716666667,0,0
7.02967E-3,6.204958951,0.223751978,0.7,0,0
7.16516E-3,6.921474911,0.22708521,0.683333333,0,0
7.19715E-3,7.641190074,0.227868092,0.666666667,0,0
7.20946E-3,8.362135706,0.22816878,0.65,0,0
8.45523E-3,9.207659193,0.25744553,0.633333333,0,0
8.49088E-3,10.056747187,0.258250568,0.616666667,0,0
1.0046E-2,11.061348817,0.291750457,0.6,0,0
1.07131E-2,12.132663412,0.305211555,0.583333333,0,0
1.09297E-2,13.225638186,0.309472705,0.566666667,0,0
1.1644E-2,14.390038399,0.323161036,0.55,0,0
1.25427E-2,15.644309266,0.339632059,0.533333333,0,0
1.31149E-2,16.955801988,0.349708048,0.516666667,0,0
1.33688E-2,18.292685344,0.354081166,0.5,0,0
1.34238E-2,19.635069278,0.35502081,0.483333333,0,0
1.35749E-2,20.992555832,0.357586735,0.466666667,0,0
1.51757E-2,22.510122209,0.383579905,0.45,0,0
1.53051E-2,24.04063579,0.38559058,0.433333333,0,0
1.5428E-2,25.583440504,0.38748727,0.416666667,0,0
1.5964E-2,27.179842037,0.395622943,0.4,0,0
1.65568E-2,28.835517616,0.404372352,0.383333333,0.1,0
1.71209E-2,30.547604629,0.412467141,0.366666667,0.1,0
1.81482E-2,32.362425497,0.426657432,0.35,0.2,0
1.89952E-2,34.26194809,0.437851523,0.333333333,0.2,0
1.98132E-2,36.243264628,0.448254141,0.316666667,0.2,0
2.16228E-2,38.405541676,0.469954523,0.3,0.3,0
2.20202E-2,40.607564691,0.474494098,0.283333333,0.3,0
2.27184E-2,42.87940003,0.482282244,0.266666667,0.3,0
2.29673E-2,45.176129609,0.485003863,0.25,0.3,0
2.30468E-2,49.777542781,0.485867432,0.216666667,0.3,0
2.62749E-2,52.405036476,0.518626799,0.2,0.3,0
3.14092E-2,55.545953752,0.562921199,0.183333333,0.4,0
3.15964E-2,58.705591927,0.56438278,0.166666667,0.4,0
3.17553E-2,61.88112292,0.565615917,0.15,0.4,0
3.43215E-2,65.313267974,0.584602616,0.133333333,0.4,0
3.49275E-2,68.806016703,0.588846834,0.116666667,0.4,0
3.54534E-2,72.35135197,0.592459934,0.1,0.5,0
3.64051E-2,75.991860858,0.598840155,0.083333333,0.6,0
4.14124E-2,80.133105127,0.62936825,0.066666667,0.6,0
4.66277E-2,84.795870834,0.656586693,0.05,0.7,0
6.81755E-2,91.613416289,0.73653006,0.033333333,0.8,0
8.38658E-2,100,0.774717717,0.016666667,0.9,0
8.38658E-2,100,0.774717717,0.016666667,1,0
