Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.3219E-3,0.232190344,0.147017223,1,0,0
2.5936E-3,0.491549857,0.161442798,0.989795918,0,0
2.76377E-3,0.767927329,0.170232625,0.979591837,0,0
2.76544E-3,1.044470959,0.170317537,0.969387755,0,0
2.93438E-3,1.337909265,0.178861552,0.959183673,0,0
3.00037E-3,1.637945855,0.182150858,0.948979592,0,0
3.20605E-3,1.958551316,0.192237605,0.93877551,0,0
3.23831E-3,2.28238258,0.193796976,0.928571429,0,0
3.27454E-3,2.609836708,0.195541127,0.918367347,0,0
3.28713E-3,2.938549474,0.196145307,0.908163265,0,0
3.29223E-3,3.267772699,0.196390082,0.897959184,0,0
3.3323E-3,3.601002839,0.198306312,0.887755102,0,0
3.35919E-3,3.936922184,0.199587257,0.87755102,0,0
3.35998E-3,4.272919725,0.199624442,0.867346939,0,0
3.46128E-3,4.619047669,0.204412861,0.857142857,0,0
3.49668E-3,4.968715342,0.206072533,0.846938776,0,0
3.5136E-3,5.320075278,0.20686354,0.836734694,0,0
3.55663E-3,5.675738698,0.208868017,0.826530612,0,0
3.5618E-3,6.031918452,0.209107834,0.816326531,0,0
3.60626E-3,6.392544394,0.211166917,0.806122449,0,0
3.62027E-3,6.754571491,0.21181359,0.795918367,0,0
3.68709E-3,7.123280532,0.214882965,0.785714286,0,0
3.70987E-3,7.494267881,0.215924056,0.775510204,0,0
3.73998E-3,7.868265686,0.217295481,0.765306122,0,0
3.86967E-3,8.255232394,0.223149074,0.755102041,0,0
3.96723E-3,8.651955081,0.227495113,0.744897959,0,0
3.99489E-3,9.051444315,0.228718703,0.734693878,0,0
4.10307E-3,9.461750964,0.233466055,0.724489796,0,0
4.11986E-3,9.873736778,0.234197742,0.714285714,0,0
4.4273E-3,10.316466928,0.247351736,0.704081633,0,0
4.45066E-3,10.761532947,0.248332693,0.693877551,0,0
4.46438E-3,11.207971275,0.248907807,0.683673469,0,0
4.83418E-3,11.691388776,0.264080565,0.673469388,0,0
4.86574E-3,12.17796319,0.265347513,0.663265306,0,0
4.99385E-3,12.67734835,0.270444325,0.653061224,0,0
5.01128E-3,13.178476173,0.271132192,0.642857143,0,0
5.32045E-3,13.710521593,0.283123936,0.632653061,0,0
5.32215E-3,14.24273634,0.283188525,0.62244898,0,0
5.33034E-3,14.775770227,0.283500819,0.612244898,0,0
5.57698E-3,15.33346849,0.292778197,0.602040816,0,0
5.63553E-3,15.897021736,0.294945341,0.591836735,0,0
5.76015E-3,16.47303658,0.299513907,0.581632653,0,0
5.84924E-3,17.057960528,0.30274396,0.571428571,0,0
5.85591E-3,17.643551197,0.302984486,0.56122449,0,0
5.91631E-3,18.23518258,0.305156196,0.551020408,0,0
6.23061E-3,18.858243585,0.316240628,0.540816327,0,0
6.49727E-3,19.50797075,0.325371499,0.530612245,0,0
6.55365E-3,20.163335462,0.327270736,0.520408163,0,0
6.71207E-3,20.834542943,0.332551213,0.510204082,0,0
6.77311E-3,21.511854292,0.334563609,0.5,0,0
6.85732E-3,22.197586003,0.337319899,0.489795918,0,0
7.27846E-3,22.925431521,0.350769553,0.479591837,0,0
7.59707E-3,23.685138807,0.36058779,0.469387755,0,0
7.9418E-3,24.479318935,0.370881554,0.459183673,0,0
8.22738E-3,25.302057371,0.379161497,0.448979592,0,0
8.45899E-3,26.147956593,0.385718168,0.43877551,0.125,0
8.55581E-3,27.00353732,0.388418076,0.428571429,0.125,0
8.69117E-3,27.872654561,0.392153494,0.418367347,0.125,0
8.88302E-3,28.760956851,0.397370139,0.408163265,0.125,0
9.25619E-3,29.686576109,0.407264814,0.397959184,0.25,0
9.48969E-3,30.635545029,0.413292446,0.387755102,0.25,0
9.6943E-3,31.604975164,0.418474545,0.37755102,0.25,0
1.00634E-2,32.611319364,0.427595647,0.367346939,0.25,0
1.02705E-2,33.63837412,0.432588817,0.357142857,0.25,0
1.06031E-2,34.69868711,0.440427396,0.346938776,0.25,0
1.1076E-2,35.806284918,0.451206214,0.336734694,0.25,0
1.17854E-2,36.98482028,0.466619883,0.326530612,0.25,0
1.20861E-2,38.193434411,0.472897227,0.316326531,0.25,0
1.22828E-2,39.421711219,0.476921511,0.306122449,0.25,0
1.27926E-2,40.700974483,0.48707601,0.295918367,0.25,0
1.31873E-2,42.019703654,0.494669379,0.285714286,0.25,0
1.32234E-2,43.342041889,0.49535257,0.275510204,0.25,0
1.398E-2,44.740043176,0.509261878,0.265306122,0.25,0
1.50123E-2,46.24127252,0.527046703,0.255102041,0.25,0
1.59244E-2,47.833709898,0.541721256,0.244897959,0.25,0
1.62911E-2,49.462819198,0.547367927,0.234693878,0.25,0
1.63508E-2,51.097896276,0.548273696,0.224489796,0.375,0
1.69383E-2,52.7917222,0.557000628,0.214285714,0.5,0
1.7241E-2,54.515823414,0.561367556,0.204081633,0.5,0
1.74649E-2,56.262312761,0.564541862,0.193877551,0.625,0
1.78964E-2,58.051954971,0.57053246,0.183673469,0.625,0
1.88894E-2,59.940891415,0.583709994,0.173469388,0.625,0
1.93031E-2,61.87120098,0.588965044,0.163265306,0.625,0
