Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.80561E-3,0.480561162,0.122077925,1,0,0
5.89542E-3,1.070103196,0.145728127,0.981481481,0,0
5.89939E-3,1.660041734,0.145811847,0.962962963,0,0
6.29701E-3,2.289742648,0.154124977,0.944444444,0,0
6.44928E-3,2.934670722,0.157265834,0.925925926,0,0
7.06344E-3,3.641015181,0.169700726,0.907407407,0,0
7.10204E-3,4.351218877,0.170469858,0.888888889,0,0
7.24865E-3,5.076083977,0.173378878,0.87037037,0,0
7.46445E-3,5.822528989,0.177623698,0.851851852,0,0
7.53888E-3,6.576417001,0.17907766,0.833333333,0,0
7.79482E-3,7.355898912,0.184038335,0.814814815,0,0
7.93065E-3,8.148963419,0.186646676,0.796296296,0,0
8.03689E-3,8.952652613,0.188675398,0.777777778,0,0
8.53354E-3,9.806006626,0.19802593,0.759259259,0,0
8.65609E-3,10.671616002,0.200300221,0.740740741,0,0
8.73666E-3,11.545282246,0.201788361,0.722222222,0,0
9.99553E-3,12.544835632,0.224341272,0.703703704,0,0
1.02721E-2,13.572043086,0.229125873,0.685185185,0,0
1.07324E-2,14.645288069,0.236961512,0.666666667,0,0
1.11658E-2,15.761865392,0.244192576,0.648148148,0,0
1.14444E-2,16.906310053,0.248770953,0.62962963,0,0
1.15292E-2,18.059230357,0.250152452,0.611111111,0,0
1.22737E-2,19.286599746,0.262072514,0.592592593,0,0
1.25922E-2,20.545815904,0.26705656,0.574074074,0,0
1.28699E-2,21.832808998,0.271349026,0.555555556,0,0
1.32804E-2,23.160846503,0.277600515,0.537037037,0,0
1.35624E-2,24.517089389,0.281834666,0.518518519,0,0
1.37791E-2,25.895001918,0.285054117,0.5,0,0
1.39442E-2,27.289423051,0.287487489,0.481481481,0.25,0
1.41006E-2,28.699482605,0.289777368,0.462962963,0.25,0
1.42232E-2,30.121805434,0.291562765,0.444444444,0.25,0
1.44456E-2,31.566362163,0.294776988,0.425925926,0.5,0
1.45744E-2,33.023798892,0.296625666,0.407407407,0.5,0
1.4681E-2,34.491903365,0.298149495,0.388888889,0.5,0
1.50908E-2,36.000987955,0.303942388,0.37037037,0.5,0
1.51506E-2,37.516051135,0.30477953,0.351851852,0.5,0
1.52668E-2,39.042726562,0.306399774,0.333333333,0.5,0
1.53643E-2,40.579156388,0.30775497,0.314814815,0.5,0
1.54888E-2,42.128038546,0.309477319,0.296296296,0.5,0
1.5603E-2,43.688337645,0.311048942,0.277777778,0.5,0
1.56176E-2,45.250100538,0.311249927,0.259259259,0.5,0
1.56283E-2,46.812929035,0.311396165,0.240740741,0.5,0
1.56783E-2,48.380763001,0.312082258,0.222222222,0.5,0
1.5729E-2,49.953664175,0.312775423,0.203703704,0.5,0
1.57533E-2,51.528994956,0.313107283,0.185185185,0.5,0
1.58021E-2,53.109203252,0.313772538,0.166666667,0.5,0
1.5834E-2,54.69259857,0.314206528,0.148148148,0.5,0
1.58519E-2,56.277786953,0.314450455,0.12962963,0.5,0
1.59177E-2,57.869552174,0.315343681,0.111111111,0.5,0
1.59276E-2,59.462317092,0.31547925,0.092592593,0.5,0
1.6034E-2,61.065718863,0.316918396,0.074074074,0.5,0
1.60378E-2,62.669494327,0.316968846,0.055555556,0.5,0
1.80283E-1,80.697768993,0.839140095,0.037037037,0.5,0
1.93022E-1,100,0.848144703,0.018518519,0.75,0
