Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.19585E-7,0.000011959,0.00000172,1,0,0
2.29103E-7,0.000034869,0.000003295,0.989795918,0,0
2.96079E-7,0.000064477,0.000004259,0.979591837,0,0
4.53934E-7,0.00010987,0.000006529,0.969387755,0,0
1.28907E-6,0.000302257,0.000018541,0.948979592,0,0
1.50016E-6,0.000589943,0.000021577,0.928571429,0,0
2.56884E-6,0.001063454,0.000036948,0.908163265,0,0
7.37396E-6,0.003115914,0.000106053,0.867346939,0,0
9.7661E-6,0.005025945,0.000140452,0.846938776,0,0
2.39646E-5,0.011665119,0.000344579,0.806122449,0,0
3.6689E-5,0.02746204,0.000527442,0.755102041,0,0
5.12153E-5,0.050335206,0.000736118,0.704081633,0,0
1.32394E-4,0.106238859,0.001900683,0.642857143,0,0
2.63432E-4,0.202967185,0.003774794,0.591836735,0,0
4.19573E-4,0.329670269,0.005998761,0.551020408,0,0
4.82568E-4,0.425259107,0.006893214,0.530612245,0,0
4.99545E-4,0.525131141,0.007133991,0.510204082,0,0
5.48081E-4,0.632607782,0.007821712,0.489795918,0,0
5.7052E-4,0.746498729,0.008139343,0.469387755,0,0
6.1774E-4,0.808272698,0.008807064,0.459183673,0,0
6.76154E-4,0.942587968,0.009631845,0.43877551,0,0
6.82119E-4,1.01079984,0.009715993,0.428571429,0,0
7.43799E-4,1.154772867,0.010585261,0.408163265,0,0
7.74459E-4,1.232218803,0.011016789,0.397959184,0,0
8.31969E-4,1.31541571,0.011825198,0.387755102,0,0
8.73723E-4,1.402788003,0.012411301,0.37755102,0,0
1.13981E-3,1.604378893,0.01613007,0.357142857,0,0
1.53603E-3,1.88342763,0.021616039,0.336734694,0,0
1.79752E-3,2.063179938,0.025203221,0.326530612,0,0
1.88225E-3,2.25140458,0.02635982,0.316326531,0,0
2.03666E-3,2.650656776,0.028460721,0.295918367,0,0
2.07939E-3,2.858596206,0.029040588,0.285714286,0,0
2.17027E-3,3.075623146,0.03027132,0.275510204,0,0
2.23204E-3,3.298827564,0.031106164,0.265306122,0,0
2.27736E-3,3.526563155,0.031717607,0.255102041,0,0
2.30165E-3,3.756728493,0.032045164,0.244897959,0,0
2.41386E-3,4.238374125,0.033555019,0.224489796,0,0
2.4284E-3,4.481213784,0.033750212,0.214285714,0,0
2.45252E-3,4.726466078,0.034074098,0.204081633,0,0
2.47098E-3,4.973564512,0.034321788,0.193877551,0,0
2.49793E-3,5.223357168,0.034683034,0.183673469,0,0
2.51903E-3,5.475259871,0.034965764,0.173469388,0,0
2.59029E-3,5.734289072,0.035919438,0.163265306,0,0
3.05036E-3,6.039325114,0.042031034,0.153061224,0,0
3.57373E-3,6.39669768,0.048889936,0.142857143,0,0
9.26446E-3,7.323144068,0.117587085,0.132653061,0,0
1.0201E-2,8.343243757,0.127952875,0.12244898,0,0
1.63299E-2,9.976237823,0.19020686,0.112244898,0,0
2.77098E-2,12.747217018,0.284982135,0.102040816,0,0
3.58652E-2,16.333734913,0.34031293,0.091836735,0,0
7.64707E-2,23.980802517,0.523792133,0.081632653,0,0
8.98224E-2,32.963046195,0.563694047,0.071428571,0.125,0
9.66292E-2,42.625968289,0.581568192,0.06122449,0.25,0
1.00037E-1,52.629714344,0.589978823,0.051020408,0.375,0
1.06377E-1,63.26739449,0.604755727,0.040816327,0.5,0
1.10165E-1,74.28393595,0.613089165,0.030612245,0.625,0
1.25719E-1,86.855855098,0.643911934,0.020408163,0.75,0
1.31441E-1,100,0.654051146,0.010204082,0.875,0
1.31441E-1,100,0.654051146,0,0.875,0
