Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.24026E-3,0.224026309,0.139231492,1,0,0
2.51219E-3,0.475245082,0.153536731,0.989795918,0,0
2.68303E-3,0.743548394,0.162283756,0.979591837,0,0
2.6847E-3,1.012018699,0.162368363,0.969387755,0,0
2.78918E-3,1.290936628,0.167627812,0.959183673,0,0
2.85468E-3,1.576404828,0.170891736,0.948979592,0,0
2.92116E-3,1.868521114,0.174178332,0.93877551,0,0
3.12873E-3,2.181394157,0.184274163,0.928571429,0,0
3.16133E-3,2.49752681,0.185837214,0.918367347,0,0
3.19795E-3,2.817321661,0.187586184,0.908163265,0,0
3.21067E-3,3.138389151,0.188192206,0.897959184,0,0
3.21584E-3,3.459972828,0.188437752,0.887755102,0,0
3.25637E-3,3.785609353,0.190360516,0.87755102,0,0
3.28358E-3,4.113966876,0.191646316,0.867346939,0,0
3.28437E-3,4.442403531,0.191683649,0.857142857,0,0
3.38694E-3,4.781097292,0.196493676,0.846938776,0,0
3.4228E-3,5.123377565,0.198162077,0.836734694,0,0
3.43995E-3,5.467372922,0.198957466,0.826530612,0,0
3.48358E-3,5.815731105,0.20097368,0.816326531,0,0
3.53391E-3,6.16912255,0.203287153,0.806122449,0,0
3.61595E-3,6.530717534,0.207029227,0.795918367,0,0
3.63908E-3,6.894625925,0.20807815,0.785714286,0,0
3.66966E-3,7.26159192,0.20946025,0.775510204,0,0
3.80148E-3,7.641739768,0.215363899,0.765306122,0,0
3.90074E-3,8.031814096,0.219751715,0.755102041,0,0
3.92891E-3,8.424704896,0.220987761,0.744897959,0,0
3.99509E-3,8.824213616,0.223876768,0.734693878,0,0
4.0391E-3,9.228123607,0.225786277,0.724489796,0,0
4.05621E-3,9.63374501,0.226526246,0.714285714,0,0
4.36999E-3,10.070743713,0.239846561,0.704081633,0,0
4.39386E-3,10.510129589,0.24084121,0.693877551,0,0
4.40789E-3,10.950918119,0.241424432,0.683673469,0,0
4.78641E-3,11.429559415,0.256832051,0.673469388,0,0
4.81878E-3,11.911437053,0.25812038,0.663265306,0,0
4.95018E-3,12.406455306,0.263305854,0.653061224,0,0
4.96807E-3,12.903262021,0.264006008,0.642857143,0,0
5.27534E-3,13.430796465,0.275830889,0.632653061,0,0
5.28573E-3,13.959369122,0.27622379,0.62244898,0,0
5.28747E-3,14.488115935,0.276289656,0.612244898,0,0
5.29589E-3,15.017705277,0.276608131,0.602040816,0,0
5.54979E-3,15.572684317,0.286075634,0.591836735,0,0
5.61012E-3,16.133696407,0.288288957,0.581632653,0,0
5.7386E-3,16.707556425,0.292956998,0.571428571,0,0
5.83051E-3,17.290607765,0.296259087,0.56122449,0,0
5.89975E-3,17.880582279,0.298726023,0.551020408,0,0
5.98913E-3,18.479495405,0.301885654,0.540816327,0,0
6.22451E-3,19.101946853,0.310071401,0.530612245,0,0
6.24412E-3,19.726359009,0.310744609,0.520408163,0,0
6.50052E-3,20.376410676,0.319428528,0.510204082,0,0
6.55892E-3,21.032302536,0.321376049,0.5,0,0
6.72314E-3,21.704616086,0.326792911,0.489795918,0,0
6.78644E-3,22.383260218,0.328858095,0.479591837,0,0
6.87381E-3,23.070640763,0.331687397,0.469387755,0,0
7.31131E-3,23.801771756,0.345504621,0.459183673,0,0
7.64291E-3,24.566062425,0.355602332,0.448979592,0,0
8.00223E-3,25.36628545,0.366198408,0.43877551,0,0
8.30032E-3,26.196317693,0.374727936,0.428571429,0,0
8.54234E-3,27.050552088,0.381486036,0.418367347,0.125,0
8.7852E-3,27.929071915,0.388122124,0.408163265,0.125,0
8.98604E-3,28.827676095,0.393503619,0.397959184,0.125,0
9.37714E-3,29.765390046,0.403715808,0.387755102,0.25,0
9.62214E-3,30.727603884,0.409939754,0.37755102,0.25,0
9.837E-3,31.711304383,0.415292249,0.367346939,0.25,0
1.0225E-2,32.733809209,0.424716631,0.357142857,0.25,0
1.0443E-2,33.778107237,0.429877504,0.346938776,0.25,0
1.07933E-2,34.857434395,0.437981518,0.336734694,0.25,0
1.1292E-2,35.986630622,0.449129178,0.326530612,0.25,0
1.16015E-2,37.146776266,0.455827879,0.316326531,0.25,0
1.20415E-2,38.350927024,0.465076631,0.306122449,0.25,0
1.23598E-2,39.586908473,0.471573059,0.295918367,0.25,0
1.25036E-2,40.837273248,0.47445712,0.285714286,0.25,0
1.2568E-2,42.094077766,0.475738203,0.275510204,0.25,0
1.31085E-2,43.404932054,0.486249265,0.265306122,0.25,0
1.35658E-2,44.761508681,0.494817304,0.255102041,0.25,0
1.38558E-2,46.147088802,0.500105761,0.244897959,0.25,0
1.54701E-2,47.694096198,0.52762845,0.234693878,0.25,0
1.59297E-2,49.287067311,0.534919319,0.224489796,0.25,0
1.64441E-2,50.931481352,0.542816938,0.214285714,0.25,0
1.68363E-2,52.615115739,0.548660225,0.204081633,0.25,0
1.69002E-2,54.305135586,0.549597461,0.193877551,0.375,0
1.78537E-2,56.090506364,0.563143631,0.183673469,0.5,0
1.80938E-2,57.89988406,0.566426772,0.173469388,0.625,0
1.85568E-2,59.755565332,0.572621775,0.163265306,0.625,0
1.96237E-2,61.717938749,0.586243792,0.153061224,0.625,0
2.00689E-2,63.724826824,0.59167388,0.142857143,0.625,0
2.00935E-2,65.73417727,0.591970093,0.132653061,0.625,0
2.03366E-2,67.767837549,0.594871568,0.12244898,0.75,0
2.12083E-2,69.88867119,0.604945197,0.112244898,0.75,0
2.14131E-2,72.029982888,0.607239369,0.102040816,0.75,0
2.22084E-2,74.250818318,0.615901396,0.091836735,0.75,0
2.28831E-2,76.539131097,0.622957152,0.081632653,0.75,0
2.3128E-2,78.851927966,0.625453656,0.071428571,0.75,0
2.39888E-2,81.250805505,0.633974347,0.06122449,0.875,0
2.44723E-2,83.698031537,0.638592241,0.051020408,1,0
2.68418E-2,86.382214685,0.659637808,0.040816327,1,0
4.10232E-2,90.48453398,0.747600695,0.030612245,1,0
4.39123E-2,94.875761684,0.760224913,0.020408163,1,0
5.12424E-2,100,0.787226205,0.010204082,1,0
