Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.34893E-7,0.000043489,0.000012017,1,0,0
1.11246E-6,0.000154735,0.00003074,0.990740741,0,0
2.23503E-6,0.000378238,0.000061758,0.981481481,0,0
2.30077E-6,0.000608315,0.000063574,0.972222222,0,0
4.64659E-6,0.001342676,0.000128384,0.953703704,0,0
7.21129E-6,0.002631525,0.000199232,0.935185185,0,0
9.32169E-6,0.005855649,0.000257523,0.898148148,0,0
1.43871E-5,0.01123283,0.000397405,0.861111111,0,0
3.83409E-5,0.027151921,0.001058367,0.805555556,0,0
5.7243E-5,0.051137279,0.001579318,0.759259259,0,0
1.44088E-4,0.113753793,0.003965851,0.694444444,0,0
1.96007E-4,0.20215013,0.005387144,0.648148148,0,0
2.672E-4,0.30401337,0.007329509,0.611111111,0,0
3.7019E-4,0.43357839,0.010125998,0.574074074,0,0
4.14188E-4,0.514571076,0.011315899,0.555555556,0,0
5.1465E-4,0.611844381,0.014022077,0.537037037,0,0
5.86321E-4,0.724311154,0.015943692,0.518518519,0,0
6.3417E-4,0.787728146,0.01722243,0.509259259,0,0
6.37102E-4,0.851438331,0.017300677,0.5,0,0
6.7103E-4,0.918541321,0.018205229,0.490740741,0,0
7.63562E-4,1.066389177,0.020663769,0.472222222,0,0
7.72254E-4,1.143614554,0.020894081,0.462962963,0,0
7.98988E-4,1.223513349,0.021601776,0.453703704,0,0
8.04163E-4,1.30392969,0.02173866,0.444444444,0,0
8.3354E-4,1.467925259,0.022514919,0.425925926,0,0
8.42573E-4,1.55218253,0.022753339,0.416666667,0,0
9.1789E-4,1.820503175,0.024736934,0.388888889,0,0
9.31019E-4,2.005551438,0.025081889,0.37037037,0,0
9.44318E-4,2.286769466,0.02543106,0.342592593,0,0
1.22295E-3,2.514853386,0.032689502,0.324074074,0,0
1.87835E-3,2.825115179,0.049343915,0.305555556,0,0
2.34833E-3,3.059947778,0.060937739,0.296296296,0,0
2.38215E-3,3.298163162,0.061761338,0.287037037,0,0
2.42857E-3,3.541020599,0.062889179,0.277777778,0,0
2.5801E-3,3.799030252,0.066551791,0.268518519,0,0
2.95803E-3,4.0948336,0.075563768,0.259259259,0,0
3.05433E-3,4.400266622,0.077832233,0.25,0,0
4.34235E-3,4.834501332,0.107137759,0.240740741,0,0
5.21259E-3,5.355760109,0.12590566,0.231481481,0,0
5.80985E-3,5.936744932,0.138336298,0.222222222,0,0
1.19197E-2,7.128716193,0.247770548,0.212962963,0,0
1.64898E-2,8.777694276,0.313030128,0.203703704,0,0
1.88528E-2,10.662978121,0.342523589,0.194444444,0,0
2.13848E-2,12.801459603,0.371438456,0.185185185,0,0
2.90935E-2,15.710806483,0.445660928,0.175925926,0,0
2.95183E-2,18.662639993,0.449245353,0.166666667,0,0
3.12504E-2,21.787684479,0.463391072,0.157407407,0.055555556,0
3.46373E-2,25.251413905,0.489051533,0.148148148,0.111111111,0
3.83622E-2,29.087636504,0.514581223,0.138888889,0.166666667,0
3.99278E-2,33.08041516,0.524565367,0.12962963,0.222222222,0
4.00882E-2,37.089235933,0.525565281,0.12037037,0.277777778,0
4.18441E-2,41.273647607,0.536241174,0.111111111,0.333333333,0
4.2193E-2,45.492949654,0.538305537,0.101851852,0.388888889,0
4.4699E-2,49.962854541,0.552609647,0.092592593,0.444444444,0
4.68063E-2,54.643485781,0.563969071,0.083333333,0.5,0
4.88744E-2,59.530930182,0.574570315,0.074074074,0.555555556,0
4.96987E-2,64.500797055,0.578653009,0.064814815,0.611111111,0
5.27052E-2,69.771316903,0.592903707,0.055555556,0.666666667,0
5.44917E-2,75.220484506,0.600923885,0.046296296,0.722222222,0
5.6244E-2,80.844881938,0.60848944,0.037037037,0.777777778,0
5.67542E-2,86.520305959,0.610638884,0.027777778,0.833333333,0
6.06607E-2,92.586374317,0.626343948,0.018518519,0.888888889,0
7.41363E-2,100,0.67198416,0.009259259,0.944444444,0
