Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.44452E-3,0.244451826,0.085069231,1,0,0
3.03777E-3,0.548229268,0.103576182,0.983333333,0,0
3.09893E-3,0.858122573,0.105441577,0.966666667,0,0
3.13444E-3,1.171566766,0.106521073,0.95,0,0
3.20131E-3,1.491697429,0.108546753,0.933333333,0,0
3.38433E-3,1.830130874,0.114044925,0.916666667,0,0
3.38728E-3,2.168858687,0.114132799,0.9,0,0
3.94768E-3,2.563626582,0.130550144,0.883333333,0,0
4.05065E-3,2.968691262,0.133500711,0.866666667,0,0
4.05127E-3,3.373818635,0.133518614,0.85,0,0
4.07457E-3,3.781275291,0.134183272,0.833333333,0,0
4.13745E-3,4.195020559,0.135972639,0.816666667,0,0
4.2033E-3,4.615350293,0.137838278,0.8,0,0
4.66445E-3,5.08179516,0.150682077,0.783333333,0,0
4.75092E-3,5.556886675,0.153047822,0.766666667,0,0
5.27866E-3,6.084753037,0.167206227,0.75,0,0
5.29099E-3,6.613852346,0.167531345,0.733333333,0,0
5.44051E-3,7.157903026,0.171453788,0.716666667,0,0
5.6015E-3,7.718052991,0.175636261,0.7,0,0
5.77402E-3,8.295454577,0.180071487,0.683333333,0,0
6.0183E-3,8.897284347,0.186270722,0.666666667,0,0
6.13653E-3,9.510937315,0.189237599,0.65,0,0
6.44043E-3,10.154980671,0.196765316,0.633333333,0,0
6.52126E-3,10.807106715,0.198743928,0.616666667,0,0
6.98468E-3,11.505575113,0.209902816,0.6,0,0
7.39769E-3,12.245344148,0.219588976,0.583333333,0,0
7.97839E-3,13.043183056,0.232813086,0.566666667,0,0
8.84848E-3,13.928030665,0.251809305,0.55,0,0
8.87175E-3,14.815205481,0.252304485,0.533333333,0,0
9.58901E-3,15.774106256,0.26725125,0.516666667,0,0
1.0839E-2,16.858008749,0.291919849,0.5,0,0
1.11571E-2,17.973720972,0.297934508,0.483333333,0.1,0
1.11857E-2,19.092290386,0.298469755,0.466666667,0.1,0
1.14559E-2,20.237878054,0.303491115,0.45,0.1,0
1.16563E-2,21.403508256,0.307169837,0.433333333,0.1,0
1.18147E-2,22.584979222,0.310049964,0.416666667,0.2,0
1.27443E-2,23.859408775,0.326480374,0.4,0.2,0
1.28444E-2,25.143845106,0.328202535,0.383333333,0.2,0
1.2986E-2,26.442444852,0.330625052,0.366666667,0.2,0
1.31197E-2,27.754413544,0.332895708,0.35,0.2,0
1.37236E-2,29.126769684,0.342963196,0.333333333,0.2,0
1.47632E-2,30.603090028,0.359601715,0.316666667,0.2,0
1.48139E-2,32.084479215,0.360391419,0.3,0.3,0
1.60477E-2,33.689245484,0.379029897,0.283333333,0.3,0
1.69303E-2,35.382272635,0.391710511,0.266666667,0.3,0
1.89333E-2,37.275605813,0.418652587,0.25,0.3,0
2.29746E-2,39.573065075,0.466340454,0.233333333,0.3,0
2.5027E-2,42.075766777,0.487683707,0.216666667,0.3,0
2.59373E-2,44.669498764,0.496612999,0.2,0.4,0
2.8284E-2,47.497899296,0.518258228,0.183333333,0.4,0
2.88734E-2,50.385237399,0.523405142,0.166666667,0.5,0
3.12095E-2,53.506191505,0.542768431,0.15,0.6,0
3.94714E-2,57.453336264,0.600211516,0.133333333,0.6,0
4.36306E-2,61.816398807,0.623992265,0.116666667,0.7,0
4.93222E-2,66.748619274,0.652295186,0.1,0.8,0
5.46818E-2,72.216801624,0.675309854,0.083333333,0.9,0
6.32414E-2,78.540941251,0.706351192,0.066666667,0.9,0
6.53732E-2,85.078256902,0.713180339,0.05,1,0
7.16127E-2,92.239528959,0.731459803,0.033333333,1,0
7.76047E-2,100,0.746947337,0.016666667,1,0
